,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
277,CS4249,LECTURE 1,8,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
278,CS4345,LECTURE 1,10,8,1,1,4000,SCHOOL OF COMPUTING,Returning Students [P]
279,CS4345,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
280,CS4350,SEMINAR-STYLE MODULE CLASS 1,13,5,1,1,4700,SCHOOL OF COMPUTING,Returning Students [P]
281,CS4350,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
282,CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
283,CS5223,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
284,CS5229,LECTURE 1,9,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
285,CS5231,LECTURE 1,9,4,1,1,4315,SCHOOL OF COMPUTING,Returning Students [P]
286,CS5240,LECTURE 1,8,3,1,1,200,SCHOOL OF COMPUTING,Returning Students [P]
287,CS5248,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
288,CS5340,LECTURE 1,5,3,1,1,5,SCHOOL OF COMPUTING,Returning Students [P]
289,DSC1007X,LECTURE Q1,60,9,1,1,500,ENGINEERING,Returning Students [P]
290,DSC1007X,LECTURE Q1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
291,DSC2006,LECTURE F1,15,7,1,1,200,ENGINEERING,Returning Students [P]
292,DSC2006,LECTURE F1,5,8,50,410,2000,SCHOOL OF BUSINESS,Returning Students [P]
293,DSC2006,LECTURE F1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
294,DSC2006,LECTURE F2,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
295,DSC2006,LECTURE F2,5,3,5,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
296,DSC2008,LECTURE A1,10,26,2,500,3000,SCHOOL OF BUSINESS,Returning Students [P]
297,DSC2008,LECTURE A2,10,17,10,300,1111,SCHOOL OF BUSINESS,Returning Students [P]
298,DSC3201,SECTIONAL TEACHING A1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
299,DSC3201,SECTIONAL TEACHING A1,27,29,5,11,2500,SCHOOL OF BUSINESS,Returning Students [P]
300,DSC3201,SECTIONAL TEACHING A2,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
301,DSC3201,SECTIONAL TEACHING A2,27,19,1,1,892,SCHOOL OF BUSINESS,Returning Students [P]
302,DSC3202,SECTIONAL TEACHING B1,42,42,1,1,2000,SCHOOL OF BUSINESS,Returning Students [P]
303,DSC3202,SECTIONAL TEACHING B2,40,22,1,1,750,SCHOOL OF BUSINESS,Returning Students [P]
304,DSC3203,SECTIONAL TEACHING C1,18,28,1,900,2000,SCHOOL OF BUSINESS,Returning Students [P]
305,DSC3203,SECTIONAL TEACHING C2,19,27,101,350,2000,SCHOOL OF BUSINESS,Returning Students [P]
306,DSC3214,SECTIONAL TEACHING N1,13,16,100,101,2001,SCHOOL OF COMPUTING,Returning Students [P]
307,DSC3214,SECTIONAL TEACHING N1,27,26,1,1,1441,SCHOOL OF BUSINESS,Returning Students [P]
308,DSC3215,SECTIONAL TEACHING P1,28,25,1,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
309,DSC3215,SECTIONAL TEACHING P1,10,13,53,170,1500,SCHOOL OF BUSINESS,Returning Students [P]
310,DSC3215,SECTIONAL TEACHING P2,28,22,1,1,2501,SCHOOL OF COMPUTING,Returning Students [P]
311,DSC3215,SECTIONAL TEACHING P2,10,10,10,1,2500,SCHOOL OF BUSINESS,Returning Students [P]
312,DSC3218,SECTIONAL TEACHING R1,42,23,1,1,4000,SCHOOL OF BUSINESS,Returning Students [P]
313,DSC3226,SECTIONAL TEACHING Z1,42,20,1,1,422,SCHOOL OF BUSINESS,Returning Students [P]
314,DSC4213,SECTIONAL TEACHING H1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
315,DSC4213,SECTIONAL TEACHING H1,34,51,1,701,3526,SCHOOL OF BUSINESS,Returning Students [P]
316,DSC4216,SECTIONAL TEACHING Y1,34,20,1,1,522,SCHOOL OF BUSINESS,Returning Students [P]
317,DSC5103,SECTIONAL TEACHING G2,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
318,DSC5211A,SECTIONAL TEACHING K1,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
319,EC1101E,LECTURE 1,20,11,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
320,EC1101E,LECTURE 2,20,12,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
321,EC1301,LECTURE 1,40,35,1,1,1176,SCIENCE,Returning Students [P]
322,EC1301,LECTURE 1,165,5,1,1,100,ENGINEERING,Returning Students [P]
323,EC1301,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
324,EC1301,LECTURE 1,6,1,2,1,2,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
325,EC1301,LECTURE 2,40,10,1,1,2900,SCIENCE,Returning Students [P]
326,EC1301,LECTURE 2,175,26,1,1,500,ENGINEERING,Returning Students [P]
327,EC1301,LECTURE 2,9,3,5,1,200,SCHOOL OF COMPUTING,Returning Students [P]
328,EC1301,LECTURE 2,6,3,1,1,7,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
329,EC2101,LECTURE 1,150,11,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
330,EC2101,LECTURE 1,25,38,1,700,3953,SCIENCE,Returning Students [P]
331,EC2102,LECTURE 1,119,15,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
332,EC2102,LECTURE 1,25,27,2,52,2501,SCIENCE,Returning Students [P]
333,EC2104,LECTURE 1,47,9,1,1,680,ARTS & SOCIAL SCIENCES,Returning Students [P]
334,EC2303,LECTURE 1,35,6,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
335,EC2374,LECTURE 1,29,6,10,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
336,EC3101,LECTURE 1,38,19,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
337,EC3102,LECTURE 1,48,14,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
338,EC3303,LECTURE 1,16,16,1,1,1200,ARTS & SOCIAL SCIENCES,Returning Students [P]
339,EC3304,LECTURE 1,28,40,87,707,2153,ARTS & SOCIAL SCIENCES,Returning Students [P]
340,EC3312,LECTURE 1,33,3,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
341,EC3314,LECTURE 1,25,9,1,1,427,ARTS & SOCIAL SCIENCES,Returning Students [P]
342,EC3322,LECTURE 1,35,12,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
343,EC3332,LECTURE 1,150,177,1,200,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
344,EC3332,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
345,EC3333,LECTURE 1,133,134,1,1,2971,ARTS & SOCIAL SCIENCES,Returning Students [P]
346,EC3333,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
347,EC3342,LECTURE 1,78,56,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
348,EC3343,LECTURE 1,80,104,21,313,4545,ARTS & SOCIAL SCIENCES,Returning Students [P]
349,EC3351,LECTURE 1,19,9,1,1,3026,ARTS & SOCIAL SCIENCES,Returning Students [P]
350,EC3351,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
351,EC3361,LECTURE 1,37,5,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
352,EC3371,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
353,EC3373,LECTURE 1,37,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
354,EC3376,SEMINAR-STYLE MODULE CLASS 1,12,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
355,EC3377,LECTURE 1,23,3,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
356,EC3383,LECTURE 1,56,6,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P]
357,EC3383,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
358,EC3395,SEMINAR-STYLE MODULE CLASS 1,27,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
359,EC4103,LECTURE 1,123,2,5,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
360,EC4301,SEMINAR-STYLE MODULE CLASS 1,45,27,1,1,1750,ARTS & SOCIAL SCIENCES,Returning Students [P]
361,EC4302,SEMINAR-STYLE MODULE CLASS 1,18,2,11,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
362,EC4303,SEMINAR-STYLE MODULE CLASS 1,45,18,1,1,2642,ARTS & SOCIAL SCIENCES,Returning Students [P]
363,EC4305,SEMINAR-STYLE MODULE CLASS 1,45,56,11,347,3003,ARTS & SOCIAL SCIENCES,Returning Students [P]
364,EC4306,SEMINAR-STYLE MODULE CLASS 1,23,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
365,EC4307,SEMINAR-STYLE MODULE CLASS 1,45,28,1,1,2760,ARTS & SOCIAL SCIENCES,Returning Students [P]
366,EC4331,SEMINAR-STYLE MODULE CLASS 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
367,EC4332,SEMINAR-STYLE MODULE CLASS 1,43,26,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
368,EC4332,SEMINAR-STYLE MODULE CLASS 2,43,16,1,1,900,ARTS & SOCIAL SCIENCES,Returning Students [P]
369,EC4333,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
370,EC4334,SEMINAR-STYLE MODULE CLASS 1,43,39,1,1,3621,ARTS & SOCIAL SCIENCES,Returning Students [P]
371,EC4341,SEMINAR-STYLE MODULE CLASS 1,18,1,111,1,111,ARTS & SOCIAL SCIENCES,Returning Students [P]
372,EC4351,SEMINAR-STYLE MODULE CLASS 1,17,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
373,EC4361,SEMINAR-STYLE MODULE CLASS 1,9,2,1,1,327,ARTS & SOCIAL SCIENCES,Returning Students [P]
374,EC4363,SEMINAR-STYLE MODULE CLASS 1,16,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
375,EC4371,SEMINAR-STYLE MODULE CLASS 1,22,2,1,1,560,ARTS & SOCIAL SCIENCES,Returning Students [P]
376,EC4372,LECTURE 1,26,3,500,1,1421,ARTS & SOCIAL SCIENCES,Returning Students [P]
377,EC4394,SEMINAR-STYLE MODULE CLASS 1,40,47,3,331,3427,ARTS & SOCIAL SCIENCES,Returning Students [P]
378,EC4394,SEMINAR-STYLE MODULE CLASS 2,40,26,1,1,1991,ARTS & SOCIAL SCIENCES,Returning Students [P]
379,EC4396,SEMINAR-STYLE MODULE CLASS 1,40,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
380,EC4398,SEMINAR-STYLE MODULE CLASS 1,25,41,2,911,3436,ARTS & SOCIAL SCIENCES,Returning Students [P]
381,EC4880,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
382,EE1001E,LECTURE 1,50,2,1,1,1501,ENGINEERING,Returning Students [P]
383,EE2011,PACKAGED LECTURE 1,1,1,201,1,201,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
384,EE2011,PACKAGED LECTURE 2,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
385,EE2011,PACKAGED LECTURE 3,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
386,EE2021E,LECTURE 1,150,43,1,1,500,ENGINEERING,Returning Students [P]
387,EE2024E,LECTURE 1,100,48,1,1,2500,ENGINEERING,Returning Students [P]
388,EE2032E,LECTURE 1,150,46,1,1,1500,ENGINEERING,Returning Students [P]
389,EE3031,LECTURE L1,38,19,1,1,501,ENGINEERING,Returning Students [P]
390,EE3031,LECTURE L2,38,11,1,1,50,ENGINEERING,Returning Students [P]
391,EE3031,LECTURE L3,39,34,1,1,1920,ENGINEERING,Returning Students [P]
392,EE3032,LECTURE L1,57,8,20,1,200,ENGINEERING,Returning Students [P]
393,EE3032,LECTURE L2,57,19,1,1,2000,ENGINEERING,Returning Students [P]
394,EE3104C,PACKAGED LECTURE 1,35,50,1,500,4000,ENGINEERING,Returning Students [P]
395,EE3104C,PACKAGED LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
396,EE3131C,PACKAGED LECTURE 1,100,76,1,1,1500,ENGINEERING,Returning Students [P]
397,EE3131C,PACKAGED LECTURE 1,10,4,100,1,1005,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
398,EE3131E,PACKAGED LECTURE 1,53,36,1,1,2509,ENGINEERING,Returning Students [P]
399,EE3204,PACKAGED LECTURE 1,100,19,1,1,1007,ENGINEERING,Returning Students [P]
400,EE3204,PACKAGED LECTURE 1,120,84,1,1,1362,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
401,EE3204E,LECTURE 1,48,29,1,1,2800,ENGINEERING,Returning Students [P]
402,EE3206,PACKAGED LECTURE 1,50,8,1,1,500,ENGINEERING,Returning Students [P]
403,EE3206,PACKAGED LECTURE 1,40,8,1,1,1000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
404,EE3207E,LECTURE 1,32,12,1,1,200,ENGINEERING,Returning Students [P]
405,EE3302,PACKAGED LECTURE 1,50,19,1,1,1000,ENGINEERING,Returning Students [P]
406,EE3302,PACKAGED LECTURE 1,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
407,EE3302E,LECTURE 1,63,11,1,1,4000,ENGINEERING,Returning Students [P]
408,EE3331C,PACKAGED LECTURE 1,75,106,1,1000,3512,ENGINEERING,Returning Students [P]
409,EE3331C,PACKAGED LECTURE 1,15,5,1,1,200,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
410,EE3331E,PACKAGED LECTURE 1,26,38,1,1710,4000,ENGINEERING,Returning Students [P]
411,EE3408C,PACKAGED LECTURE 1,130,69,1,1,3879,ENGINEERING,Returning Students [P]
412,EE3408C,PACKAGED LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
413,EE3408E,LECTURE 1,38,14,1,1,800,ENGINEERING,Returning Students [P]
414,EE3431C,PACKAGED LECTURE 1,46,43,1,1,3000,ENGINEERING,Returning Students [P]
415,EE3431C,PACKAGED LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
416,EE3505C,PACKAGED LECTURE 1,110,14,1,1,100,ENGINEERING,Returning Students [P]
417,EE3505C,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
418,EE3731C,PACKAGED LECTURE 1,60,44,1,1,1338,ENGINEERING,Returning Students [P]
419,EE3731C,PACKAGED LECTURE 1,10,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
420,EE4101,PACKAGED LECTURE 1,30,14,1,1,1293,ENGINEERING,Returning Students [P]
421,EE4101,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
422,EE4101E,LECTURE 1,72,60,1,1,3307,ENGINEERING,Returning Students [P]
423,EE4112,PACKAGED LECTURE 1,30,8,1,1,2300,ENGINEERING,Returning Students [P]
424,EE4112,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
425,EE4113,PACKAGED LECTURE 1,30,29,1,1,3000,ENGINEERING,Returning Students [P]
426,EE4113,PACKAGED LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
427,EE4113E,LECTURE 1,36,3,1,1,2360,ENGINEERING,Returning Students [P]
428,EE4131,PACKAGED LECTURE 1,30,13,1,1,2000,ENGINEERING,Returning Students [P]
429,EE4131,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
430,EE4218,LECTURE 1,50,22,1,1,2000,ENGINEERING,Returning Students [P]
431,EE4218,LECTURE 1,40,1,300,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
432,EE4305,PACKAGED LECTURE 1,130,87,1,1,5000,ENGINEERING,Returning Students [P]
433,EE4305,PACKAGED LECTURE 1,10,7,1,1,5000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
434,EE4411,PACKAGED LECTURE 1,40,17,1,1,1000,ENGINEERING,Returning Students [P]
435,EE4411,PACKAGED LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
436,EE4411E,LECTURE 1,62,14,1,1,1500,ENGINEERING,Returning Students [P]
437,EE4412,PACKAGED LECTURE 1,30,3,1,1,1000,ENGINEERING,Returning Students [P]
438,EE4412,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
439,EE4412E,LECTURE 1,38,16,1,1,2000,ENGINEERING,Returning Students [P]
440,EE4431,LECTURE 1,30,9,1,1,2353,ENGINEERING,Returning Students [P]
441,EE4431,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
442,EE4501,PACKAGED LECTURE 1,40,75,1,2348,4001,ENGINEERING,Returning Students [P]
443,EE4501,PACKAGED LECTURE 1,5,2,1,1,200,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
444,EE4502,LECTURE 1,45,29,1,1,1977,ENGINEERING,Returning Students [P]
445,EE4502,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
446,EE4505,PACKAGED LECTURE 1,41,29,1,1,1500,ENGINEERING,Returning Students [P]
447,EE4505,PACKAGED LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
448,EE4604,LECTURE 1,30,9,1,1,1007,ENGINEERING,Returning Students [P]
449,EE4604,LECTURE 1,10,2,100,1,4000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
450,EG1108,LECTURE 1,30,10,1,1,100,ENGINEERING,Returning Students [P]
451,EG1109M,LECTURE 1,20,3,1,1,200,ENGINEERING,Returning Students [P]
452,EG2301,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
453,EG2401,LECTURE 1,305,94,1,1,3735,ENGINEERING,Returning Students [P]
454,EG2401,LECTURE 1,45,45,1,1,4000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
455,EG2401,LECTURE 2,305,90,1,1,2200,ENGINEERING,Returning Students [P]
456,EG2401,LECTURE 2,45,10,1,1,1700,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
457,EG2604,LECTURE 1,10,5,1,1,2164,ENGINEERING,Returning Students [P]
458,EL1101E,LECTURE 1,35,65,1,573,2668,ARTS & SOCIAL SCIENCES,Returning Students [P]
459,EL2102,LECTURE 1,37,4,3,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
460,EL2151,LECTURE 1,33,5,7,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P]
461,EL3201,LECTURE 1,28,2,3,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
462,EL3203,SEMINAR-STYLE MODULE CLASS 1,8,3,50,1,1323,ARTS & SOCIAL SCIENCES,Returning Students [P]
463,EL3206,SEMINAR-STYLE MODULE CLASS 1,11,6,3,1,1398,ARTS & SOCIAL SCIENCES,Returning Students [P]
464,EL3209,SEMINAR-STYLE MODULE CLASS 1,9,4,3,1,1151,ARTS & SOCIAL SCIENCES,Returning Students [P]
465,EL3211,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
466,EL4252,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
467,EL4253,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
468,EL4254,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
469,EL4880B,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
470,EN1101E,LECTURE 1,20,14,1,1,2522,ARTS & SOCIAL SCIENCES,Returning Students [P]
471,EN2204,LECTURE 1,31,7,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
472,EN3223,LECTURE 1,52,57,1,51,1037,ARTS & SOCIAL SCIENCES,Returning Students [P]
473,EN3224,LECTURE 1,12,8,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
474,EN3225,LECTURE 1,44,51,1,200,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
475,EN3242,LECTURE 1,3,6,76,450,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
476,EN3245,SEMINAR-STYLE MODULE CLASS 1,40,57,11,678,1780,ARTS & SOCIAL SCIENCES,Returning Students [P]
477,EN3264,SEMINAR-STYLE MODULE CLASS 1,1,3,260,1600,1600,ARTS & SOCIAL SCIENCES,Returning Students [P]
478,EN3271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
479,EN4232,SEMINAR-STYLE MODULE CLASS 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
480,EN4234,SEMINAR-STYLE MODULE CLASS 1,30,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
481,EN4242,SEMINAR-STYLE MODULE CLASS 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
482,EN4264,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
483,EN4271,SEMINAR-STYLE MODULE CLASS 1,24,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
484,EN4880A,SEMINAR-STYLE MODULE CLASS 1,31,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
485,EN4880C,SEMINAR-STYLE MODULE CLASS 1,5,3,1000,1,3400,ARTS & SOCIAL SCIENCES,Returning Students [P]
486,ES1102,SECTIONAL TEACHING A01,6,4,10,1,55,ARTS & SOCIAL SCIENCES,Returning Students [P]
487,ES1102,SECTIONAL TEACHING A02,6,1,2,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
488,ES1102,SECTIONAL TEACHING A03,6,7,600,700,1200,ARTS & SOCIAL SCIENCES,Returning Students [P]
489,ES1102,SECTIONAL TEACHING A06,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
490,ES1102,SECTIONAL TEACHING A07,6,3,1,1,8,ARTS & SOCIAL SCIENCES,Returning Students [P]
491,ES1102,SECTIONAL TEACHING A08,6,3,100,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
492,ES1102,SECTIONAL TEACHING B01,2,5,1492,2080,2080,SCHOOL OF BUSINESS,Returning Students [P]
493,ES1102,SECTIONAL TEACHING B02,2,2,2067,1,2067,SCHOOL OF BUSINESS,Returning Students [P]
494,ES1102,SECTIONAL TEACHING C01,8,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
495,ES1102,SECTIONAL TEACHING C02,6,3,1,1,20,SCHOOL OF COMPUTING,Returning Students [P]
496,ES1102,SECTIONAL TEACHING C03,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
497,ES1102,SECTIONAL TEACHING C04,6,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
498,ES1102,SECTIONAL TEACHING C05,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
499,ES1102,SECTIONAL TEACHING C06,5,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
500,ES1102,SECTIONAL TEACHING C07,5,3,1,1,50,SCHOOL OF COMPUTING,Returning Students [P]
501,ES1102,SECTIONAL TEACHING D02,11,5,2,1,100,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
502,ES1102,SECTIONAL TEACHING D03,11,3,10,1,150,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
503,ES1102,SECTIONAL TEACHING D04,11,8,1,1,2300,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
504,ES1102,SECTIONAL TEACHING D06,11,4,1,1,201,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
505,ES1102,SECTIONAL TEACHING D09,11,8,1,1,3000,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
506,ES1102,SECTIONAL TEACHING E02,6,0,0,0,0,ENGINEERING,Returning Students [P]
507,ES1102,SECTIONAL TEACHING E03,4,2,1,1,10,ENGINEERING,Returning Students [P]
508,ES1102,SECTIONAL TEACHING E05,6,0,0,0,0,ENGINEERING,Returning Students [P]
509,ES1102,SECTIONAL TEACHING E06,5,1,10,1,10,ENGINEERING,Returning Students [P]
510,ES1102,SECTIONAL TEACHING E07,4,0,0,0,0,ENGINEERING,Returning Students [P]
511,ES1102,SECTIONAL TEACHING E07,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
512,ES1102,SECTIONAL TEACHING E08,5,0,0,0,0,ENGINEERING,Returning Students [P]
513,ES1102,SECTIONAL TEACHING E11,6,1,700,1,700,ENGINEERING,Returning Students [P]
514,ES1102,SECTIONAL TEACHING E12,5,0,0,0,0,ENGINEERING,Returning Students [P]
515,ES1102,SECTIONAL TEACHING E15,4,0,0,0,0,ENGINEERING,Returning Students [P]
516,ES1102,SECTIONAL TEACHING E16,2,0,0,0,0,ENGINEERING,Returning Students [P]
517,ES1102,SECTIONAL TEACHING E16,2,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
518,ES1102,SECTIONAL TEACHING S01,4,3,1,1,500,SCIENCE,Returning Students [P]
519,ES1102,SECTIONAL TEACHING S02,4,2,20,1,50,SCIENCE,Returning Students [P]
520,ES1102,SECTIONAL TEACHING S03,6,5,9,1,400,SCIENCE,Returning Students [P]
521,ES1102,SECTIONAL TEACHING S04,5,4,1,1,699,SCIENCE,Returning Students [P]
522,ES1102,SECTIONAL TEACHING S06,4,4,1,1,100,SCIENCE,Returning Students [P]
523,ES1102,SECTIONAL TEACHING S07,5,1,1800,1,1800,SCIENCE,Returning Students [P]
524,ES1102,SECTIONAL TEACHING S08,5,2,1,1,1900,SCIENCE,Returning Students [P]
525,ES1102,SECTIONAL TEACHING S09,4,2,1,1,101,SCIENCE,Returning Students [P]
526,ES1102,SECTIONAL TEACHING S10,6,0,0,0,0,SCIENCE,Returning Students [P]
