,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
266,EC2101,LECTURE 1,89,121,1,500,1901,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
267,EC2101,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
268,EC2102,LECTURE 1,164,48,1,1,1204,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
269,EC2102,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
270,EC2104,LECTURE 1,10,18,31,616,797,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
271,EC2104,LECTURE 1,6,11,5,472,595,ARTS & SOCIAL SCIENCES,New Students [P]
272,EC2303,LECTURE 1,30,37,2,200,1680,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
273,EC2373,LECTURE 1,6,13,150,1383,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
274,EC2373,LECTURE 1,16,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
275,EC2374,LECTURE 1,58,9,1,1,179,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
276,EC2374,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
277,EC3101,LECTURE 1,10,18,250,1133,1841,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
278,EC3101,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
279,EC3102,LECTURE 1,10,17,500,970,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
280,EC3102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
281,EC3303,LECTURE 1,5,22,1,1697,2300,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
282,EC3303,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
283,EC3304,LECTURE 1,2,4,865,2232,2500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
284,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
285,EC3312,LECTURE 1,17,14,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
286,EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
287,EC3322,LECTURE 1,11,17,300,690,1620,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
288,EC3322,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
289,EC3332,LECTURE 1,17,26,13,720,1521,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
290,EC3332,LECTURE 1,2,1,100,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
291,EC3333,LECTURE 1,19,8,1,1,321,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
292,EC3333,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
293,EC3341,LECTURE 1,5,10,1,500,1129,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
294,EC3341,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
295,EC3351,LECTURE 1,13,14,1,4,759,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
296,EC3351,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
297,EC3361,LECTURE 1,24,7,1,1,432,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
298,EC3361,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
299,EC3371,LECTURE 1,11,11,11,1,1511,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
300,EC3371,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
301,EC3382,LECTURE 1,26,3,1,1,423,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
302,EC3382,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
303,EC3383,LECTURE 1,13,9,1,1,1103,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
304,EC3383,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
305,EC4101,SEMINAR-STYLE MODULE CLASS 2,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
306,EC4333,SEMINAR-STYLE MODULE CLASS 1,2,2,1,1,129,ARTS & SOCIAL SCIENCES,Returning Students [P]
307,EC4396,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
308,EE1001E,LECTURE 1,113,7,1,1,1,ENGINEERING,New Students [P]
309,EE2001,LECTURE L1,8,0,0,0,0,ENGINEERING,Returning Students [P]
310,EE2001,LECTURE L2,10,0,0,0,0,ENGINEERING,Returning Students [P]
311,EE2001,LECTURE L3,3,0,0,0,0,ENGINEERING,Returning Students [P]
312,EE2010E,LECTURE 1,29,0,0,0,0,ENGINEERING,Returning Students [P]
313,EE2011,LECTURE ALL,9,0,0,0,0,ENGINEERING,Returning Students [P]
314,EE2020,LECTURE ALL,5,1,1,1,1,ENGINEERING,NUS Students [G]
315,EE2021,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [G]
316,EE2021,PACKAGED LECTURE 2,1,1,661,1,661,ENGINEERING,NUS Students [G]
317,EE2021,PACKAGED LECTURE 3,1,0,0,0,0,ENGINEERING,NUS Students [G]
318,EE2021,PACKAGED LECTURE 4,2,0,0,0,0,ENGINEERING,NUS Students [G]
319,EE2022,LECTURE ALL,7,3,100,1,4000,ENGINEERING,Returning Students [P]
320,EE2023E,LECTURE 1,14,2,140,1,500,ENGINEERING,Returning Students [P]
321,EE2024E,LECTURE 1,18,1,500,1,500,ENGINEERING,Returning Students [P]
322,EE2024E,LECTURE 1,29,2,1,1,1,ENGINEERING,New Students [P]
323,EE3001E,LECTURE 1,249,1,1,1,1,ENGINEERING,Returning Students [P]
324,EE3031,LECTURE U2,3,0,0,0,0,ENGINEERING,Returning Students [P]
325,EE3031,LECTURE U3,9,2,801,1,1200,ENGINEERING,Returning Students [P]
326,EE3031,LECTURE U4,8,4,1,1,1,ENGINEERING,Returning Students [P]
327,EE3032,LECTURE L1,40,1,5,1,5,ENGINEERING,Returning Students [P]
328,EE3032,LECTURE L2,24,1,1,1,1,ENGINEERING,Returning Students [P]
329,EE3032,LECTURE L3,38,0,0,0,0,ENGINEERING,Returning Students [P]
330,EE3103E,LECTURE 1,38,0,0,0,0,ENGINEERING,Returning Students [P]
331,EE3104C,PACKAGED LECTURE 1,10,3,9,1,995,ENGINEERING,Returning Students [P]
332,EE3131C,PACKAGED LECTURE 1,9,3,1,1,75,ENGINEERING,Returning Students [P]
333,EE3204,PACKAGED LECTURE 1,63,7,1,1,501,ENGINEERING,Returning Students [P]
334,EE3206,PACKAGED LECTURE 1,145,1,1,1,1,ENGINEERING,Returning Students [P]
335,EE3206E,LECTURE 1,27,0,0,0,0,ENGINEERING,Returning Students [P]
336,EE3207E,LECTURE 1,28,1,1,1,1,ENGINEERING,Returning Students [P]
337,EE3302,PACKAGED LECTURE 1,142,0,0,0,0,ENGINEERING,Returning Students [P]
338,EE3302E,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
339,EE3331C,PACKAGED LECTURE 1,7,1,1000,1,1000,ENGINEERING,Returning Students [P] and NUS Students [G]
340,EE3407,PACKAGED LECTURE 1,3,1,800,1,800,ENGINEERING,Returning Students [P]
341,EE3408C,PACKAGED LECTURE 1,87,0,0,0,0,ENGINEERING,Returning Students [P]
342,EE3408E,LECTURE 1,38,0,0,0,0,ENGINEERING,Returning Students [P]
343,EE3431C,PACKAGED LECTURE 1,68,1,100,1,100,ENGINEERING,Returning Students [P] and NUS Students [G]
344,EE3702,PACKAGED LECTURE 1,46,3,1,1,500,ENGINEERING,Returning Students [P] and NUS Students [G]
345,EE3731C,PACKAGED LECTURE 1,46,1,1,1,1,ENGINEERING,Returning Students [P]
346,EE4101,PACKAGED LECTURE 1,42,0,0,0,0,ENGINEERING,Returning Students [P]
347,EE4101E,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students [P]
348,EE4112,PACKAGED LECTURE 1,36,2,1,1,1,ENGINEERING,Returning Students [P]
349,EE4113,PACKAGED LECTURE 1,24,1,10,1,10,ENGINEERING,Returning Students [P]
350,EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,Returning Students [P]
351,EE4131,PACKAGED LECTURE 1,38,1,1,1,1,ENGINEERING,Returning Students [P]
352,EE4214,PACKAGED LECTURE 1,69,5,1,1,4000,ENGINEERING,Returning Students [P]
353,EE4214E,LECTURE 1,50,0,0,0,0,ENGINEERING,Returning Students [P]
354,EE4305,PACKAGED LECTURE 1,60,2,1,1,2012,ENGINEERING,Returning Students [P]
355,EE4411,PACKAGED LECTURE 1,92,4,1,1,2000,ENGINEERING,Returning Students [P]
356,EE4411E,LECTURE 1,45,1,100,1,100,ENGINEERING,Returning Students [P]
357,EE4412,PACKAGED LECTURE 1,123,1,2,1,2,ENGINEERING,Returning Students [P]
358,EE4412E,LECTURE 1,45,1,1500,1,1500,ENGINEERING,Returning Students [P]
359,EE4433,LECTURE 1,65,1,261,1,261,ENGINEERING,Returning Students [P]
360,EE4502,LECTURE 1,38,2,10,1,2000,ENGINEERING,Returning Students [P]
361,EE4505,PACKAGED LECTURE 1,19,1,1,1,1,ENGINEERING,Returning Students [P]
362,EE4510,PACKAGED LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students [P]
363,EE4601,PACKAGED LECTURE 1,38,1,2000,1,2000,ENGINEERING,Returning Students [P]
364,EE4604,LECTURE 1,53,0,0,0,0,ENGINEERING,Returning Students [P]
365,EG1108,LECTURE 1,20,2,2,1,10,ENGINEERING,Returning Students [P] and NUS Students [G]
366,EG1109,LECTURE 1,20,5,1,1,650,ENGINEERING,Returning Students [P] and NUS Students [G]
367,EG2401,LECTURE 1,250,17,1,1,3000,ENGINEERING,Returning Students [P]
368,EG2401,LECTURE 2,175,21,1,1,5500,ENGINEERING,Returning Students [P]
369,EL1101E,LECTURE 1,14,23,50,836,2700,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
370,EL2251,LECTURE 1,45,12,1,1,1162,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
371,EL2251,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
372,EL3201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
373,EL3201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
374,EL3204,SEMINAR-STYLE MODULE CLASS 1,7,3,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
375,EL3204,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
376,EL3206,SEMINAR-STYLE MODULE CLASS 1,4,2,1,1,67,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
377,EL3206,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
378,EL3211,SEMINAR-STYLE MODULE CLASS 1,2,5,47,1100,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
379,EL3211,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
380,EL3216,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
381,EL3254,SEMINAR-STYLE MODULE CLASS 1,3,1,1194,1,1194,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
382,EL3254,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
383,EL3256,LECTURE 1,17,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
384,EL3256,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
385,EL4205,SEMINAR-STYLE MODULE CLASS 1,14,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
386,EL4221,SEMINAR-STYLE MODULE CLASS 1,6,1,77,1,77,ARTS & SOCIAL SCIENCES,Returning Students [P]
387,EL4252,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
388,EL4253,SEMINAR-STYLE MODULE CLASS 1,5,2,1,1,87,ARTS & SOCIAL SCIENCES,Returning Students [P]
389,EL4880B,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
390,EN1101E,LECTURE 1,21,12,1,1,399,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
391,EN1101E,LECTURE 1,96,9,1,1,596,ARTS & SOCIAL SCIENCES,New Students [P]
392,EN2204,LECTURE 1,1,4,1500,2061,2061,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
393,EN3221,LECTURE 1,12,5,1,1,1049,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
394,EN3221,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
395,EN3223,LECTURE 1,9,6,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
396,EN3223,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
397,EN3224,LECTURE 1,14,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
398,EN3224,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
399,EN3227,LECTURE 1,5,11,100,503,2007,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
400,EN3227,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
401,EN3242,LECTURE 1,5,4,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
402,EN3242,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
403,EN3245,SEMINAR-STYLE MODULE CLASS 1,2,3,1,400,751,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
404,EN3245,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
405,EN3261,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
406,EN3261,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
407,EN3264,SEMINAR-STYLE MODULE CLASS 1,15,3,58,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
408,EN3264,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
409,EN3271,SEMINAR-STYLE MODULE CLASS 1,3,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
410,EN3271,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
411,EN4222,SEMINAR-STYLE MODULE CLASS 1,19,2,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
412,EN4232,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
413,EN4242,SEMINAR-STYLE MODULE CLASS 1,13,1,13,1,13,ARTS & SOCIAL SCIENCES,Returning Students [P]
414,EN4271,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
415,ES1000,SECTIONAL TEACHING BZ1,11,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
416,ES1000,SECTIONAL TEACHING BZ1,1,1,2,1,2,ARTS & SOCIAL SCIENCES,New Students [P]
417,ES1000,SECTIONAL TEACHING C1,2,5,100,2234,2308,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
418,ES1000,SECTIONAL TEACHING C2,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
419,ES1000,SECTIONAL TEACHING C2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
420,ES1000,SECTIONAL TEACHING D1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
421,ES1000,SECTIONAL TEACHING D1,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
422,ES1000,SECTIONAL TEACHING D2,1,1,2380,1,2380,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
423,ES1000,SECTIONAL TEACHING D2,8,1,2,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
424,ES1000,SECTIONAL TEACHING E5,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
425,ES1000,SECTIONAL TEACHING E6,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
426,ES1000,SECTIONAL TEACHING E6,1,1,1,1,1,ENGINEERING,New Students [P]
427,ES1000,SECTIONAL TEACHING E7,4,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
428,ES1000,SECTIONAL TEACHING E7,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
429,ES1000,SECTIONAL TEACHING S1,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
430,ES1000,SECTIONAL TEACHING S1,2,7,79,594,598,SCIENCE,New Students [P]
431,ES1000,SECTIONAL TEACHING S2,1,1,200,1,200,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
432,ES1102,SECTIONAL TEACHING A01,5,6,300,500,2311,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
433,ES1102,SECTIONAL TEACHING A02,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
434,ES1102,SECTIONAL TEACHING A03,5,4,300,1,2314,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
435,ES1102,SECTIONAL TEACHING A04,4,3,44,1,200,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
436,ES1102,SECTIONAL TEACHING A05,5,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
437,ES1102,SECTIONAL TEACHING A05,1,6,170,477,477,ARTS & SOCIAL SCIENCES,New Students [P]
438,ES1102,SECTIONAL TEACHING A06,4,5,1,390,1348,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
439,ES1102,SECTIONAL TEACHING A07,2,3,1,96,1653,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
440,ES1102,SECTIONAL TEACHING A08,3,2,1,1,173,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
441,ES1102,SECTIONAL TEACHING B1,7,2,100,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
442,ES1102,SECTIONAL TEACHING B2,6,4,150,1,1328,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
443,ES1102,SECTIONAL TEACHING B3,7,2,1,1,2,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
444,ES1102,SECTIONAL TEACHING B4,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
445,ES1102,SECTIONAL TEACHING C01,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
446,ES1102,SECTIONAL TEACHING C01,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
447,ES1102,SECTIONAL TEACHING C02,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
448,ES1102,SECTIONAL TEACHING C03,2,3,450,500,2215,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
449,ES1102,SECTIONAL TEACHING C04,4,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
450,ES1102,SECTIONAL TEACHING C04,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
451,ES1102,SECTIONAL TEACHING C05,4,3,1,1,5,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
452,ES1102,SECTIONAL TEACHING C05,2,1,10,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
453,ES1102,SECTIONAL TEACHING C06,4,1,1001,1,1001,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
454,ES1102,SECTIONAL TEACHING C07,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
455,ES1102,SECTIONAL TEACHING C08,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
456,ES1102,SECTIONAL TEACHING D01,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
457,ES1102,SECTIONAL TEACHING D02,6,6,1,1,6,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
458,ES1102,SECTIONAL TEACHING D03,4,1,2390,1,2390,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
459,ES1102,SECTIONAL TEACHING D03,7,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
460,ES1102,SECTIONAL TEACHING D04,4,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
461,ES1102,SECTIONAL TEACHING D04,8,1,20,1,20,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
462,ES1102,SECTIONAL TEACHING D05,8,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
463,ES1102,SECTIONAL TEACHING D06,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
464,ES1102,SECTIONAL TEACHING D07,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
465,ES1102,SECTIONAL TEACHING D08,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
466,ES1102,SECTIONAL TEACHING D08,8,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
467,ES1102,SECTIONAL TEACHING E01,8,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
468,ES1102,SECTIONAL TEACHING E02,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
469,ES1102,SECTIONAL TEACHING E02,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
470,ES1102,SECTIONAL TEACHING E03,6,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
471,ES1102,SECTIONAL TEACHING E04,4,2,10,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
472,ES1102,SECTIONAL TEACHING E05,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
473,ES1102,SECTIONAL TEACHING E06,1,2,2,400,400,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
474,ES1102,SECTIONAL TEACHING E07,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
475,ES1102,SECTIONAL TEACHING E08,7,2,50,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
476,ES1102,SECTIONAL TEACHING E08,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
477,ES1102,SECTIONAL TEACHING E09,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
478,ES1102,SECTIONAL TEACHING E10,7,2,500,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
479,ES1102,SECTIONAL TEACHING E10,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
480,ES1102,SECTIONAL TEACHING E11,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
481,ES1102,SECTIONAL TEACHING E12,6,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
482,ES1102,SECTIONAL TEACHING E12,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
483,ES1102,SECTIONAL TEACHING E13,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
484,ES1102,SECTIONAL TEACHING E13,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
485,ES1102,SECTIONAL TEACHING E14,8,2,1,1,5,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
486,ES1102,SECTIONAL TEACHING E15,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
487,ES1102,SECTIONAL TEACHING E15,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
488,ES1102,SECTIONAL TEACHING E16,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
489,ES1102,SECTIONAL TEACHING E16,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
490,ES1102,SECTIONAL TEACHING E17,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
491,ES1102,SECTIONAL TEACHING E17,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
492,ES1102,SECTIONAL TEACHING E18,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
493,ES1102,SECTIONAL TEACHING E19,2,2,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
494,ES1102,SECTIONAL TEACHING E20,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
495,ES1102,SECTIONAL TEACHING E20,1,1,740,1,740,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
496,ES1501A,SECTIONAL TEACHING 1,14,0,0,0,0,ENGINEERING,New Students [P]
497,ES1501B,SECTIONAL TEACHING 1,14,6,1,1,245,ARTS & SOCIAL SCIENCES,New Students [P]
498,ES1501B,SECTIONAL TEACHING 2,10,5,1,1,596,ARTS & SOCIAL SCIENCES,New Students [P]
499,ES1501B,SECTIONAL TEACHING 3,12,2,1,1,201,ENGINEERING,New Students [P]
500,ES1501B,SECTIONAL TEACHING 4,13,0,0,0,0,ENGINEERING,New Students [P]
501,ES1531,SECTIONAL TEACHING E36,6,5,75,1,746,ENGINEERING,New Students [P]
502,ES2007S,SECTIONAL TEACHING 1,5,1,500,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
503,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
504,ES2007S,SECTIONAL TEACHING 1,1,1,10,1,10,ENGINEERING,New Students [P]
505,ES2007S,SECTIONAL TEACHING 2,4,8,2,1313,2151,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
506,ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
507,ES2007S,SECTIONAL TEACHING 2,2,0,0,0,0,ENGINEERING,New Students [P]
508,ES2007S,SECTIONAL TEACHING 3,2,1,1715,1,1715,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
