,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
285,DSC2006,LECTURE F1,7,11,1387,2000,2533,ENGINEERING,Returning Students [P]
286,DSC2006,LECTURE F1,7,10,50,477,1500,SCHOOL OF BUSINESS,Returning Students [P]
287,DSC2006,LECTURE F2,12,13,20,41,1910,SCIENCE,Returning Students [P]
288,DSC2006,LECTURE F2,16,28,100,1200,2888,ENGINEERING,Returning Students [P]
289,DSC2006,LECTURE F2,18,20,33,88,1400,SCHOOL OF BUSINESS,Returning Students [P]
290,DSC3201,SECTIONAL TEACHING A1,2,2,11,1,2324,SCHOOL OF COMPUTING,Returning Students [P]
291,DSC3201,SECTIONAL TEACHING A1,25,32,1,288,1008,SCHOOL OF BUSINESS,Returning Students [P]
292,DSC3201,SECTIONAL TEACHING A2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
293,DSC3201,SECTIONAL TEACHING A2,24,17,1,1,850,SCHOOL OF BUSINESS,Returning Students [P]
294,DSC3202,SECTIONAL TEACHING B1,8,0,0,0,0,SCIENCE,Returning Students [P]
295,DSC3202,SECTIONAL TEACHING B1,32,38,1,100,1500,SCHOOL OF BUSINESS,Returning Students [P]
296,DSC3203,SECTIONAL TEACHING C1,30,27,1,1,987,SCHOOL OF BUSINESS,Returning Students [P]
297,DSC3203,SECTIONAL TEACHING C2,29,32,1,10,900,SCHOOL OF BUSINESS,Returning Students [P]
298,DSC3216,SECTIONAL TEACHING H1,27,33,10,380,1223,SCHOOL OF BUSINESS,Returning Students [P]
299,DSC3222J,SECTIONAL TEACHING G1,32,18,1,1,800,SCHOOL OF BUSINESS,Returning Students [P]
300,DSC4211B,SECTIONAL TEACHING F1,24,43,1,2240,3000,SCHOOL OF BUSINESS,Returning Students [P]
301,EC1101E,LECTURE 1,30,5,1,1,188,ARTS & SOCIAL SCIENCES,Returning Students [P]
302,EC1101E,LECTURE 2,30,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
303,EC1301,LECTURE 1,60,10,1,1,1000,SCIENCE,Returning Students [P]
304,EC1301,LECTURE 1,285,61,1,1,2312,ENGINEERING,Returning Students [P]
305,EC1301,LECTURE 1,47,3,1,1,300,SCHOOL OF COMPUTING,Returning Students [P]
306,EC1301,LECTURE 2,60,35,1,1,600,SCIENCE,Returning Students [P]
307,EC1301,LECTURE 2,285,30,1,1,2000,ENGINEERING,Returning Students [P]
308,EC1301,LECTURE 2,47,3,1,1,10,SCHOOL OF COMPUTING,Returning Students [P]
309,EC2101,LECTURE 1,80,38,1,1,2384,ARTS & SOCIAL SCIENCES,Returning Students [P]
310,EC2101,LECTURE 1,25,43,1,1048,2280,SCIENCE,Returning Students [P]
311,EC2102,LECTURE 1,222,35,1,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
312,EC2102,LECTURE 1,20,35,1,906,1600,SCIENCE,Returning Students [P]
313,EC2102,LECTURE 1,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
314,EC2303,LECTURE 1,11,16,200,800,1400,ARTS & SOCIAL SCIENCES,Returning Students [P]
315,EC3101,LECTURE 1,165,233,3,307,1502,ARTS & SOCIAL SCIENCES,Returning Students [P]
316,EC3102,LECTURE 1,125,186,1,412,1050,ARTS & SOCIAL SCIENCES,Returning Students [P]
317,EC3303,LECTURE 1,107,172,10,352,1788,ARTS & SOCIAL SCIENCES,Returning Students [P]
318,EC3304,LECTURE 1,77,96,15,217,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
319,EC3312,LECTURE 1,70,101,1,501,2009,ARTS & SOCIAL SCIENCES,Returning Students [P]
320,EC3332,LECTURE 1,45,68,1,762,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
321,EC3333,LECTURE 1,20,32,150,780,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
322,EC3351,LECTURE 1,19,27,2,777,1426,ARTS & SOCIAL SCIENCES,Returning Students [P]
323,EC3361,LECTURE 1,43,81,20,383,1100,ARTS & SOCIAL SCIENCES,Returning Students [P]
324,EC3382,LECTURE 1,75,117,1,210,3300,ARTS & SOCIAL SCIENCES,Returning Students [P]
325,EC3383,LECTURE 1,112,145,1,598,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
326,EC3396,SEMINAR-STYLE MODULE CLASS 1,18,7,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
327,EC4101,LECTURE 1,13,20,10,700,1028,ARTS & SOCIAL SCIENCES,Returning Students [P]
328,EC4102,LECTURE 1,11,20,271,700,2410,ARTS & SOCIAL SCIENCES,Returning Students [P]
329,EC4332,LECTURE 1,4,9,229,460,2113,ARTS & SOCIAL SCIENCES,Returning Students [P]
330,EC4341,LECTURE 1,27,15,1,1,1818,ARTS & SOCIAL SCIENCES,Returning Students [P]
331,EC4396,SEMINAR-STYLE MODULE CLASS 1,32,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
332,EE2001,LECTURE L1,80,81,1,1,3500,ENGINEERING,Returning Students [P]
333,EE2001,LECTURE L2,80,4,5,1,1000,ENGINEERING,Returning Students [P]
334,EE2001,LECTURE L3,80,43,1,1,2023,ENGINEERING,Returning Students [P]
335,EE2004,LECTURE ALL,40,12,1,1,1300,ENGINEERING,Returning Students [P]
336,EE2004E,LECTURE 1,250,81,1,1,997,ENGINEERING,Returning Students [P]
337,EE2005,LECTURE ALL,5,0,0,0,0,SCIENCE,Returning Students [P]
338,EE2006,LECTURE ALL,4,13,100,1000,1216,SCHOOL OF COMPUTING,Returning Students [P]
339,EE2009,LECTURE ALL,30,9,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
340,EE2009E,LECTURE 1,110,10,1,1,200,ENGINEERING,Returning Students [P]
341,EE2010,PACKAGED LECTURE 1,10,4,1,1,50,ENGINEERING,Returning Students [P]
342,EE2010,PACKAGED LECTURE 2,10,1,4710,1,4710,ENGINEERING,Returning Students [P]
343,EE2010,PACKAGED LECTURE 3,10,0,0,0,0,ENGINEERING,Returning Students [P]
344,EE2010,PACKAGED LECTURE 4,10,2,1,1,501,ENGINEERING,Returning Students [P]
345,EE2010E,LECTURE 1,320,85,1,1,1000,ENGINEERING,Returning Students [P]
346,EE2011,LECTURE ALL,40,2,1,1,100,ENGINEERING,Returning Students [P]
347,EE3001,LECTURE P,320,134,1,1,3000,ENGINEERING,Returning Students [P]
348,EE3001E,LECTURE 1,320,109,1,1,800,ENGINEERING,Returning Students [P]
349,EE3101,PACKAGED LECTURE 1,150,60,1,1,1800,ENGINEERING,Returning Students [P]
350,EE3103,PACKAGED LECTURE 1,150,103,1,1,1789,ENGINEERING,Returning Students [P]
351,EE3103E,LECTURE 1,70,14,1,1,1300,ENGINEERING,Returning Students [P]
352,EE3104,PACKAGED LECTURE 1,50,8,1,1,1000,ENGINEERING,Returning Students [P]
353,EE3204,PACKAGED LECTURE 1,250,139,1,1,2117,ENGINEERING,Returning Students [P]
354,EE3204E,LECTURE 1,50,68,1,500,4000,ENGINEERING,Returning Students [P]
355,EE3206,PACKAGED LECTURE 1,200,83,1,1,2001,ENGINEERING,Returning Students [P]
356,EE3206E,LECTURE 1,40,21,1,1,1500,ENGINEERING,Returning Students [P]
357,EE3207,PACKAGED LECTURE 1,150,89,1,1,1513,ENGINEERING,Returning Students [P]
358,EE3207E,LECTURE 1,50,20,1,1,1199,ENGINEERING,Returning Students [P]
359,EE3208E,LECTURE 1,70,16,1,1,3000,ENGINEERING,Returning Students [P]
360,EE3302,PACKAGED LECTURE 1,200,125,1,1,1209,ENGINEERING,Returning Students [P]
361,EE3302E,LECTURE 1,60,51,1,1,3213,ENGINEERING,Returning Students [P]
362,EE3406,PACKAGED LECTURE 1,250,69,1,1,2000,ENGINEERING,Returning Students [P]
363,EE3407,PACKAGED LECTURE 1,88,48,1,1,3000,ENGINEERING,Returning Students [P]
364,EE3408,PACKAGED LECTURE 1,150,46,1,1,1700,ENGINEERING,Returning Students [P]
365,EE3408E,LECTURE 1,60,11,1,1,1614,ENGINEERING,Returning Students [P]
366,EE3505,PACKAGED LECTURE 1,200,135,1,1,2001,ENGINEERING,Returning Students [P]
367,EE3702,PACKAGED LECTURE 1,70,47,1,1,3500,ENGINEERING,Returning Students [P]
368,EE4101,PACKAGED LECTURE 1,60,47,1,1,4000,ENGINEERING,Returning Students [P]
369,EE4101E,LECTURE 1,70,59,1,1,3511,ENGINEERING,Returning Students [P]
370,EE4112,PACKAGED LECTURE 1,60,22,1,1,800,ENGINEERING,Returning Students [P]
371,EE4113,PACKAGED LECTURE 1,50,5,5,1,1500,ENGINEERING,Returning Students [P]
372,EE4113E,LECTURE 1,50,3,100,1,1000,ENGINEERING,Returning Students [P]
373,EE4214,PACKAGED LECTURE 1,150,64,1,1,3528,ENGINEERING,Returning Students [P]
374,EE4214E,LECTURE 1,35,19,1,1,2600,ENGINEERING,Returning Students [P]
375,EE4305,PACKAGED LECTURE 1,150,76,1,1,3000,ENGINEERING,Returning Students [P]
376,EE4411,PACKAGED LECTURE 1,150,43,1,1,3000,ENGINEERING,Returning Students [P]
377,EE4411E,LECTURE 1,60,34,1,1,2000,ENGINEERING,Returning Students [P]
378,EE4412,PACKAGED LECTURE 1,150,34,1,1,1500,ENGINEERING,Returning Students [P]
379,EE4412E,LECTURE 1,50,6,2,1,200,ENGINEERING,Returning Students [P]
380,EE4414,PACKAGED LECTURE 1,75,18,1,1,2001,ENGINEERING,Returning Students [P]
381,EE4502,LECTURE 1,150,104,1,1,2801,ENGINEERING,Returning Students [P]
382,EE4505,PACKAGED LECTURE 1,80,21,1,1,1500,ENGINEERING,Returning Students [P]
383,EE4506,PACKAGED LECTURE 1,50,4,100,1,1023,ENGINEERING,Returning Students [P]
384,EE4510,PACKAGED LECTURE 1,50,21,1,1,2004,ENGINEERING,Returning Students [P]
385,EE4601,PACKAGED LECTURE 1,80,17,1,1,1300,ENGINEERING,Returning Students [P]
386,EE4604,PACKAGED LECTURE 1,70,27,1,1,2000,ENGINEERING,Returning Students [P]
387,EG1108,LECTURE 1,28,14,1,1,1500,ENGINEERING,Returning Students [P]
388,EG1108,LECTURE 1,22,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
389,EG1108,LECTURE 2,27,14,1,1,1000,ENGINEERING,Returning Students [P]
390,EG1108,LECTURE 2,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
391,EG1109,LECTURE 1,45,10,1,1,888,ENGINEERING,Returning Students [P]
392,EG1413,SECTIONAL TEACHING E01,8,10,200,1000,2000,ENGINEERING,Returning Students [P]
393,EG1413,SECTIONAL TEACHING E02,8,12,151,501,2900,ENGINEERING,Returning Students [P]
394,EG1413,SECTIONAL TEACHING E03,8,9,50,200,1500,ENGINEERING,Returning Students [P]
395,EG1413,SECTIONAL TEACHING E04,8,7,187,1,4000,ENGINEERING,Returning Students [P]
396,EG1413,SECTIONAL TEACHING E05,8,12,180,500,2388,ENGINEERING,Returning Students [P]
397,EG1413,SECTIONAL TEACHING E06,8,13,302,800,3000,ENGINEERING,Returning Students [P]
398,EG1413,SECTIONAL TEACHING E07,8,10,1,197,3000,ENGINEERING,Returning Students [P]
399,EG1413,SECTIONAL TEACHING E10,8,10,389,588,1401,ENGINEERING,Returning Students [P]
400,EG1413,SECTIONAL TEACHING E11,8,14,5,1000,4000,ENGINEERING,Returning Students [P]
401,EG1413,SECTIONAL TEACHING E12,8,11,100,500,3600,ENGINEERING,Returning Students [P]
402,EG1413,SECTIONAL TEACHING E13,8,8,1,1,1000,ENGINEERING,Returning Students [P]
403,EG1413,SECTIONAL TEACHING E14,8,9,251,1000,2377,ENGINEERING,Returning Students [P]
404,EG1413,SECTIONAL TEACHING E16,8,16,300,1628,2000,ENGINEERING,Returning Students [P]
405,EG1413,SECTIONAL TEACHING E17,8,9,15,15,250,ENGINEERING,Returning Students [P]
406,EG1413,SECTIONAL TEACHING E18,8,11,502,999,2000,ENGINEERING,Returning Students [P]
407,EG1413,SECTIONAL TEACHING E19,8,16,1,1000,2387,ENGINEERING,Returning Students [P]
408,EG1413,SECTIONAL TEACHING E20,8,9,2,500,2900,ENGINEERING,Returning Students [P]
409,EG1413,SECTIONAL TEACHING E21,8,8,10,1,2000,ENGINEERING,Returning Students [P]
410,EG1413,SECTIONAL TEACHING E22,8,12,1,300,1625,ENGINEERING,Returning Students [P]
411,EG1413,SECTIONAL TEACHING E23,8,10,200,616,1800,ENGINEERING,Returning Students [P]
412,EG1413,SECTIONAL TEACHING E24,8,13,4,1002,3500,ENGINEERING,Returning Students [P]
413,EG1413,SECTIONAL TEACHING E25,8,9,5,100,701,ENGINEERING,Returning Students [P]
414,EG1413,SECTIONAL TEACHING E26,8,17,1,700,2387,ENGINEERING,Returning Students [P]
415,EG1413,SECTIONAL TEACHING E27,8,12,10,950,2387,ENGINEERING,Returning Students [P]
416,EG1413,SECTIONAL TEACHING E28,8,11,100,500,2000,ENGINEERING,Returning Students [P]
417,EG1413,SECTIONAL TEACHING E29,8,10,20,500,903,ENGINEERING,Returning Students [P]
418,EG1413,SECTIONAL TEACHING E30,8,9,50,400,3599,ENGINEERING,Returning Students [P]
419,EG1471,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
420,EG2401,LECTURE 1,428,266,1,1,4000,ENGINEERING,Returning Students [P]
421,EG2401,LECTURE 2,340,83,1,1,2800,ENGINEERING,Returning Students [P]
422,EL1101E,LECTURE 1,35,38,1,20,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
423,EL2201,LECTURE 1,93,4,10,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
424,EL2202,LECTURE 1,31,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
425,EL2251,LECTURE 1,41,2,100,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
426,EL3206,LECTURE 1,25,2,1,1,144,ARTS & SOCIAL SCIENCES,Returning Students [P]
427,EL3208,SEMINAR-STYLE MODULE CLASS 1,9,5,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
428,EL3216,SEMINAR-STYLE MODULE CLASS 1,22,17,1,1,1269,ARTS & SOCIAL SCIENCES,Returning Students [P]
429,EL3252,SEMINAR-STYLE MODULE CLASS 1,24,3,1,1,144,ARTS & SOCIAL SCIENCES,Returning Students [P]
430,EL3880B,SEMINAR-STYLE MODULE CLASS 1,16,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
431,EL4200,SEMINAR-STYLE MODULE CLASS 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
432,EL4205,SEMINAR-STYLE MODULE CLASS 1,28,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
433,EL4252,SEMINAR-STYLE MODULE CLASS 1,22,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
434,EL4254,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
435,EL4880,SEMINAR-STYLE MODULE CLASS 1,12,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
436,EN1101E,LECTURE 1,25,10,1,1,2100,ARTS & SOCIAL SCIENCES,Returning Students [P]
437,EN2111,LECTURE 1,50,1,401,1,401,ARTS & SOCIAL SCIENCES,Returning Students [P]
438,EN3223,LECTURE 1,2,6,50,600,1743,ARTS & SOCIAL SCIENCES,Returning Students [P]
439,EN3225,SEMINAR-STYLE MODULE CLASS 1,48,48,1,1,2267,ARTS & SOCIAL SCIENCES,Returning Students [P]
440,EN3234,LECTURE 1,17,9,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
441,EN3242,LECTURE 1,31,7,1,1,119,ARTS & SOCIAL SCIENCES,Returning Students [P]
442,EN3248,SEMINAR-STYLE MODULE CLASS 1,31,5,1,1,60,ARTS & SOCIAL SCIENCES,Returning Students [P]
443,EN3261,SEMINAR-STYLE MODULE CLASS 1,11,5,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
444,EN3262,LECTURE 1,9,9,1,1,888,ARTS & SOCIAL SCIENCES,Returning Students [P]
445,EN3271,SEMINAR-STYLE MODULE CLASS 1,3,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
446,EN4221,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
447,EN4223,SEMINAR-STYLE MODULE CLASS 1,11,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
448,EN4224,SEMINAR-STYLE MODULE CLASS 1,12,3,1,1,701,ARTS & SOCIAL SCIENCES,Returning Students [P]
449,EN4271,SEMINAR-STYLE MODULE CLASS 1,7,2,1,1,3246,ARTS & SOCIAL SCIENCES,Returning Students [P]
450,EN4880B,SEMINAR-STYLE MODULE CLASS 1,14,4,1,1,1323,ARTS & SOCIAL SCIENCES,Returning Students [P]
451,ES2002,SECTIONAL TEACHING G1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
452,ES2002,SECTIONAL TEACHING G10,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
453,ES2002,SECTIONAL TEACHING G11,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
454,ES2002,SECTIONAL TEACHING G12,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
455,ES2002,SECTIONAL TEACHING G12,9,2,2,1,101,SCHOOL OF BUSINESS,Returning Students [P]
456,ES2002,SECTIONAL TEACHING G13,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
457,ES2002,SECTIONAL TEACHING G14,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
458,ES2002,SECTIONAL TEACHING G15,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
459,ES2002,SECTIONAL TEACHING G15,5,5,1,1,500,SCHOOL OF BUSINESS,Returning Students [P]
460,ES2002,SECTIONAL TEACHING G16,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
461,ES2002,SECTIONAL TEACHING G17,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
462,ES2002,SECTIONAL TEACHING G18,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
463,ES2002,SECTIONAL TEACHING G19,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
464,ES2002,SECTIONAL TEACHING G2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
465,ES2002,SECTIONAL TEACHING G20,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
466,ES2002,SECTIONAL TEACHING G3,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
467,ES2002,SECTIONAL TEACHING G4,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
468,ES2002,SECTIONAL TEACHING G5,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
469,ES2002,SECTIONAL TEACHING G6,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
470,ES2002,SECTIONAL TEACHING G7,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
471,ES2002,SECTIONAL TEACHING G8,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
472,ES2002,SECTIONAL TEACHING G9,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
473,ES2007S,SECTIONAL TEACHING 1,14,11,1,1,500,SCIENCE,Returning Students [P]
474,ES2007S,SECTIONAL TEACHING 1,2,2,500,1,500,ENGINEERING,Returning Students [P]
475,ES2007S,SECTIONAL TEACHING 10,14,5,1,1,500,SCIENCE,Returning Students [P]
476,ES2007S,SECTIONAL TEACHING 10,2,2,555,1,2000,ENGINEERING,Returning Students [P]
477,ES2007S,SECTIONAL TEACHING 2,14,18,207,532,2000,SCIENCE,Returning Students [P]
478,ES2007S,SECTIONAL TEACHING 2,2,1,100,1,100,ENGINEERING,Returning Students [P]
479,ES2007S,SECTIONAL TEACHING 3,14,6,1,1,1000,SCIENCE,Returning Students [P]
480,ES2007S,SECTIONAL TEACHING 3,2,1,1,1,1,ENGINEERING,Returning Students [P]
481,ES2007S,SECTIONAL TEACHING 4,14,6,1,1,200,SCIENCE,Returning Students [P]
482,ES2007S,SECTIONAL TEACHING 4,2,1,2009,1,2009,ENGINEERING,Returning Students [P]
483,ES2007S,SECTIONAL TEACHING 5,14,1,1,1,1,SCIENCE,Returning Students [P]
484,ES2007S,SECTIONAL TEACHING 5,2,4,222,1507,2728,ENGINEERING,Returning Students [P]
485,ES2007S,SECTIONAL TEACHING 6,14,4,10,1,750,SCIENCE,Returning Students [P]
486,ES2007S,SECTIONAL TEACHING 6,2,1,2,1,2,ENGINEERING,Returning Students [P]
487,ES2007S,SECTIONAL TEACHING 7,14,4,1,1,117,SCIENCE,Returning Students [P]
488,ES2007S,SECTIONAL TEACHING 7,2,2,1,1,2,ENGINEERING,Returning Students [P]
489,ES2007S,SECTIONAL TEACHING 8,14,10,1,1,300,SCIENCE,Returning Students [P]
490,ES2007S,SECTIONAL TEACHING 8,2,2,200,1,1000,ENGINEERING,Returning Students [P]
491,ES2007S,SECTIONAL TEACHING 9,14,5,1,1,2000,SCIENCE,Returning Students [P]
492,ES2007S,SECTIONAL TEACHING 9,2,1,911,1,911,ENGINEERING,Returning Students [P]
493,ESE5002,LECTURE 1,20,14,1,1,1200,ENGINEERING,Returning Students [P]
494,ESE5301,LECTURE 1,20,8,1,1,800,ENGINEERING,Returning Students [P]
495,ESE5401,LECTURE 1,10,7,127,1,2721,ENGINEERING,Returning Students [P]
496,ESE5602,LECTURE 1,15,13,1,1,2100,ENGINEERING,Returning Students [P]
497,EU1101E,LECTURE 1,10,10,5,1,2009,ARTS & SOCIAL SCIENCES,Returning Students [P]
498,EU2204,LECTURE 1,5,3,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
499,EU2217,LECTURE 1,5,2,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
500,EU3212,LECTURE 1,3,2,260,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
501,EU3217,SEMINAR-STYLE MODULE CLASS 1,2,1,250,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P]
502,EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
503,EU3232,SEMINAR-STYLE MODULE CLASS 1,30,3,10,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
504,EU4214,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
505,EU4227A,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
506,FIN2004,LECTURE D1,5,1,1,1,1,SCIENCE,Returning Students [P]
507,FIN2004,LECTURE D1,3,3,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
508,FIN2004,LECTURE D1,60,72,42,500,2611,SCHOOL OF BUSINESS,Returning Students [P]
509,FIN2004,LECTURE D2,15,4,1,1,200,SCIENCE,Returning Students [P]
510,FIN2004,LECTURE D2,18,4,1,1,1800,SCHOOL OF COMPUTING,Returning Students [P]
511,FIN2004,LECTURE D2,60,88,40,400,2069,SCHOOL OF BUSINESS,Returning Students [P]
512,FIN3101A,SECTIONAL TEACHING B1,5,0,0,0,0,SCIENCE,Returning Students [P]
513,FIN3101A,SECTIONAL TEACHING B1,31,30,1,1,1001,SCHOOL OF BUSINESS,Returning Students [P]
514,FIN3101A,SECTIONAL TEACHING B2,5,5,13,1,400,SCIENCE,Returning Students [P]
515,FIN3101A,SECTIONAL TEACHING B2,29,30,1,1,2004,SCHOOL OF BUSINESS,Returning Students [P]
516,FIN3101A,SECTIONAL TEACHING B3,5,4,2,1,500,SCIENCE,Returning Students [P]
517,FIN3101A,SECTIONAL TEACHING B3,29,33,12,314,2150,SCHOOL OF BUSINESS,Returning Students [P]
518,FIN3101A,SECTIONAL TEACHING B4,5,5,13,1,501,SCIENCE,Returning Students [P]
519,FIN3101A,SECTIONAL TEACHING B4,30,31,20,50,2583,SCHOOL OF BUSINESS,Returning Students [P]
520,FIN3101B,SECTIONAL TEACHING B5,5,1,11,1,11,SCIENCE,Returning Students [P]
521,FIN3101B,SECTIONAL TEACHING B5,30,29,1,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
522,FIN3101B,SECTIONAL TEACHING B6,5,0,0,0,0,SCIENCE,Returning Students [P]
523,FIN3101B,SECTIONAL TEACHING B6,30,33,20,250,1500,SCHOOL OF BUSINESS,Returning Students [P]
524,FIN3102A,SECTIONAL TEACHING C1,1,1,671,1,671,SCIENCE,Returning Students [P]
525,FIN3102A,SECTIONAL TEACHING C1,33,30,1,1,900,SCHOOL OF BUSINESS,Returning Students [P]
526,FIN3102A,SECTIONAL TEACHING C2,1,1,16,1,16,SCIENCE,Returning Students [P]
527,FIN3102A,SECTIONAL TEACHING C2,33,27,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
528,FIN3102A,SECTIONAL TEACHING C3,2,3,555,700,1000,SCIENCE,Returning Students [P]
529,FIN3102A,SECTIONAL TEACHING C3,32,23,1,1,1076,SCHOOL OF BUSINESS,Returning Students [P]
530,FIN3102B,SECTIONAL TEACHING C4,2,1,100,1,100,SCIENCE,Returning Students [P]
531,FIN3102B,SECTIONAL TEACHING C4,32,34,1,110,1206,SCHOOL OF BUSINESS,Returning Students [P]
532,FIN3102B,SECTIONAL TEACHING C5,2,0,0,0,0,SCIENCE,Returning Students [P]
533,FIN3102B,SECTIONAL TEACHING C5,32,36,1,112,2000,SCHOOL OF BUSINESS,Returning Students [P]
534,FIN3102B,SECTIONAL TEACHING C6,2,1,121,1,121,SCIENCE,Returning Students [P]
535,FIN3102B,SECTIONAL TEACHING C6,30,29,1,1,1200,SCHOOL OF BUSINESS,Returning Students [P]
536,FIN3103A,SECTIONAL TEACHING E1,4,3,104,1,600,SCIENCE,Returning Students [P]
537,FIN3103A,SECTIONAL TEACHING E1,33,45,100,567,2121,SCHOOL OF BUSINESS,Returning Students [P]
538,FIN3103A,SECTIONAL TEACHING E2,4,6,101,1001,2006,SCIENCE,Returning Students [P]
539,FIN3103A,SECTIONAL TEACHING E2,33,43,99,542,3000,SCHOOL OF BUSINESS,Returning Students [P]
540,FIN3103B,SECTIONAL TEACHING E3,4,6,200,1120,2422,SCIENCE,Returning Students [P]
541,FIN3103B,SECTIONAL TEACHING E3,33,37,20,251,2075,SCHOOL OF BUSINESS,Returning Students [P]
542,FIN3103C,SECTIONAL TEACHING E4,4,1,555,1,555,SCIENCE,Returning Students [P]
543,FIN3103C,SECTIONAL TEACHING E4,33,35,2,201,1300,SCHOOL OF BUSINESS,Returning Students [P]
544,FIN3103C,SECTIONAL TEACHING E5,4,4,80,1,611,SCIENCE,Returning Students [P]
545,FIN3103C,SECTIONAL TEACHING E5,33,30,1,1,1607,SCHOOL OF BUSINESS,Returning Students [P]
546,FIN3113,SECTIONAL TEACHING F1,35,61,1,802,2597,SCHOOL OF BUSINESS,Returning Students [P]
547,FIN3115,SECTIONAL TEACHING G1,35,43,38,227,2311,SCHOOL OF BUSINESS,Returning Students [P]
548,FIN3115,SECTIONAL TEACHING G2,35,28,1,1,700,SCHOOL OF BUSINESS,Returning Students [P]
549,FIN3116,SECTIONAL TEACHING H1,72,55,1,1,1200,SCHOOL OF BUSINESS,Returning Students [P]
550,FIN3119,SECTIONAL TEACHING J1,35,57,1,683,2500,SCHOOL OF BUSINESS,Returning Students [P]
