,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
270,EE3407E,PACKAGED LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
271,EE3431C,PACKAGED LECTURE 1,113,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
272,EE3501C,PACKAGED LECTURE 1,40,4,1,1,888,ENGINEERING,NUS Students [P]
273,EE3501E,LECTURE 1,17,1,100,1,100,ENGINEERING,NUS Students [P]
274,EE3601,PACKAGED LECTURE 1,67,0,0,0,0,ENGINEERING,NUS Students [P]
275,EE3701,PACKAGED LECTURE 1,16,4,1,1,1300,ENGINEERING,NUS Students [P]
276,EE4104,PACKAGED LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
277,EE4110,PACKAGED LECTURE 1,33,1,1000,1,1000,ENGINEERING,NUS Students [P]
278,EE4114,PACKAGED LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
279,EE4210,LECTURE 1,67,5,1,1,123,ENGINEERING,NUS Students [P]
280,EE4212,LECTURE 1,53,1,2000,1,2000,ENGINEERING,NUS Students [P]
281,EE4213,LECTURE 1,53,0,0,0,0,ENGINEERING,NUS Students [P]
282,EE4218,PACKAGED LECTURE 1,46,4,1,1,500,ENGINEERING,NUS Students [P]
283,EE4302,PACKAGED LECTURE 1,13,6,1,1,4660,ENGINEERING,NUS Students [P]
284,EE4306,PACKAGED LECTURE 1,44,0,0,0,0,ENGINEERING,NUS Students [P]
285,EE4307,PACKAGED LECTURE 1,32,1,1,1,1,ENGINEERING,NUS Students [P]
286,EE4401,LECTURE 1,41,5,1,1,3798,ENGINEERING,NUS Students [P]
287,EE4408,PACKAGED LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
288,EE4415,PACKAGED LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
289,EE4415E,LECTURE 1,6,2,1,1,5,ENGINEERING,NUS Students [P]
290,EE4431,PACKAGED LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
291,EE4501,LECTURE 1,47,2,1,1,1,ENGINEERING,NUS Students [P]
292,EE4509,PACKAGED LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
293,EE4511,LECTURE 1,11,1,1978,1,1978,ENGINEERING,NUS Students [P]
294,EE4603,PACKAGED LECTURE 1,126,0,0,0,0,ENGINEERING,NUS Students [P]
295,EE4702,PACKAGED LECTURE 1,13,1,500,1,500,ENGINEERING,NUS Students [P]
296,EG1109,LECTURE 1,4,6,700,850,2000,ENGINEERING,"NUS Students [P, G]"
297,EG1310,LECTURE 1,6,2,2,1,2,ENGINEERING,NUS Students [P]
298,EG1413,SECTIONAL TEACHING E11,1,2,1700,2000,2000,ENGINEERING,NUS Students [P]
299,EG1413,SECTIONAL TEACHING E15,1,8,1815,4650,4650,ENGINEERING,NUS Students [P]
300,EG2401,LECTURE 1,33,15,1,1,2000,ENGINEERING,NUS Students [P]
301,EG2401,LECTURE 2,32,37,103,777,4001,ENGINEERING,NUS Students [P]
302,EL1101E,LECTURE 1,95,48,1,1,1716,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
303,EL2201,LECTURE 1,50,11,1,1,1001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
304,EL2211,LECTURE 1,64,3,11,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
305,EL2251,LECTURE 1,6,13,700,871,2699,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
306,EL3204,SEMINAR-STYLE MODULE CLASS 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
307,EL3206,SEMINAR-STYLE MODULE CLASS 1,7,2,10,1,21,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
308,EL3222,SEMINAR-STYLE MODULE CLASS 1,8,9,1,98,1300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
309,EL3252,SEMINAR-STYLE MODULE CLASS 1,4,3,1,1,552,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
310,EL3257,SEMINAR-STYLE MODULE CLASS 1,1,4,281,952,952,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
311,EL3880E,LECTURE 1,1,6,125,1300,1300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
312,EL4216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
313,EL4254,SEMINAR-STYLE MODULE CLASS 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
314,EL4255,SEMINAR-STYLE MODULE CLASS 1,8,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
315,EL4880B,SEMINAR-STYLE MODULE CLASS 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
316,EN1101E,LECTURE 1,36,6,1,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
317,EN2113,LECTURE 1,9,3,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
318,EN3222,LECTURE 1,12,4,1,1,1362,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
319,EN3224,LECTURE 1,19,3,1,1,566,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
320,EN3229,LECTURE 1,12,3,1,1,55,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
321,EN3241,SEMINAR-STYLE MODULE CLASS 1,5,4,700,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
322,EN3244,SEMINAR-STYLE MODULE CLASS 1,1,3,1000,2000,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
323,EN3246,LECTURE 1,13,7,1,1,501,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
324,EN3265,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
325,EN4223,SEMINAR-STYLE MODULE CLASS 1,28,2,10,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [P]
326,EN4226,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
327,EN4241,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
328,EN4263,SEMINAR-STYLE MODULE CLASS 1,23,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
329,EN4880A,SEMINAR-STYLE MODULE CLASS 1,27,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
330,ES1000,SECTIONAL TEACHING D2,5,3,1,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
331,ES1000,SECTIONAL TEACHING E1,1,4,568,1169,1169,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
332,ES1000,SECTIONAL TEACHING E2,3,3,2,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
333,ES1000,SECTIONAL TEACHING E3,2,2,1490,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
334,ES1000,SECTIONAL TEACHING S1,7,7,1,1,1568,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
335,ES1102,SECTIONAL TEACHING A01,3,4,1681,1708,2382,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
336,ES1102,SECTIONAL TEACHING A02,1,3,1300,1361,1361,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
337,ES1102,SECTIONAL TEACHING A03,7,9,121,300,1567,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
338,ES1102,SECTIONAL TEACHING A06,9,11,500,1356,1569,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
339,ES1102,SECTIONAL TEACHING A08,8,11,150,1494,1566,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
340,ES1102,SECTIONAL TEACHING B01,9,10,135,249,1285,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
341,ES1102,SECTIONAL TEACHING B04,12,6,1,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
342,ES1102,SECTIONAL TEACHING C03,1,2,350,3208,3208,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
343,ES1102,SECTIONAL TEACHING C08,1,3,601,901,901,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
344,ES1102,SECTIONAL TEACHING D02,6,9,739,854,2274,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
345,ES1102,SECTIONAL TEACHING D03,5,6,100,1143,1567,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
346,ES1102,SECTIONAL TEACHING D04,9,13,5,760,2850,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
347,ES1102,SECTIONAL TEACHING D05,10,10,100,1,1400,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
348,ES1102,SECTIONAL TEACHING D07,7,4,1,1,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
349,ES1102,SECTIONAL TEACHING D08,4,6,44,973,1523,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
350,ES1102,SECTIONAL TEACHING E01,1,1,1491,1,1491,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
351,ES1102,SECTIONAL TEACHING E02,6,5,1,1,200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
352,ES1102,SECTIONAL TEACHING E03,3,4,465,1565,2980,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
353,ES1102,SECTIONAL TEACHING E04,4,4,1400,1,1569,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
354,ES1102,SECTIONAL TEACHING E06,1,4,1018,2000,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
355,ES1102,SECTIONAL TEACHING E08,4,4,1,1,731,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
356,ES1102,SECTIONAL TEACHING E10,1,3,232,685,685,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
357,ES1102,SECTIONAL TEACHING E16,3,5,491,1493,1568,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
358,ES1102,SECTIONAL TEACHING E17,3,6,1,792,1900,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
359,ES1102,SECTIONAL TEACHING E19,2,2,1565,1,1565,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
360,ES1102,SECTIONAL TEACHING S01,3,3,10,1,345,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
361,ES1102,SECTIONAL TEACHING S07,1,1,1356,1,1356,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
362,ES1102,SECTIONAL TEACHING S08,2,2,1,1,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
363,ES1201G,SECTIONAL TEACHING G1,14,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
364,ES1201G,SECTIONAL TEACHING G2,11,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
365,ES1201L,SECTIONAL TEACHING G1,13,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
366,ES1201L,SECTIONAL TEACHING G2,12,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
367,ES2002,SECTIONAL TEACHING G1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
368,ES2002,SECTIONAL TEACHING G10,2,1,10,1,10,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
369,ES2002,SECTIONAL TEACHING G11,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
370,ES2002,SECTIONAL TEACHING G12,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
371,ES2002,SECTIONAL TEACHING G13,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
372,ES2002,SECTIONAL TEACHING G14,2,2,5,1,20,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
373,ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
374,ES2002,SECTIONAL TEACHING G16,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
375,ES2002,SECTIONAL TEACHING G17,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
376,ES2002,SECTIONAL TEACHING G18,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
377,ES2002,SECTIONAL TEACHING G19,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
378,ES2002,SECTIONAL TEACHING G2,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
379,ES2002,SECTIONAL TEACHING G20,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
380,ES2002,SECTIONAL TEACHING G21,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
381,ES2002,SECTIONAL TEACHING G22,2,2,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
382,ES2002,SECTIONAL TEACHING G23,2,1,100,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
383,ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
384,ES2002,SECTIONAL TEACHING G4,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
385,ES2002,SECTIONAL TEACHING G5,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
386,ES2002,SECTIONAL TEACHING G6,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
387,ES2002,SECTIONAL TEACHING G7,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
388,ES2002,SECTIONAL TEACHING G8,2,1,150,1,150,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
389,ES2002,SECTIONAL TEACHING G9,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
390,ES2007S,SECTIONAL TEACHING 1,1,4,20,3472,3472,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
391,ES2007S,SECTIONAL TEACHING 2,2,2,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
392,ES2007S,SECTIONAL TEACHING 3,2,2,1569,1,1713,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
393,ES2007S,SECTIONAL TEACHING 4,2,5,150,831,1789,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
394,ES2007S,SECTIONAL TEACHING 5,11,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
395,ES2007S,SECTIONAL TEACHING 6,11,2,50,1,5223,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
396,ES2007S,SECTIONAL TEACHING 7,3,5,1,522,4994,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
397,ES2007S,SECTIONAL TEACHING 8,5,3,1,1,100,NON-FACULTY-BASED DEPARTMENTS,"NUS Students [P, G]"
398,ESE2401,LECTURE 1,23,4,1,1,20,ENGINEERING,NUS Students [P]
399,ESE3001,LECTURE 1,54,2,1,1,500,ENGINEERING,NUS Students [P]
400,ESE4405,PACKAGED LECTURE 1,5,1,1,1,1,ENGINEERING,NUS Students [P]
401,ESE4407,PACKAGED LECTURE 1,27,1,1,1,1,ENGINEERING,NUS Students [P]
402,ESE4409,LECTURE 1,18,4,1,1,5,ENGINEERING,NUS Students [P]
403,ESE4502,LECTURE 1,1,4,2,6496,6496,ENGINEERING,NUS Students [P]
404,ESE5401,LECTURE 1,7,1,1,1,1,ENGINEERING,NUS Students [P]
405,ESE5405,LECTURE 1,21,2,1,1,1,ENGINEERING,NUS Students [P]
406,ESE5406,LECTURE 1,15,1,1,1,1,ENGINEERING,NUS Students [P]
407,ESE5407,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
408,EU1101E,LECTURE 1,41,11,1,1,939,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
409,EU2221,LECTURE 1,9,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
410,EU3214,SEMINAR-STYLE MODULE CLASS 1,33,1,200,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
411,EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
412,EU3227,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
413,EU3228,SEMINAR-STYLE MODULE CLASS 1,35,1,201,1,201,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
414,EU4220,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
415,FIN2004,LECTURE G1,98,48,1,1,1567,SCHOOL OF BUSINESS,"NUS Students [P, G]"
416,FIN2004,LECTURE G2,88,43,1,1,1268,SCHOOL OF BUSINESS,"NUS Students [P, G]"
417,FIN3101A,SECTIONAL TEACHING A1,6,5,50,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
418,FIN3101A,SECTIONAL TEACHING A2,19,1,1400,1,1400,SCHOOL OF BUSINESS,"NUS Students [P, G]"
419,FIN3101B,SECTIONAL TEACHING B3,31,3,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
420,FIN3101B,SECTIONAL TEACHING B4,34,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
421,FIN3101B,SECTIONAL TEACHING B5,19,1,1051,1,1051,SCHOOL OF BUSINESS,"NUS Students [P, G]"
422,FIN3102A,SECTIONAL TEACHING A2,33,2,200,1,213,SCHOOL OF BUSINESS,"NUS Students [P, G]"
423,FIN3102A,SECTIONAL TEACHING A3,15,5,1,1,2450,SCHOOL OF BUSINESS,"NUS Students [P, G]"
424,FIN3102B,SECTIONAL TEACHING B4,23,1,300,1,300,SCHOOL OF BUSINESS,"NUS Students [P, G]"
425,FIN3102B,SECTIONAL TEACHING B5,13,5,1,1,300,SCHOOL OF BUSINESS,"NUS Students [P, G]"
426,FIN3103A,SECTIONAL TEACHING A1,33,5,1,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
427,FIN3103A,SECTIONAL TEACHING A2,22,5,1,1,2212,SCHOOL OF BUSINESS,"NUS Students [P, G]"
428,FIN3103A,SECTIONAL TEACHING A3,5,6,1,91,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
429,FIN3103B,SECTIONAL TEACHING B4,27,1,712,1,712,SCHOOL OF BUSINESS,"NUS Students [P, G]"
430,FIN3103B,SECTIONAL TEACHING B5,28,3,1,1,2001,SCHOOL OF BUSINESS,"NUS Students [P, G]"
431,FIN3116,SECTIONAL TEACHING H1,5,7,61,800,3429,SCHOOL OF BUSINESS,"NUS Students [P, G]"
432,FIN3117,SECTIONAL TEACHING M1,15,15,2,1,1789,SCHOOL OF BUSINESS,"NUS Students [P, G]"
433,FIN3117,SECTIONAL TEACHING M2,14,14,5,1,3820,SCHOOL OF BUSINESS,"NUS Students [P, G]"
434,FIN3118,SECTIONAL TEACHING J1,12,16,164,501,2118,SCHOOL OF BUSINESS,"NUS Students [P, G]"
435,FIN3118,SECTIONAL TEACHING J2,11,9,50,1,2000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
436,FIN3130,SECTIONAL TEACHING L1,2,8,1,2500,3300,SCHOOL OF BUSINESS,"NUS Students [P, G]"
437,FIN4112G,SECTIONAL TEACHING P1,4,1,211,1,211,SCHOOL OF BUSINESS,"NUS Students [P, G]"
438,FIN4112H,SECTIONAL TEACHING R1,4,4,184,1,1654,SCHOOL OF BUSINESS,"NUS Students [P, G]"
439,FIN4112K,SECTIONAL TEACHING P1,2,3,1210,2434,2858,SCHOOL OF BUSINESS,"NUS Students [P, G]"
440,FIN4112L,SECTIONAL TEACHING Q1,6,1,2056,1,2056,SCHOOL OF BUSINESS,"NUS Students [P, G]"
441,FIN4113,SECTIONAL TEACHING S1,5,7,767,1129,4000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
442,FIN4113,SECTIONAL TEACHING S2,5,6,659,785,1931,SCHOOL OF BUSINESS,"NUS Students [P, G]"
443,FMA1201B,SEMINAR-STYLE MODULE CLASS 1,13,2,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
444,FMC1201,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
445,FMC1203,LECTURE 1,12,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
446,FMD1201,LECTURE 1,12,11,2,1,964,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
447,FMS1203S,SEMINAR-STYLE MODULE CLASS SL1,1,3,437,1191,1191,SCIENCE,NUS Students [P]
448,FST2102A,LECTURE SL1,4,1,1,1,1,SCIENCE,NUS Students [P]
449,FST2106,LECTURE SL1,5,2,1,1,10,SCIENCE,NUS Students [P]
450,FST2201,LECTURE SL1,15,19,133,1000,2568,SCIENCE,"NUS Students [P, G]"
451,FST4202,LECTURE SL1,17,0,0,0,0,SCIENCE,NUS Students [P]
452,FST5202,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
453,FST5203,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
454,GE1101E,LECTURE 1,131,5,70,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
455,GE2101,LECTURE 1,11,10,1,1,2333,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
456,GE2202,LECTURE 1,52,12,1,1,597,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
457,GE2206,LECTURE 1,47,6,10,1,516,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
458,GE2218,LECTURE 1,33,8,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
459,GE2220,LECTURE 1,53,55,1,1,1282,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
460,GE2229,LECTURE 1,38,34,1,1,1562,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
461,GE3204,LECTURE 1,25,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
462,GE3206,LECTURE 1,47,2,123,1,597,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
463,GE3216,LECTURE 1,45,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
464,GE3223,LECTURE 1,66,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
465,GE3239,LECTURE 1,8,7,1,1,1216,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
466,GE3240,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
467,GE4207,SEMINAR-STYLE MODULE CLASS 1,11,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
468,GE4211,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
469,GE4213,SEMINAR-STYLE MODULE CLASS 1,6,2,1,1,800,ARTS & SOCIAL SCIENCES,NUS Students [P]
470,GE4217,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
471,GEK1000,LECTURE 1,38,7,1,1,900,ARTS & SOCIAL SCIENCES,NUS Students [G]
472,GEK1001,LECTURE 1,90,24,1,1,825,ARTS & SOCIAL SCIENCES,NUS Students [G]
473,GEK1002,LECTURE 1,52,24,1,1,1638,ARTS & SOCIAL SCIENCES,NUS Students [G]
474,GEK1003,LECTURE 1,34,10,1,1,561,ARTS & SOCIAL SCIENCES,NUS Students [G]
475,GEK1007,LECTURE 1,5,12,103,835,1062,ARTS & SOCIAL SCIENCES,NUS Students [G]
476,GEK1010T,LECTURE 1,17,1,1,1,1,ENGINEERING,NUS Students [P]
477,GEK1012,LECTURE 1,1,3,880,2000,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
478,GEK1022,LECTURE 1,7,14,2,525,1486,ARTS & SOCIAL SCIENCES,NUS Students [G]
479,GEK1029T,LECTURE 1,9,3,1,1,5,ENGINEERING,NUS Students [P]
480,GEK1055,LECTURE 1,3,15,1,1500,1914,ARTS & SOCIAL SCIENCES,NUS Students [G]
481,GEK1056,LECTURE 1,5,9,20,851,1501,ARTS & SOCIAL SCIENCES,NUS Students [G]
482,GEK1059,LECTURE 1,10,15,10,388,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
483,GEK1509,LECTURE SL1,63,16,1,1,477,SCIENCE,NUS Students [G]
484,GEK1510,LECTURE SL1,1,5,1,2294,2294,SCIENCE,NUS Students [G]
485,GEK1513,PACKAGED LECTURE 1,3,6,1,823,1902,ENGINEERING,NUS Students [G]
486,GEK1520,LECTURE SL1,1,12,15,1673,1673,SCIENCE,NUS Students [G]
487,GEK1522T,LECTURE 1,190,0,0,0,0,ENGINEERING,NUS Students [P]
488,GEK1527,LECTURE SL1,133,26,1,1,735,SCIENCE,NUS Students [G]
489,GEK1527,LECTURE SL2,74,46,1,1,1295,SCIENCE,NUS Students [G]
490,GEK1531,LECTURE SL1,1,15,80,2683,2683,SCIENCE,NUS Students [G]
491,GEK1538,LECTURE SL1,93,23,1,1,1000,SCIENCE,NUS Students [G]
492,GEK1540,LECTURE SL1,26,30,1,2,1295,SCIENCE,NUS Students [G]
493,GEK1544,LECTURE SL1,5,17,1,1000,1525,SCIENCE,NUS Students [G]
494,GEK1545,LECTURE 1,1,8,384,1928,1928,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
495,GEK2002,LECTURE 1,3,5,127,420,898,ARTS & SOCIAL SCIENCES,NUS Students [G]
496,GEK2003,LECTURE 1,22,24,1,13,2370,ARTS & SOCIAL SCIENCES,NUS Students [G]
497,GEK2010,LECTURE 1,12,16,3,444,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
498,GEK2012,LECTURE 1,18,9,1,1,1618,ARTS & SOCIAL SCIENCES,NUS Students [G]
499,GEK2025,LECTURE 1,10,5,37,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [G]
500,GEK2036,LECTURE 1,1,2,288,607,607,ARTS & SOCIAL SCIENCES,NUS Students [G]
501,GEK2037,LECTURE 1,2,4,200,301,381,ARTS & SOCIAL SCIENCES,NUS Students [G]
502,GEK2042,LECTURE 1,45,18,1,1,2415,ARTS & SOCIAL SCIENCES,NUS Students [G]
503,GEK2506,LECTURE SL1,1,11,1,1799,1799,SCIENCE,NUS Students [G]
504,GEM1003,LECTURE 1,2,5,100,778,865,ARTS & SOCIAL SCIENCES,NUS Students [G]
505,GEM1004,LECTURE 1,2,10,1,1186,1234,ARTS & SOCIAL SCIENCES,NUS Students [G]
506,GEM1008,SECTIONAL TEACHING 2,1,2,160,350,350,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
507,GEM1030,SECTIONAL TEACHING 1,1,3,1000,1550,1550,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
508,GEM1030,SECTIONAL TEACHING 2,1,4,202,589,589,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
509,GEM1033,LECTURE 1,12,12,1,1,1434,ARTS & SOCIAL SCIENCES,NUS Students [G]
510,GEM1501,LECTURE 1,14,9,1,1,636,SCHOOL OF COMPUTING,NUS Students [G]
511,GEM1505D,LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [G]
