,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
283,DSC3201,SECTIONAL TEACHING A1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
284,DSC3201,SECTIONAL TEACHING A1,22,26,1,350,1675,SCHOOL OF BUSINESS,Returning Students [P]
285,DSC3201,SECTIONAL TEACHING A2,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
286,DSC3201,SECTIONAL TEACHING A2,22,24,100,251,3000,SCHOOL OF BUSINESS,Returning Students [P]
287,DSC3202,SECTIONAL TEACHING B1,8,1,707,1,707,SCIENCE,Returning Students [P]
288,DSC3202,SECTIONAL TEACHING B1,30,26,1,1,541,SCHOOL OF BUSINESS,Returning Students [P]
289,DSC3203,SECTIONAL TEACHING C1,35,24,1,1,1337,SCHOOL OF BUSINESS,Returning Students [P]
290,DSC3203,SECTIONAL TEACHING C2,35,38,34,150,2569,SCHOOL OF BUSINESS,Returning Students [P]
291,DSC3217,SECTIONAL TEACHING G1,30,40,151,402,1900,SCHOOL OF BUSINESS,Returning Students [P]
292,DSC4211B,SECTIONAL TEACHING H1,30,54,1,900,3224,SCHOOL OF BUSINESS,Returning Students [P]
293,EC1101E,LECTURE 1,30,12,1,1,888,ARTS & SOCIAL SCIENCES,Returning Students [P]
294,EC1101E,LECTURE 2,30,4,1,1,870,ARTS & SOCIAL SCIENCES,Returning Students [P]
295,EC1301,LECTURE 1,60,28,1,1,3000,SCIENCE,Returning Students [P]
296,EC1301,LECTURE 1,180,41,1,1,1800,ENGINEERING,Returning Students [P]
297,EC1301,LECTURE 1,30,16,1,1,201,SCHOOL OF COMPUTING,Returning Students [P]
298,EC1301,LECTURE 1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
299,EC1301,LECTURE 2,60,45,1,1,1000,SCIENCE,Returning Students [P]
300,EC1301,LECTURE 2,180,34,1,1,3001,ENGINEERING,Returning Students [P]
301,EC1301,LECTURE 2,25,19,1,1,400,SCHOOL OF COMPUTING,Returning Students [P]
302,EC1301,LECTURE 2,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
303,EC2101,LECTURE 1,99,34,1,1,900,ARTS & SOCIAL SCIENCES,Returning Students [P]
304,EC2101,LECTURE 1,25,39,1,1315,3737,SCIENCE,Returning Students [P]
305,EC2102,LECTURE 1,240,22,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
306,EC2102,LECTURE 1,20,29,1,703,3000,SCIENCE,Returning Students [P]
307,EC2104,LECTURE 1,5,9,1,520,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
308,EC2303,LECTURE 1,39,14,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
309,EC2373,LECTURE 1,45,60,1,631,1848,ARTS & SOCIAL SCIENCES,Returning Students [P]
310,EC2374,LECTURE 1,24,44,10,330,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
311,EC3101,LECTURE 1,168,206,1,444,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
312,EC3102,LECTURE 1,125,163,1,200,1033,ARTS & SOCIAL SCIENCES,Returning Students [P]
313,EC3303,LECTURE 1,74,89,1,500,2002,ARTS & SOCIAL SCIENCES,Returning Students [P]
314,EC3304,LECTURE 1,2,4,1,1888,2001,ARTS & SOCIAL SCIENCES,Returning Students [P]
315,EC3332,LECTURE 1,160,219,1,402,2209,ARTS & SOCIAL SCIENCES,Returning Students [P]
316,EC3333,LECTURE 1,158,183,1,94,1800,ARTS & SOCIAL SCIENCES,Returning Students [P]
317,EC3341,LECTURE 1,103,132,1,107,2363,ARTS & SOCIAL SCIENCES,Returning Students [P]
318,EC3351,LECTURE 1,113,152,1,553,1350,ARTS & SOCIAL SCIENCES,Returning Students [P]
319,EC3361,LECTURE 1,118,161,1,400,1858,ARTS & SOCIAL SCIENCES,Returning Students [P]
320,EC3371,LECTURE 1,93,138,1,459,1340,ARTS & SOCIAL SCIENCES,Returning Students [P]
321,EC3373,LECTURE 1,75,110,2,360,2486,ARTS & SOCIAL SCIENCES,Returning Students [P]
322,EC3382,LECTURE 1,38,36,1,1,501,ARTS & SOCIAL SCIENCES,Returning Students [P]
323,EC3385,LECTURE 1,60,88,10,289,1305,ARTS & SOCIAL SCIENCES,Returning Students [P]
324,EC4101,LECTURE 1,62,78,1,400,2579,ARTS & SOCIAL SCIENCES,Returning Students [P]
325,EC4102,LECTURE 1,62,72,21,104,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
326,EC4341,LECTURE 1,14,14,3,1,311,ARTS & SOCIAL SCIENCES,Returning Students [P]
327,EC4361,LECTURE 1,65,73,20,81,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
328,EC4880,SEMINAR-STYLE MODULE CLASS 1,37,65,1,1100,2012,ARTS & SOCIAL SCIENCES,Returning Students [P]
329,EE2001,LECTURE L1,80,70,1,1,2053,ENGINEERING,Returning Students [P]
330,EE2001,LECTURE L2,80,17,1,1,3000,ENGINEERING,Returning Students [P]
331,EE2001,LECTURE L3,80,72,1,1,3000,ENGINEERING,Returning Students [P]
332,EE2004,LECTURE ALL,40,7,1,1,500,ENGINEERING,Returning Students [P]
333,EE2004E,LECTURE 1,215,68,1,1,1000,ENGINEERING,Returning Students [P]
334,EE2005,LECTURE ALL,5,0,0,0,0,SCIENCE,Returning Students [P]
335,EE2006,LECTURE ALL,5,5,100,1,3000,SCHOOL OF COMPUTING,Returning Students [P]
336,EE2009,LECTURE ALL,5,10,1,556,3000,SCHOOL OF COMPUTING,Returning Students [P]
337,EE2009E,LECTURE 1,65,5,1,1,5,ENGINEERING,Returning Students [P]
338,EE2010,PACKAGED LECTURE 1,10,6,1,1,2005,ENGINEERING,Returning Students [P]
339,EE2010,PACKAGED LECTURE 2,10,1,20,1,20,ENGINEERING,Returning Students [P]
340,EE2010,PACKAGED LECTURE 3,10,2,1,1,1000,ENGINEERING,Returning Students [P]
341,EE2010,PACKAGED LECTURE 4,10,1,5,1,5,ENGINEERING,Returning Students [P]
342,EE2010E,LECTURE 1,280,92,1,1,600,ENGINEERING,Returning Students [P]
343,EE2011,LECTURE ALL,40,2,1,1,1,ENGINEERING,Returning Students [P]
344,EE3001,LECTURE P,320,72,1,1,3000,ENGINEERING,Returning Students [P]
345,EE3001E,LECTURE 1,280,92,1,1,3000,ENGINEERING,Returning Students [P]
346,EE3101,PACKAGED LECTURE 1,140,59,1,1,2350,ENGINEERING,Returning Students [P]
347,EE3101E,LECTURE 1,60,18,1,1,2000,ENGINEERING,Returning Students [P]
348,EE3103,PACKAGED LECTURE 1,140,84,1,1,1700,ENGINEERING,Returning Students [P]
349,EE3103E,LECTURE 1,60,40,1,1,1500,ENGINEERING,Returning Students [P]
350,EE3104,PACKAGED LECTURE 1,50,12,100,1,2000,ENGINEERING,Returning Students [P]
351,EE3204,PACKAGED LECTURE 1,220,124,1,1,2350,ENGINEERING,Returning Students [P]
352,EE3204,PACKAGED LECTURE 1,20,9,1,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
353,EE3204E,LECTURE 1,46,59,1,350,5000,ENGINEERING,Returning Students [P]
354,EE3206,PACKAGED LECTURE 1,193,98,1,1,3772,ENGINEERING,Returning Students [P]
355,EE3206E,LECTURE 1,34,29,1,1,1301,ENGINEERING,Returning Students [P]
356,EE3207,PACKAGED LECTURE 1,140,85,1,1,1200,ENGINEERING,Returning Students [P]
357,EE3207,PACKAGED LECTURE 1,10,7,2,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
358,EE3207E,LECTURE 1,44,15,1,1,1185,ENGINEERING,Returning Students [P]
359,EE3302,PACKAGED LECTURE 1,200,116,1,1,2000,ENGINEERING,Returning Students [P]
360,EE3302E,LECTURE 1,56,31,1,1,2500,ENGINEERING,Returning Students [P]
361,EE3406,PACKAGED LECTURE 1,250,66,1,1,1103,ENGINEERING,Returning Students [P]
362,EE3407,PACKAGED LECTURE 1,150,64,1,1,2200,ENGINEERING,Returning Students [P]
363,EE3408,PACKAGED LECTURE 1,150,50,1,1,4999,ENGINEERING,Returning Students [P]
364,EE3408E,LECTURE 1,54,21,1,1,1000,ENGINEERING,Returning Students [P]
365,EE3505,PACKAGED LECTURE 1,198,166,1,1,3600,ENGINEERING,Returning Students [P]
366,EE3505,PACKAGED LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
367,EE3702,PACKAGED LECTURE 1,70,44,1,1,2010,ENGINEERING,Returning Students [P]
368,EE3702,PACKAGED LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
369,EE4101,PACKAGED LECTURE 1,60,16,1,1,1500,ENGINEERING,Returning Students [P]
370,EE4101E,LECTURE 1,85,94,1,100,3012,ENGINEERING,Returning Students [P]
371,EE4112,PACKAGED LECTURE 1,60,17,1,1,1200,ENGINEERING,Returning Students [P]
372,EE4113,PACKAGED LECTURE 1,50,11,1,1,1500,ENGINEERING,Returning Students [P]
373,EE4113E,LECTURE 1,48,1,19,1,19,ENGINEERING,Returning Students [P]
374,EE4214,PACKAGED LECTURE 1,148,61,1,1,5324,ENGINEERING,Returning Students [P]
375,EE4214,PACKAGED LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
376,EE4214E,LECTURE 1,58,23,1,1,1502,ENGINEERING,Returning Students [P]
377,EE4305,PACKAGED LECTURE 1,150,92,1,1,3000,ENGINEERING,Returning Students [P]
378,EE4411,PACKAGED LECTURE 1,150,48,1,1,2450,ENGINEERING,Returning Students [P]
379,EE4411E,LECTURE 1,60,57,1,1,2000,ENGINEERING,Returning Students [P]
380,EE4414,PACKAGED LECTURE 1,75,24,1,1,3240,ENGINEERING,Returning Students [P]
381,EE4502,LECTURE 1,98,25,1,1,1700,ENGINEERING,Returning Students [P]
382,EE4502,LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
383,EE4505,PACKAGED LECTURE 1,80,24,1,1,1087,ENGINEERING,Returning Students [P]
384,EE4511,PACKAGED LECTURE 1,50,7,1,1,1000,ENGINEERING,Returning Students [P]
385,EE4601,PACKAGED LECTURE 1,60,19,1,1,1500,ENGINEERING,Returning Students [P]
386,EE4604,LECTURE 1,70,34,1,1,1562,ENGINEERING,Returning Students [P]
387,EG1108,LECTURE 1,35,15,1,1,1500,ENGINEERING,Returning Students [P]
388,EG1108,LECTURE 1,30,2,1,1,296,SCHOOL OF COMPUTING,Returning Students [P]
389,EG1109,LECTURE 1,20,8,1,1,300,ENGINEERING,Returning Students [P]
390,EG1413,SECTIONAL TEACHING E01,6,12,150,2000,2300,ENGINEERING,Returning Students [P]
391,EG1413,SECTIONAL TEACHING E02,6,11,700,1121,2800,ENGINEERING,Returning Students [P]
392,EG1413,SECTIONAL TEACHING E03,6,8,647,2000,3000,ENGINEERING,Returning Students [P]
393,EG1413,SECTIONAL TEACHING E04,6,9,1500,1888,3000,ENGINEERING,Returning Students [P]
394,EG1413,SECTIONAL TEACHING E05,6,8,1500,1700,2521,ENGINEERING,Returning Students [P]
395,EG1413,SECTIONAL TEACHING E06,6,8,1140,1500,2341,ENGINEERING,Returning Students [P]
396,EG1413,SECTIONAL TEACHING E07,6,11,200,1500,3001,ENGINEERING,Returning Students [P]
397,EG1413,SECTIONAL TEACHING E08,6,7,200,1241,3804,ENGINEERING,Returning Students [P]
398,EG1413,SECTIONAL TEACHING E09,6,12,800,2100,3001,ENGINEERING,Returning Students [P]
399,EG1413,SECTIONAL TEACHING E10,6,12,200,1487,2000,ENGINEERING,Returning Students [P]
400,EG1413,SECTIONAL TEACHING E11,6,9,1009,1203,2000,ENGINEERING,Returning Students [P]
401,EG1413,SECTIONAL TEACHING E12,6,10,505,1487,2300,ENGINEERING,Returning Students [P]
402,EG1413,SECTIONAL TEACHING E13,6,9,169,888,1600,ENGINEERING,Returning Students [P]
403,EG1413,SECTIONAL TEACHING E14,6,10,500,1303,1650,ENGINEERING,Returning Students [P]
404,EG1413,SECTIONAL TEACHING E15,6,18,308,1700,3298,ENGINEERING,Returning Students [P]
405,EG1413,SECTIONAL TEACHING E16,6,14,301,2000,3200,ENGINEERING,Returning Students [P]
406,EG1413,SECTIONAL TEACHING E17,6,9,1000,1510,3200,ENGINEERING,Returning Students [P]
407,EG1413,SECTIONAL TEACHING E18,6,11,1,1100,2000,ENGINEERING,Returning Students [P]
408,EG1413,SECTIONAL TEACHING E19,6,13,5,2001,2384,ENGINEERING,Returning Students [P]
409,EG1413,SECTIONAL TEACHING E20,6,10,1,1356,3553,ENGINEERING,Returning Students [P]
410,EG1413,SECTIONAL TEACHING E21,6,10,810,1500,3127,ENGINEERING,Returning Students [P]
411,EG1413,SECTIONAL TEACHING E22,6,8,1460,1889,2829,ENGINEERING,Returning Students [P]
412,EG1413,SECTIONAL TEACHING E23,6,15,803,1942,4000,ENGINEERING,Returning Students [P]
413,EG1413,SECTIONAL TEACHING E24,6,8,1334,1600,3776,ENGINEERING,Returning Students [P]
414,EG1413,SECTIONAL TEACHING E25,6,9,200,1900,2700,ENGINEERING,Returning Students [P]
415,EG1413,SECTIONAL TEACHING E26,6,8,301,1500,3779,ENGINEERING,Returning Students [P]
416,EG1413,SECTIONAL TEACHING E27,6,10,600,1000,2000,ENGINEERING,Returning Students [P]
417,EG1413,SECTIONAL TEACHING E28,6,13,55,1225,1826,ENGINEERING,Returning Students [P]
418,EG1413,SECTIONAL TEACHING E29,6,8,700,1000,2238,ENGINEERING,Returning Students [P]
419,EG1413,SECTIONAL TEACHING E30,6,19,50,1602,4027,ENGINEERING,Returning Students [P]
420,EG1413,SECTIONAL TEACHING E31,6,6,100,1,3766,ENGINEERING,Returning Students [P]
421,EG2401,LECTURE 1,480,212,1,1,4000,ENGINEERING,Returning Students [P]
422,EG2401,LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
423,EG2401,LECTURE 2,350,35,1,1,1750,ENGINEERING,Returning Students [P]
424,EG2604,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
425,EL1101E,LECTURE 1,20,30,203,800,2728,ARTS & SOCIAL SCIENCES,Returning Students [P]
426,EL2202,LECTURE 1,35,6,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
427,EL2251,LECTURE 1,24,3,10,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
428,EL3203,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
429,EL3204,SEMINAR-STYLE MODULE CLASS 1,25,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
430,EL3208,SEMINAR-STYLE MODULE CLASS 1,10,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
431,EL3216,SEMINAR-STYLE MODULE CLASS 1,22,24,1,2,2401,ARTS & SOCIAL SCIENCES,Returning Students [P]
432,EL3256,LECTURE 1,26,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
433,EL3880B,SEMINAR-STYLE MODULE CLASS 1,31,3,5,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P]
434,EL4200,SEMINAR-STYLE MODULE CLASS 1,18,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
435,EL4205,SEMINAR-STYLE MODULE CLASS 1,33,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
436,EL4252,SEMINAR-STYLE MODULE CLASS 1,23,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
437,EL4880,SEMINAR-STYLE MODULE CLASS 1,7,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
438,EN1101E,LECTURE 1,10,10,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
439,EN2111,LECTURE 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
440,EN3223,LECTURE 1,19,3,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
441,EN3227,LECTURE 1,24,2,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
442,EN3228,LECTURE 1,8,4,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
443,EN3232,SEMINAR-STYLE MODULE CLASS 1,1,3,102,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
444,EN3234,LECTURE 1,19,3,2,1,301,ARTS & SOCIAL SCIENCES,Returning Students [P]
445,EN3242,LECTURE 1,39,8,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
446,EN3261,SEMINAR-STYLE MODULE CLASS 1,16,7,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
447,EN3262,LECTURE 1,1,2,1659,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
448,EN3271,SEMINAR-STYLE MODULE CLASS 1,10,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
449,EN3274,SEMINAR-STYLE MODULE CLASS 1,2,6,1,1367,2010,ARTS & SOCIAL SCIENCES,Returning Students [P]
450,EN3274,SEMINAR-STYLE MODULE CLASS 2,1,2,50,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
451,EN4222,SEMINAR-STYLE MODULE CLASS 1,21,3,100,1,1269,ARTS & SOCIAL SCIENCES,Returning Students [P]
452,EN4224,SEMINAR-STYLE MODULE CLASS 1,19,3,100,1,1468,ARTS & SOCIAL SCIENCES,Returning Students [P]
453,EN4231,SEMINAR-STYLE MODULE CLASS 1,22,3,100,1,765,ARTS & SOCIAL SCIENCES,Returning Students [P]
454,EN4234,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
455,EN4271,SEMINAR-STYLE MODULE CLASS 1,17,2,100,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
456,EN4880B,SEMINAR-STYLE MODULE CLASS 1,27,3,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
457,ES1000,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
458,ES1000,SECTIONAL TEACHING D1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
459,ES1000,SECTIONAL TEACHING D2,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
460,ES1000,SECTIONAL TEACHING E1,7,1,1,1,1,ENGINEERING,Returning Students [P]
461,ES1000,SECTIONAL TEACHING E2,7,0,0,0,0,ENGINEERING,Returning Students [P]
462,ES1000,SECTIONAL TEACHING E3,8,1,50,1,50,ENGINEERING,Returning Students [P]
463,ES1000,SECTIONAL TEACHING S1,1,1,1,1,1,SCIENCE,Returning Students [P]
464,ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,SCIENCE,Returning Students [P]
465,ES1102,SECTIONAL TEACHING A1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
466,ES1102,SECTIONAL TEACHING A10,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
467,ES1102,SECTIONAL TEACHING A11,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
468,ES1102,SECTIONAL TEACHING A12,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
469,ES1102,SECTIONAL TEACHING A2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
470,ES1102,SECTIONAL TEACHING A3,5,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
471,ES1102,SECTIONAL TEACHING A4,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
472,ES1102,SECTIONAL TEACHING A5,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
473,ES1102,SECTIONAL TEACHING A6,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
474,ES1102,SECTIONAL TEACHING A7,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
475,ES1102,SECTIONAL TEACHING A8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
476,ES1102,SECTIONAL TEACHING A9,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
477,ES1102,SECTIONAL TEACHING B4,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
478,ES1102,SECTIONAL TEACHING B5,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
479,ES1102,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
480,ES1102,SECTIONAL TEACHING C2,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
481,ES1102,SECTIONAL TEACHING C3,2,1,5,1,5,SCHOOL OF COMPUTING,Returning Students [P]
482,ES1102,SECTIONAL TEACHING C4,2,1,11,1,11,SCHOOL OF COMPUTING,Returning Students [P]
483,ES1102,SECTIONAL TEACHING C5,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
484,ES1102,SECTIONAL TEACHING C6,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
485,ES1102,SECTIONAL TEACHING C7,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
486,ES1102,SECTIONAL TEACHING C8,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
487,ES1102,SECTIONAL TEACHING C9,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
488,ES1102,SECTIONAL TEACHING D1,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
489,ES1102,SECTIONAL TEACHING D2,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
490,ES1102,SECTIONAL TEACHING D3,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
491,ES1102,SECTIONAL TEACHING D4,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
492,ES1102,SECTIONAL TEACHING D5,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
493,ES1102,SECTIONAL TEACHING D6,4,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
494,ES1102,SECTIONAL TEACHING D7,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
495,ES1102,SECTIONAL TEACHING D8,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
496,ES1102,SECTIONAL TEACHING E01,8,0,0,0,0,ENGINEERING,Returning Students [P]
497,ES1102,SECTIONAL TEACHING E02,8,0,0,0,0,ENGINEERING,Returning Students [P]
498,ES1102,SECTIONAL TEACHING E03,8,1,100,1,100,ENGINEERING,Returning Students [P]
499,ES1102,SECTIONAL TEACHING E04,8,0,0,0,0,ENGINEERING,Returning Students [P]
500,ES1102,SECTIONAL TEACHING E05,8,1,1,1,1,ENGINEERING,Returning Students [P]
501,ES1102,SECTIONAL TEACHING E06,8,0,0,0,0,ENGINEERING,Returning Students [P]
502,ES1102,SECTIONAL TEACHING E07,4,2,1,1,1783,ENGINEERING,Returning Students [P]
503,ES1102,SECTIONAL TEACHING E08,4,1,20,1,20,ENGINEERING,Returning Students [P]
504,ES1102,SECTIONAL TEACHING E09,4,2,2,1,16,ENGINEERING,Returning Students [P]
505,ES1102,SECTIONAL TEACHING E10,8,0,0,0,0,ENGINEERING,Returning Students [P]
506,ES1102,SECTIONAL TEACHING E11,7,1,350,1,350,ENGINEERING,Returning Students [P]
507,ES1102,SECTIONAL TEACHING E12,8,1,1,1,1,ENGINEERING,Returning Students [P]
508,ES1102,SECTIONAL TEACHING E13,8,1,2235,1,2235,ENGINEERING,Returning Students [P]
509,ES1102,SECTIONAL TEACHING E14,8,3,100,1,100,ENGINEERING,Returning Students [P]
510,ES1102,SECTIONAL TEACHING E15,8,1,50,1,50,ENGINEERING,Returning Students [P]
511,ES1102,SECTIONAL TEACHING E16,8,0,0,0,0,ENGINEERING,Returning Students [P]
512,ES1102,SECTIONAL TEACHING E17,8,0,0,0,0,ENGINEERING,Returning Students [P]
513,ES1102,SECTIONAL TEACHING E18,8,0,0,0,0,ENGINEERING,Returning Students [P]
514,ES1102,SECTIONAL TEACHING E19,8,1,1000,1,1000,ENGINEERING,Returning Students [P]
515,ES1102,SECTIONAL TEACHING E20,8,0,0,0,0,ENGINEERING,Returning Students [P]
516,ES1102,SECTIONAL TEACHING E21,8,0,0,0,0,ENGINEERING,Returning Students [P]
517,ES1102,SECTIONAL TEACHING E22,8,0,0,0,0,ENGINEERING,Returning Students [P]
518,ES1102,SECTIONAL TEACHING E23,8,0,0,0,0,ENGINEERING,Returning Students [P]
519,ES1102,SECTIONAL TEACHING E24,4,0,0,0,0,ENGINEERING,Returning Students [P]
520,ES1102,SECTIONAL TEACHING E25,8,0,0,0,0,ENGINEERING,Returning Students [P]
521,ES1102,SECTIONAL TEACHING S1,2,1,100,1,100,SCIENCE,Returning Students [P]
522,ES1102,SECTIONAL TEACHING S10,2,0,0,0,0,SCIENCE,Returning Students [P]
523,ES1102,SECTIONAL TEACHING S11,2,2,1,1,50,SCIENCE,Returning Students [P]
524,ES1102,SECTIONAL TEACHING S12,2,2,1,1,200,SCIENCE,Returning Students [P]
525,ES1102,SECTIONAL TEACHING S13,2,0,0,0,0,SCIENCE,Returning Students [P]
526,ES1102,SECTIONAL TEACHING S14,2,0,0,0,0,SCIENCE,Returning Students [P]
527,ES1102,SECTIONAL TEACHING S15,2,1,1,1,1,SCIENCE,Returning Students [P]
528,ES1102,SECTIONAL TEACHING S16,2,0,0,0,0,SCIENCE,Returning Students [P]
529,ES1102,SECTIONAL TEACHING S2,2,0,0,0,0,SCIENCE,Returning Students [P]
530,ES1102,SECTIONAL TEACHING S3,2,0,0,0,0,SCIENCE,Returning Students [P]
531,ES1102,SECTIONAL TEACHING S4,2,1,1,1,1,SCIENCE,Returning Students [P]
532,ES1102,SECTIONAL TEACHING S5,2,1,1,1,1,SCIENCE,Returning Students [P]
533,ES1102,SECTIONAL TEACHING S6,2,2,10,1,120,SCIENCE,Returning Students [P]
534,ES1102,SECTIONAL TEACHING S7,2,2,150,1,320,SCIENCE,Returning Students [P]
535,ES1102,SECTIONAL TEACHING S8,2,1,2,1,2,SCIENCE,Returning Students [P]
536,ES1102,SECTIONAL TEACHING S9,2,0,0,0,0,SCIENCE,Returning Students [P]
537,ES2002,SECTIONAL TEACHING G1,6,6,14,1,200,SCHOOL OF BUSINESS,Returning Students [P]
538,ES2002,SECTIONAL TEACHING G10,2,2,200,1,508,SCHOOL OF BUSINESS,Returning Students [P]
539,ES2002,SECTIONAL TEACHING G11,1,4,30,300,300,SCHOOL OF BUSINESS,Returning Students [P]
540,ES2002,SECTIONAL TEACHING G13,3,3,51,1,51,SCHOOL OF BUSINESS,Returning Students [P]
541,ES2002,SECTIONAL TEACHING G14,3,6,272,979,1106,SCHOOL OF BUSINESS,Returning Students [P]
542,ES2002,SECTIONAL TEACHING G15,6,4,100,1,334,SCHOOL OF BUSINESS,Returning Students [P]
543,ES2002,SECTIONAL TEACHING G16,2,3,300,300,519,SCHOOL OF BUSINESS,Returning Students [P]
544,ES2002,SECTIONAL TEACHING G17,3,2,131,1,665,SCHOOL OF BUSINESS,Returning Students [P]
545,ES2002,SECTIONAL TEACHING G18,3,7,50,203,1100,SCHOOL OF BUSINESS,Returning Students [P]
