,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
599,EE3204,PACKAGED LECTURE 1,42,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
600,EE3204E,LECTURE 1,19,4,1,1,2500,ENGINEERING,Returning Students [P]
601,EE3206,PACKAGED LECTURE 1,5,8,10,1600,2000,ENGINEERING,Returning Students [P]
602,EE3206,PACKAGED LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
603,EE3207E,LECTURE 1,34,0,0,0,0,ENGINEERING,Returning Students [P]
604,EE3302,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
605,EE3302,PACKAGED LECTURE 1,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
606,EE3302E,LECTURE 1,55,0,0,0,0,ENGINEERING,Returning Students [P]
607,EE3331C,PACKAGED LECTURE 1,20,2,1,1,1,ENGINEERING,Returning Students [P]
608,EE3331C,PACKAGED LECTURE 1,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
609,EE3331E,PACKAGED LECTURE 1,1,1,1,1,1,ENGINEERING,Returning Students [P]
610,EE3408C,PACKAGED LECTURE 1,108,1,500,1,500,ENGINEERING,Returning Students [P]
611,EE3408C,PACKAGED LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
612,EE3408E,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
613,EE3431C,PACKAGED LECTURE 1,6,1,1000,1,1000,ENGINEERING,Returning Students [P]
614,EE3431C,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
615,EE3731C,LECTURE 1,25,5,1,1,10,ENGINEERING,Returning Students [P]
616,EE3731C,LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
617,EE4101,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
618,EE4101,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
619,EE4101E,LECTURE 1,5,1,1000,1,1000,ENGINEERING,Returning Students [P]
620,EE4112,PACKAGED LECTURE 1,27,0,0,0,0,ENGINEERING,Returning Students [P]
621,EE4112,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
622,EE4113,PACKAGED LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
623,EE4113,PACKAGED LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
624,EE4131,PACKAGED LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
625,EE4131,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
626,EE4218,LECTURE 1,22,1,100,1,100,ENGINEERING,Returning Students [P]
627,EE4218,LECTURE 1,14,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
628,EE4305,PACKAGED LECTURE 1,72,4,1,1,10,ENGINEERING,Returning Students [P]
629,EE4305,PACKAGED LECTURE 1,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
630,EE4435,PACKAGED LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
631,EE4435,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
632,EE4435E,LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students [P]
633,EE4436,PACKAGED LECTURE 1,11,1,2416,1,2416,ENGINEERING,Returning Students [P]
634,EE4436,PACKAGED LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
635,EE4436E,LECTURE 1,31,5,1,1,1000,ENGINEERING,Returning Students [P]
636,EE4501,PACKAGED LECTURE 1,2,4,2388,2553,2643,ENGINEERING,Returning Students [P]
637,EE4501,PACKAGED LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
638,EG1108,LECTURE 1,19,1,1,1,1,ENGINEERING,Returning Students [P]
639,EG1108,LECTURE 1,80,3,1,1,20,ENGINEERING,New Students [P]
640,EG1108,LECTURE 1,20,4,1,1,200,ENGINEERING,Reserved for [G] in later round
641,EG2301,LECTURE 1,10,10,1,1,1000,ENGINEERING,Returning Students [P]
642,EG2401,LECTURE 1,263,146,1,1,5555,ENGINEERING,Returning Students [P]
643,EG2401,LECTURE 1,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
644,EG2401,LECTURE 2,251,58,1,1,5639,ENGINEERING,Returning Students [P]
645,EG2401,LECTURE 2,27,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
646,EG2604,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
647,EG2604,LECTURE 1,4,0,0,0,0,ENGINEERING,New Students [P]
648,EG2604,LECTURE 1,10,13,100,457,1633,ENGINEERING,NUS Students [G]
649,EL1101E,LECTURE 1,349,278,1,1,373,ARTS & SOCIAL SCIENCES,New Students [P]
650,EL1101E,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
651,EL2102,SEMINAR-STYLE MODULE CLASS 1,34,7,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
652,EL2102,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
653,EL2102,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
654,EL2102,SEMINAR-STYLE MODULE CLASS 2,4,9,33,1005,2120,ARTS & SOCIAL SCIENCES,Returning Students [P]
655,EL2102,SEMINAR-STYLE MODULE CLASS 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
656,EL2102,SEMINAR-STYLE MODULE CLASS 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
657,EL2151,LECTURE 1,53,15,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
658,EL2151,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
659,EL2151,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
660,EL3201,LECTURE 1,14,5,9,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
661,EL3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
662,EL3201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
663,EL3203,SEMINAR-STYLE MODULE CLASS 1,8,9,19,21,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
664,EL3203,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
665,EL3203,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
666,EL3205,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
667,EL3205,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
668,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
669,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
670,EL4201,SEMINAR-STYLE MODULE CLASS 1,38,5,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
671,EL4252,SEMINAR-STYLE MODULE CLASS 1,21,18,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
672,EL4253,SEMINAR-STYLE MODULE CLASS 1,17,26,2,823,2271,ARTS & SOCIAL SCIENCES,Returning Students [P]
673,EL4254,SEMINAR-STYLE MODULE CLASS 1,24,8,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
674,EL4880B,SEMINAR-STYLE MODULE CLASS 1,27,11,1,1,682,ARTS & SOCIAL SCIENCES,Returning Students [P]
675,EN1101E,LECTURE 1,6,3,27,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
676,EN1101E,LECTURE 1,259,128,1,1,190,ARTS & SOCIAL SCIENCES,New Students [P]
677,EN1101E,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
678,EN2203,LECTURE 1,13,32,1,1200,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
679,EN2203,LECTURE 1,23,34,51,199,597,ARTS & SOCIAL SCIENCES,New Students [P]
680,EN2203,LECTURE 1,5,1,201,1,201,ARTS & SOCIAL SCIENCES,NUS Students [G]
681,EN2205,LECTURE 1,1,1,100,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
682,EN2205,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
683,EN3223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
684,EN3223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
685,EN3224,LECTURE 1,21,11,1,1,956,ARTS & SOCIAL SCIENCES,Returning Students [P]
686,EN3224,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
687,EN3224,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
688,EN3245,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
689,EN3245,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
690,EN3264,SEMINAR-STYLE MODULE CLASS 1,1,1,13,1,13,ARTS & SOCIAL SCIENCES,Returning Students [P]
691,EN3264,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
692,EN3264,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
693,EN3271,SEMINAR-STYLE MODULE CLASS 1,3,1,300,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
694,EN3271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
695,EN3271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
696,EN4227,SEMINAR-STYLE MODULE CLASS 1,18,9,1,1,801,ARTS & SOCIAL SCIENCES,Returning Students [P]
697,EN4232,SEMINAR-STYLE MODULE CLASS 1,26,2,1,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
698,EN4234,SEMINAR-STYLE MODULE CLASS 1,27,5,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
699,EN4242,SEMINAR-STYLE MODULE CLASS 1,16,20,100,650,1503,ARTS & SOCIAL SCIENCES,Returning Students [P]
700,ES1000,SECTIONAL TEACHING G01,12,19,2,247,400,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
701,ES1000,SECTIONAL TEACHING G02,12,16,89,100,399,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
702,ES1000,SECTIONAL TEACHING G03,12,22,10,248,521,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
703,ES1000,SECTIONAL TEACHING G04,12,24,1,150,399,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
704,ES1102,SECTIONAL TEACHING G01,16,13,1,1,2509,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
705,ES1102,SECTIONAL TEACHING G02,16,11,1,1,803,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
706,ES1102,SECTIONAL TEACHING G03,16,8,1,1,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
707,ES1102,SECTIONAL TEACHING G04,16,14,1,1,804,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
708,ES1102,SECTIONAL TEACHING G05,16,11,1,1,123,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
709,ES1102,SECTIONAL TEACHING G06,16,19,10,55,600,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
710,ES1102,SECTIONAL TEACHING G07,16,13,1,1,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
711,ES1102,SECTIONAL TEACHING G08,16,15,1,1,800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [G]
712,ES1103,SECTIONAL TEACHING A01,16,24,73,200,596,ARTS & SOCIAL SCIENCES,New Students [P]
713,ES1103,SECTIONAL TEACHING A02,16,13,1,1,59,ARTS & SOCIAL SCIENCES,New Students [P]
714,ES1103,SECTIONAL TEACHING A03,16,13,1,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
715,ES1103,SECTIONAL TEACHING A04,16,24,37,113,263,ARTS & SOCIAL SCIENCES,New Students [P]
716,ES1103,SECTIONAL TEACHING B01,16,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
717,ES1103,SECTIONAL TEACHING B02,16,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
718,ES1103,SECTIONAL TEACHING C01,11,14,10,253,747,SCHOOL OF COMPUTING,New Students [P]
719,ES1103,SECTIONAL TEACHING C01,5,3,1,1,200,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
720,ES1103,SECTIONAL TEACHING C02,16,29,125,359,748,SCHOOL OF COMPUTING,New Students [P]
721,ES1103,SECTIONAL TEACHING C03,16,20,67,251,748,SCHOOL OF COMPUTING,New Students [P]
722,ES1103,SECTIONAL TEACHING C04,16,18,25,100,748,SCHOOL OF COMPUTING,New Students [P]
723,ES1103,SECTIONAL TEACHING D01,16,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
724,ES1103,SECTIONAL TEACHING D02,16,18,18,20,106,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
725,ES1103,SECTIONAL TEACHING D03,16,17,2,8,151,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
726,ES1103,SECTIONAL TEACHING D04,16,9,1,1,114,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
727,ES1103,SECTIONAL TEACHING D05,16,4,1,1,6,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
728,ES1103,SECTIONAL TEACHING E01,6,14,1,747,749,ENGINEERING,New Students [P]
729,ES1103,SECTIONAL TEACHING E01,10,8,10,1,350,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
730,ES1103,SECTIONAL TEACHING E02,6,15,102,747,750,ENGINEERING,New Students [P]
731,ES1103,SECTIONAL TEACHING E02,10,10,10,1,145,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
732,ES1103,SECTIONAL TEACHING E03,16,28,1,747,748,ENGINEERING,New Students [P]
733,ES1103,SECTIONAL TEACHING E04,16,35,100,747,749,ENGINEERING,New Students [P]
734,ES1103,SECTIONAL TEACHING E05,16,31,89,747,749,ENGINEERING,New Students [P]
735,ES1103,SECTIONAL TEACHING E06,11,21,300,747,748,ENGINEERING,New Students [P]
736,ES1103,SECTIONAL TEACHING E06,5,6,103,150,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
737,ES1103,SECTIONAL TEACHING E07,16,18,1,2,748,ENGINEERING,New Students [P]
738,ES1103,SECTIONAL TEACHING E08,16,22,70,746,751,ENGINEERING,New Students [P]
739,ES1103,SECTIONAL TEACHING E09,16,5,1,1,748,ENGINEERING,New Students [P]
740,ES1103,SECTIONAL TEACHING S01,13,27,1,597,598,SCIENCE,New Students [P]
741,ES1103,SECTIONAL TEACHING S01,3,1,150,1,150,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
742,ES1103,SECTIONAL TEACHING S02,12,17,1,597,598,SCIENCE,New Students [P]
743,ES1103,SECTIONAL TEACHING S02,4,1,453,1,453,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
744,ES1103,SECTIONAL TEACHING S03,9,14,348,597,598,SCIENCE,New Students [P]
745,ES1103,SECTIONAL TEACHING S03,7,7,250,1,746,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
746,ES1103,SECTIONAL TEACHING S04,10,16,400,597,598,SCIENCE,New Students [P]
747,ES1103,SECTIONAL TEACHING S04,6,2,246,1,740,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
748,ES1103,SECTIONAL TEACHING S05,16,21,348,596,600,SCIENCE,New Students [P]
749,ES1103,SECTIONAL TEACHING S06,13,29,1,597,598,SCIENCE,New Students [P]
750,ES1103,SECTIONAL TEACHING S06,3,0,0,0,0,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
751,ES1103,SECTIONAL TEACHING S07,9,17,1,597,598,SCIENCE,New Students [P]
752,ES1103,SECTIONAL TEACHING S07,7,4,400,1,746,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
753,ES1103,SECTIONAL TEACHING S08,13,21,244,594,598,SCIENCE,New Students [P]
754,ES1103,SECTIONAL TEACHING S08,3,0,0,0,0,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
755,ES1531,SECTIONAL TEACHING E05,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
756,ES1531,SECTIONAL TEACHING E10,1,1,3000,1,3000,ENGINEERING,Returning Students [P]
757,ES1531,SECTIONAL TEACHING E13,1,1,1,1,1,ENGINEERING,Returning Students [P]
758,ES1531,SECTIONAL TEACHING E14,1,0,0,0,0,ENGINEERING,Returning Students [P]
759,ES1531,SECTIONAL TEACHING E22,1,0,0,0,0,ENGINEERING,Returning Students [P]
760,ES1531,SECTIONAL TEACHING E26,1,2,214,500,500,ENGINEERING,Returning Students [P]
761,ES1531,SECTIONAL TEACHING E28,1,0,0,0,0,ENGINEERING,Returning Students [P]
762,ES1531,SECTIONAL TEACHING E29,1,1,1,1,1,ENGINEERING,Returning Students [P]
763,ES2331,SECTIONAL TEACHING G03,1,1,500,1,500,ENGINEERING,Returning Students [P]
764,ES2331,SECTIONAL TEACHING G06,1,1,1,1,1,ENGINEERING,Returning Students [P]
765,ES2331,SECTIONAL TEACHING G07,1,0,0,0,0,ENGINEERING,Returning Students [P]
766,ES2331,SECTIONAL TEACHING G10,1,1,10,1,10,ENGINEERING,Returning Students [P]
767,ES2331,SECTIONAL TEACHING G11,4,0,0,0,0,ENGINEERING,Returning Students [P]
768,ES2331,SECTIONAL TEACHING G12,6,1,2000,1,2000,ENGINEERING,Returning Students [P]
769,ES2331,SECTIONAL TEACHING G13,5,1,100,1,100,ENGINEERING,Returning Students [P]
770,ES2331,SECTIONAL TEACHING G14,6,0,0,0,0,ENGINEERING,Returning Students [P]
771,ES2331,SECTIONAL TEACHING G15,1,0,0,0,0,ENGINEERING,Returning Students [P]
772,ES2331,SECTIONAL TEACHING G16,1,1,2000,1,2000,ENGINEERING,Returning Students [P]
773,ES2331,SECTIONAL TEACHING G17,1,0,0,0,0,ENGINEERING,Returning Students [P]
774,ES2331,SECTIONAL TEACHING G18,1,1,1,1,1,ENGINEERING,Returning Students [P]
775,ES2331,SECTIONAL TEACHING G19,1,0,0,0,0,ENGINEERING,Returning Students [P]
776,ES2331,SECTIONAL TEACHING G20,1,0,0,0,0,ENGINEERING,Returning Students [P]
777,ES2331,SECTIONAL TEACHING G21,1,0,0,0,0,ENGINEERING,Returning Students [P]
778,ES2331,SECTIONAL TEACHING G26,1,0,0,0,0,ENGINEERING,Returning Students [P]
779,ES2331,SECTIONAL TEACHING G27,1,0,0,0,0,ENGINEERING,Returning Students [P]
780,ES2331,SECTIONAL TEACHING G29,1,1,1,1,1,ENGINEERING,Returning Students [P]
781,ES2331,SECTIONAL TEACHING G30,1,0,0,0,0,ENGINEERING,Returning Students [P]
782,ES2331,SECTIONAL TEACHING G31,1,0,0,0,0,ENGINEERING,Returning Students [P]
783,ES2331,SECTIONAL TEACHING G36,1,1,1,1,1,ENGINEERING,Returning Students [P]
784,ES2331,SECTIONAL TEACHING G37,2,1,1000,1,1000,ENGINEERING,Returning Students [P]
785,ESE1001,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
786,ESE2001,LECTURE 1,19,1,1,1,1,ENGINEERING,Returning Students [P]
787,ESE3101,LECTURE 1,13,1,2,1,2,ENGINEERING,Returning Students [P]
788,ESE3201,LECTURE 1,12,1,2,1,2,ENGINEERING,Returning Students [P]
789,ESE3301,LECTURE 1,10,2,2,1,500,ENGINEERING,Returning Students [P]
790,ESE3401,LECTURE 1,21,1,2,1,2,ENGINEERING,Returning Students [P]
791,ESE4404,LECTURE 1,1,2,2000,3001,3001,ENGINEERING,Returning Students [P]
792,ESE4501,DESIGN LECTURE PRJ,5,2,1,1,1,ENGINEERING,Returning Students [P]
793,ESE4502,LECTURE 1,17,5,1,1,500,ENGINEERING,Returning Students [P]
794,ESE5301,LECTURE 1,5,1,1000,1,1000,ENGINEERING,Returning Students [P]
795,EU1101E,LECTURE 1,1,2,200,500,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
796,EU1101E,LECTURE 1,155,51,1,1,258,ARTS & SOCIAL SCIENCES,New Students [P]
797,EU1101E,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
798,EU2203,LECTURE 1,14,1,3,1,3,ARTS & SOCIAL SCIENCES,Returning Students [P]
799,EU2203,LECTURE 1,2,1,3,1,3,ARTS & SOCIAL SCIENCES,New Students [P]
800,EU2203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
801,EU2221,LECTURE 1,5,2,1,1,51,ARTS & SOCIAL SCIENCES,New Students [P]
802,EU2221,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
803,EU3224,LECTURE 1,8,3,1,1,3,ARTS & SOCIAL SCIENCES,Returning Students [P]
804,EU4214,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
805,FIN2004X,LECTURE G1,18,11,1,1,2576,SCIENCE,Returning Students [P]
806,FIN2004X,LECTURE G1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
807,FIN2004X,LECTURE G1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
808,FIN2004X,LECTURE G1,40,1,10,1,10,SCHOOL OF BUSINESS,NUS Students [G]
809,FIN3101A,SECTIONAL TEACHING A1,3,2,10,1,12,SCIENCE,Returning Students [P]
810,FIN3101A,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
811,FIN3101A,SECTIONAL TEACHING A2,6,0,0,0,0,SCIENCE,Returning Students [P]
812,FIN3101A,SECTIONAL TEACHING A2,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
813,FIN3101A,SECTIONAL TEACHING A3,4,1,1,1,1,SCIENCE,Returning Students [P]
814,FIN3101A,SECTIONAL TEACHING A3,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
815,FIN3101A,SECTIONAL TEACHING A4,6,3,100,1,2606,SCIENCE,Returning Students [P]
816,FIN3101A,SECTIONAL TEACHING A4,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
817,FIN3101A,SECTIONAL TEACHING A5,5,1,1,1,1,SCIENCE,Returning Students [P]
818,FIN3101A,SECTIONAL TEACHING A5,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
819,FIN3102A,SECTIONAL TEACHING A1,1,0,0,0,0,SCIENCE,Returning Students [P]
820,FIN3102A,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
821,FIN3102A,SECTIONAL TEACHING A2,3,0,0,0,0,SCIENCE,Returning Students [P]
822,FIN3102A,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
823,FIN3102A,SECTIONAL TEACHING A3,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
824,FIN3102B,SECTIONAL TEACHING B1,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
825,FIN3102C,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
826,FIN3103A,SECTIONAL TEACHING A1,4,0,0,0,0,SCIENCE,Returning Students [P]
827,FIN3103A,SECTIONAL TEACHING A1,1,5,1090,1256,1256,SCHOOL OF BUSINESS,Returning Students [P]
828,FIN3103A,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
829,FIN3103A,SECTIONAL TEACHING A2,5,0,0,0,0,SCIENCE,Returning Students [P]
830,FIN3103A,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
831,FIN3103A,SECTIONAL TEACHING A3,4,1,1,1,1,SCIENCE,Returning Students [P]
832,FIN3103A,SECTIONAL TEACHING A3,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
833,FIN3103B,SECTIONAL TEACHING B1,4,0,0,0,0,SCIENCE,Returning Students [P]
834,FIN3103B,SECTIONAL TEACHING B1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
835,FIN3103B,SECTIONAL TEACHING B2,5,0,0,0,0,SCIENCE,Returning Students [P]
836,FIN3103B,SECTIONAL TEACHING B2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
837,FIN3113,SECTIONAL TEACHING F1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
838,FIN3115,SECTIONAL TEACHING G1,9,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
839,FIN3115,SECTIONAL TEACHING G1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
840,FIN3115,SECTIONAL TEACHING G2,11,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
841,FIN3115,SECTIONAL TEACHING G2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
842,FIN3118,SECTIONAL TEACHING K1,6,0,0,0,0,SCIENCE,Returning Students [P]
843,FIN3118,SECTIONAL TEACHING K1,1,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
844,FIN3118,SECTIONAL TEACHING K2,9,0,0,0,0,SCIENCE,Returning Students [P]
845,FIN3118,SECTIONAL TEACHING K2,6,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
846,FIN3118,SECTIONAL TEACHING K2,1,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
847,FIN3119,SECTIONAL TEACHING J1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
848,FIN3119,SECTIONAL TEACHING J2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
849,FIN3120B,SECTIONAL TEACHING K1,37,1,500,1,500,SCHOOL OF BUSINESS,Returning Students [P]
850,FIN3120B,SECTIONAL TEACHING K1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
851,FIN3130,SECTIONAL TEACHING L1,6,2,1,1,600,SCHOOL OF BUSINESS,Returning Students [P]
