,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
539,ES1000,SECTIONAL TEACHING D2,1,1,93,1,93,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
540,ES1000,SECTIONAL TEACHING D2,7,1,100,1,100,SCHOOL OF BUSINESS,Returning Students and New Students [P]
541,ES1000,SECTIONAL TEACHING D3,7,4,10,1,500,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
542,ES1000,SECTIONAL TEACHING E1,7,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
543,ES1000,SECTIONAL TEACHING E2,11,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
544,ES1000,SECTIONAL TEACHING E3,8,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
545,ES1000,SECTIONAL TEACHING E4,1,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
546,ES1000,SECTIONAL TEACHING E4,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
547,ES1000,SECTIONAL TEACHING E5,7,5,280,1,1565,ENGINEERING,Returning Students and New Students [P]
548,ES1000,SECTIONAL TEACHING S1,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
549,ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
550,ES1102,SECTIONAL TEACHING A1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
551,ES1102,SECTIONAL TEACHING A10,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
552,ES1102,SECTIONAL TEACHING A2,7,2,1,1,9,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
553,ES1102,SECTIONAL TEACHING A3,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
554,ES1102,SECTIONAL TEACHING A4,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
555,ES1102,SECTIONAL TEACHING A5,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
556,ES1102,SECTIONAL TEACHING A8,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
557,ES1102,SECTIONAL TEACHING A9,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
558,ES1102,SECTIONAL TEACHING B01,10,1,1291,1,1291,SCHOOL OF BUSINESS,Returning Students and New Students [P]
559,ES1102,SECTIONAL TEACHING B02,8,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
560,ES1102,SECTIONAL TEACHING B04,7,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
561,ES1102,SECTIONAL TEACHING B05,10,2,100,1,100,SCHOOL OF BUSINESS,Returning Students and New Students [P]
562,ES1102,SECTIONAL TEACHING B06,11,1,2,1,2,SCHOOL OF BUSINESS,Returning Students and New Students [P]
563,ES1102,SECTIONAL TEACHING C01,5,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
564,ES1102,SECTIONAL TEACHING C02,5,5,1,1,201,SCHOOL OF COMPUTING,Returning Students and New Students [P]
565,ES1102,SECTIONAL TEACHING C03,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
566,ES1102,SECTIONAL TEACHING C07,7,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
567,ES1102,SECTIONAL TEACHING C07,2,1,150,1,150,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
568,ES1102,SECTIONAL TEACHING C08,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
569,ES1102,SECTIONAL TEACHING D2,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
570,ES1102,SECTIONAL TEACHING D3,7,4,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
571,ES1102,SECTIONAL TEACHING D6,6,1,300,1,300,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
572,ES1102,SECTIONAL TEACHING D7,13,1,50,1,50,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
573,ES1102,SECTIONAL TEACHING E01,8,5,218,1,800,ENGINEERING,Returning Students and New Students [P]
574,ES1102,SECTIONAL TEACHING E02,6,1,200,1,200,ENGINEERING,Returning Students and New Students [P]
575,ES1102,SECTIONAL TEACHING E05,8,3,1,1,800,ENGINEERING,Returning Students and New Students [P]
576,ES1102,SECTIONAL TEACHING E06,6,2,1000,1,1000,ENGINEERING,Returning Students and New Students [P]
577,ES1102,SECTIONAL TEACHING E07,7,7,1,1,1500,ENGINEERING,Returning Students and New Students [P]
578,ES1102,SECTIONAL TEACHING E07,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
579,ES1102,SECTIONAL TEACHING E08,7,2,800,1,801,ENGINEERING,Returning Students and New Students [P]
580,ES1102,SECTIONAL TEACHING E08,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
581,ES1102,SECTIONAL TEACHING E09,7,4,1,1,1000,ENGINEERING,Returning Students and New Students [P]
582,ES1102,SECTIONAL TEACHING E09,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
583,ES1102,SECTIONAL TEACHING E10,7,8,50,500,1565,ENGINEERING,Returning Students and New Students [P]
584,ES1102,SECTIONAL TEACHING E11,8,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
585,ES1102,SECTIONAL TEACHING E11,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
586,ES1102,SECTIONAL TEACHING E14,5,1,300,1,300,ENGINEERING,Returning Students and New Students [P]
587,ES1102,SECTIONAL TEACHING E14,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
588,ES1102,SECTIONAL TEACHING E15,8,4,100,1,1567,ENGINEERING,Returning Students and New Students [P]
589,ES1102,SECTIONAL TEACHING E16,8,3,100,1,738,ENGINEERING,Returning Students and New Students [P]
590,ES1102,SECTIONAL TEACHING E18,8,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
591,ES1102,SECTIONAL TEACHING E19,8,2,150,1,1491,ENGINEERING,Returning Students and New Students [P]
592,ES1102,SECTIONAL TEACHING E20,7,1,200,1,200,ENGINEERING,Returning Students and New Students [P]
593,ES1102,SECTIONAL TEACHING S1,1,2,250,964,964,SCIENCE,Returning Students and New Students [P]
594,ES1102,SECTIONAL TEACHING S10,1,6,101,200,200,SCIENCE,Returning Students and New Students [P]
595,ES1102,SECTIONAL TEACHING S12,1,1,453,1,453,SCIENCE,Returning Students and New Students [P]
596,ES1102,SECTIONAL TEACHING S2,1,4,261,936,936,SCIENCE,Returning Students and New Students [P]
597,ES1102,SECTIONAL TEACHING S3,1,2,550,757,757,SCIENCE,Returning Students and New Students [P]
598,ES1102,SECTIONAL TEACHING S7,4,1,970,1,970,SCIENCE,Returning Students and New Students [P]
599,ES1102,SECTIONAL TEACHING S9,1,3,925,1000,1000,SCIENCE,Returning Students and New Students [P]
600,ES2002,SECTIONAL TEACHING G1,2,1,500,1,500,SCHOOL OF BUSINESS,Returning Students and New Students [P]
601,ES2002,SECTIONAL TEACHING G12,2,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
602,ES2002,SECTIONAL TEACHING G13,1,1,570,1,570,SCHOOL OF BUSINESS,Returning Students and New Students [P]
603,ES2002,SECTIONAL TEACHING G14,2,3,1,479,888,SCHOOL OF BUSINESS,Returning Students and New Students [P]
604,ES2002,SECTIONAL TEACHING G16,3,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
605,ES2002,SECTIONAL TEACHING G17,3,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
606,ES2002,SECTIONAL TEACHING G18,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
607,ES2002,SECTIONAL TEACHING G20,1,3,1,485,485,SCHOOL OF BUSINESS,Returning Students and New Students [P]
608,ES2002,SECTIONAL TEACHING G21,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
609,ES2002,SECTIONAL TEACHING G23,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
610,ES2002,SECTIONAL TEACHING G24,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
611,ES2002,SECTIONAL TEACHING G25,4,2,300,1,2713,SCHOOL OF BUSINESS,Returning Students and New Students [P]
612,ES2002,SECTIONAL TEACHING G27,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
613,ES2002,SECTIONAL TEACHING G3,3,1,100,1,100,SCHOOL OF BUSINESS,Returning Students and New Students [P]
614,ES2002,SECTIONAL TEACHING G32,4,3,100,1,2000,SCHOOL OF BUSINESS,Returning Students and New Students [P]
615,ES2002,SECTIONAL TEACHING G34,4,3,201,1,202,SCHOOL OF BUSINESS,Returning Students and New Students [P]
616,ES2002,SECTIONAL TEACHING G35,3,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
617,ES2002,SECTIONAL TEACHING G36,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
618,ES2002,SECTIONAL TEACHING G37,3,2,1,1,333,SCHOOL OF BUSINESS,Returning Students and New Students [P]
619,ES2002,SECTIONAL TEACHING G7,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
620,ES2007S,SECTIONAL TEACHING 1,4,2,152,1,221,SCIENCE,Returning Students and New Students [P]
621,ES2007S,SECTIONAL TEACHING 10,4,1,5101,1,5101,ENGINEERING,Returning Students and New Students [P]
622,ES2007S,SECTIONAL TEACHING 2,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
623,ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
624,ES2007S,SECTIONAL TEACHING 2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
625,ES2007S,SECTIONAL TEACHING 3,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
626,ES2007S,SECTIONAL TEACHING 3,1,1,2001,1,2001,ENGINEERING,Returning Students and New Students [P]
627,ES2007S,SECTIONAL TEACHING 3,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
628,ES2007S,SECTIONAL TEACHING 4,1,1,717,1,717,ENGINEERING,Returning Students and New Students [P]
629,ES2007S,SECTIONAL TEACHING 5,4,1,10,1,10,SCIENCE,Returning Students and New Students [P]
630,ES2007S,SECTIONAL TEACHING 5,2,3,1,500,1001,ENGINEERING,Returning Students and New Students [P]
631,ES2007S,SECTIONAL TEACHING 5,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
632,ES2007S,SECTIONAL TEACHING 6,5,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
633,ES2007S,SECTIONAL TEACHING 7,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
634,ES2007S,SECTIONAL TEACHING 7,4,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
635,ES2007S,SECTIONAL TEACHING 8,9,0,0,0,0,SCIENCE,Returning Students and New Students [P]
636,ES2007S,SECTIONAL TEACHING 8,6,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
637,ES2007S,SECTIONAL TEACHING 9,12,3,1,1,1,SCIENCE,Returning Students and New Students [P]
638,ES2007S,SECTIONAL TEACHING 9,4,1,245,1,245,ENGINEERING,Returning Students and New Students [P]
639,ESE3001,LECTURE 1,82,9,1,1,100,ENGINEERING,Returning Students and New Students [P]
640,ESE4301,LECTURE 1,38,1,2,1,2,ENGINEERING,Returning Students and New Students [P]
641,ESE4401,LECTURE 1,31,1,100,1,100,ENGINEERING,Returning Students and New Students [P]
642,ESE4404,LECTURE 1,19,2,1,1,5,ENGINEERING,Returning Students and New Students [P]
643,ESE4408,LECTURE 1,12,3,1,1,2000,ENGINEERING,Returning Students and New Students [P]
644,ESE5601,LECTURE 1,3,2,1,1,1000,ENGINEERING,Returning Students and New Students [P]
645,EU1101E,LECTURE 1,88,7,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
646,EU1101E,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
647,EU2203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
648,EU2203,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
649,EU2217,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
650,EU2217,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
651,EU2219,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
652,EU2219,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
653,EU2222,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
654,EU2222,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
655,EU2223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
656,EU2223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
657,EU3214,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
658,EU3214,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
659,EU3224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
660,EU3224,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
661,EU3227,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
662,EU3227,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
663,EU3228,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
664,EU3228,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
665,EU3230,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
666,EU3230,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
667,EU4228,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
668,FIN2004,LECTURE D1,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
669,FIN2004,LECTURE D1,3,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
670,FIN2004,LECTURE D1,32,2,1,1,2,SCHOOL OF BUSINESS,Returning Students and New Students [P]
671,FIN2004,LECTURE D1,10,3,1,1,555,SCHOOL OF BUSINESS,NUS Students [G]
672,FIN2004,LECTURE D2,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
673,FIN2004,LECTURE D2,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
674,FIN2004,LECTURE D2,33,2,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
675,FIN2004,LECTURE D2,10,3,110,1,863,SCHOOL OF BUSINESS,NUS Students [G]
676,FIN3101,SECTIONAL TEACHING B1,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
677,FIN3101,SECTIONAL TEACHING B1,1,1,457,1,457,SCHOOL OF BUSINESS,Returning Students and New Students [P]
678,FIN3101,SECTIONAL TEACHING B1,5,4,400,1,2000,SCHOOL OF BUSINESS,NUS Students [G]
679,FIN3101,SECTIONAL TEACHING B2,8,3,69,1,1001,SCIENCE,Returning Students and New Students [P]
680,FIN3101,SECTIONAL TEACHING B2,12,3,1,1,600,SCHOOL OF BUSINESS,Returning Students and New Students [P]
681,FIN3101,SECTIONAL TEACHING B2,5,5,1,1,1588,SCHOOL OF BUSINESS,NUS Students [G]
682,FIN3101,SECTIONAL TEACHING B3,9,1,10,1,10,SCHOOL OF BUSINESS,Returning Students and New Students [P]
683,FIN3101,SECTIONAL TEACHING B3,5,1,400,1,400,SCHOOL OF BUSINESS,NUS Students [G]
684,FIN3101,SECTIONAL TEACHING B4,5,4,200,1,1411,SCHOOL OF BUSINESS,NUS Students [G]
685,FIN3101,SECTIONAL TEACHING B5,1,2,478,2367,2367,SCHOOL OF BUSINESS,Returning Students and New Students [P]
686,FIN3101,SECTIONAL TEACHING B5,5,1,51,1,51,SCHOOL OF BUSINESS,NUS Students [G]
687,FIN3102,SECTIONAL TEACHING C1,7,6,1,1,2500,SCHOOL OF BUSINESS,Returning Students and New Students [P]
688,FIN3102,SECTIONAL TEACHING C1,5,2,74,1,200,SCHOOL OF BUSINESS,NUS Students [G]
689,FIN3102,SECTIONAL TEACHING C2,8,4,1,1,50,SCHOOL OF BUSINESS,Returning Students and New Students [P]
690,FIN3102,SECTIONAL TEACHING C2,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
691,FIN3102,SECTIONAL TEACHING C3,11,1,1001,1,1001,SCHOOL OF BUSINESS,Returning Students and New Students [P]
692,FIN3102,SECTIONAL TEACHING C3,5,1,100,1,100,SCHOOL OF BUSINESS,NUS Students [G]
693,FIN3102,SECTIONAL TEACHING C4,14,3,1,1,150,SCHOOL OF BUSINESS,Returning Students and New Students [P]
694,FIN3102,SECTIONAL TEACHING C4,5,1,500,1,500,SCHOOL OF BUSINESS,NUS Students [G]
695,FIN3102,SECTIONAL TEACHING C5,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
696,FIN3102,SECTIONAL TEACHING C5,5,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
697,FIN3102,SECTIONAL TEACHING C6,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
698,FIN3102,SECTIONAL TEACHING C6,6,2,590,1,680,SCHOOL OF BUSINESS,NUS Students [G]
699,FIN3103,SECTIONAL TEACHING D1,3,1,11,1,11,SCIENCE,Returning Students and New Students [P]
700,FIN3103,SECTIONAL TEACHING D1,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
701,FIN3103,SECTIONAL TEACHING D2,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
702,FIN3103,SECTIONAL TEACHING D2,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
703,FIN3103,SECTIONAL TEACHING D3,22,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
704,FIN3103,SECTIONAL TEACHING D4,25,2,1,1,500,SCHOOL OF BUSINESS,Returning Students and New Students [P]
705,FIN3103,SECTIONAL TEACHING D5,18,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
706,FIN3113,SECTIONAL TEACHING F1,1,9,203,803,803,SCHOOL OF BUSINESS,Returning Students and New Students [P]
707,FIN3117,SECTIONAL TEACHING M1,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
708,FIN3117,SECTIONAL TEACHING M2,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
709,FIN3118,SECTIONAL TEACHING J1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
710,FIN3118,SECTIONAL TEACHING J2,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
711,FIN4112E,SECTIONAL TEACHING N1,1,8,119,1913,1913,SCHOOL OF BUSINESS,Returning Students and New Students [P]
712,FIN4112G,SECTIONAL TEACHING P2,2,3,443,447,650,SCHOOL OF BUSINESS,Returning Students and New Students [P]
713,FMA1201B,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
714,FMA1201N,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
715,FMA1201P,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
716,FMA1201Q,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
717,FMA1201S,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
718,FMA1202H,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
719,FMA1203M,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
720,FMC1201,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
721,FMC1201,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
722,FMC1203,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
723,FMC1203,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
724,FMD1201,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
725,FMD1203,SECTIONAL TEACHING 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
726,FMD1204,SECTIONAL TEACHING 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
727,FME1205,PACKAGED LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
728,FME1206,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
729,FST2102A,LECTURE SL1,3,2,1,1,28,SCIENCE,Returning Students and New Students [P]
730,FST2106,LECTURE SL1,4,3,1,1,29,SCIENCE,Returning Students and New Students [P]
731,FST4102,LECTURE SL1,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
732,FST4103,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
733,FST4202,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students and New Students [P]
734,FST5202,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
735,FST5203,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
736,GE1101E,LECTURE 1,206,2,2,1,523,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
737,GE1101E,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
738,GE2018,LECTURE 1,78,4,1,1,945,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
739,GE2018,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
740,GE2202,LECTURE 1,76,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
741,GE2202,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
742,GE2206,LECTURE 1,41,2,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
743,GE2206,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
744,GE2218,LECTURE 1,74,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
745,GE2218,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
746,GE2220,LECTURE 1,82,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
747,GE2220,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
748,GE2225,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
749,GE2225,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
750,GE2226,LECTURE 1,16,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
751,GE2226,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
752,GE2229,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
753,GE2229,LECTURE 1,50,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
754,GE3204,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
755,GE3204,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
756,GE3206,LECTURE 1,4,1,1673,1,1673,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
757,GE3206,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
758,GE3221,LECTURE 1,17,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
759,GE3221,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
760,GE3238,LECTURE 1,30,3,1,1,4000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
761,GE3238,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
762,GE3239,LECTURE 1,2,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
763,GE3239,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
764,GE4202,SEMINAR-STYLE MODULE CLASS 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
765,GE4212,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
766,GE4213,SEMINAR-STYLE MODULE CLASS 1,27,1,567,1,567,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
767,GE4218,SEMINAR-STYLE MODULE CLASS 1,23,1,716,1,716,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
768,GE4880,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
769,GEK1000,LECTURE 1,50,26,1,1,2277,ARTS & SOCIAL SCIENCES,NUS Students [G]
770,GEK1001,LECTURE 1,200,101,1,1,1550,ARTS & SOCIAL SCIENCES,NUS Students [G]
771,GEK1002,LECTURE 1,150,62,1,1,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
772,GEK1003,LECTURE 1,100,71,1,1,1513,ARTS & SOCIAL SCIENCES,NUS Students [G]
773,GEK1007,LECTURE 1,140,171,10,200,2600,ARTS & SOCIAL SCIENCES,NUS Students [G]
774,GEK1008,LECTURE 1,30,34,2,6,950,ARTS & SOCIAL SCIENCES,NUS Students [G]
775,GEK1011,LECTURE 1,50,66,2,339,1563,ARTS & SOCIAL SCIENCES,NUS Students [G]
776,GEK1012,LECTURE 1,140,187,1,500,2166,ARTS & SOCIAL SCIENCES,NUS Students [G]
777,GEK1018,LECTURE 1,125,169,100,426,2231,ARTS & SOCIAL SCIENCES,NUS Students [G]
778,GEK1022,LECTURE 1,145,78,1,1,1778,ARTS & SOCIAL SCIENCES,NUS Students [G]
779,GEK1025,LECTURE 1,66,91,1,800,3001,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
