,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
119,CE5513,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students [P]
120,CE5603,LECTURE 1,24,28,1,5,4501,ENGINEERING,Returning Students [P]
121,CE5604,LECTURE 1,18,4,15,1,100,ENGINEERING,Returning Students [P]
122,CE5611,LECTURE 1,15,2,1,1,50,ENGINEERING,Returning Students [P]
123,CE5806,LECTURE 1,24,19,1,1,2003,ENGINEERING,Returning Students [P]
124,CE5881,LECTURE 1,9,1,1,1,1,ENGINEERING,Returning Students [P]
125,CE5883B,LECTURE 1,8,5,1,1,5220,ENGINEERING,Returning Students [P]
126,CH1101E,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
127,CH1101E,LECTURE 1,25,6,1,1,301,ARTS & SOCIAL SCIENCES,New Students [P]
128,CH2161,SECTIONAL TEACHING 1,20,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
129,CH2161,SECTIONAL TEACHING 1,10,2,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
130,CH2223,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
131,CH2223,LECTURE 1,10,2,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
132,CH2228,LECTURE 1,20,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
133,CH2228,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
134,CH2243,LECTURE 1,20,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
135,CH2243,LECTURE 1,10,2,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
136,CH2273,LECTURE 1,45,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
137,CH2273,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
138,CH2291,LECTURE 1,50,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
139,CH2291,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
140,CH2293,LECTURE 1,20,3,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
141,CH2293,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
142,CH3226,LECTURE 1,30,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
143,CH3226,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
144,CH3243,LECTURE 1,10,19,30,800,4000,ARTS & SOCIAL SCIENCES,Returning Students [P]
145,CH3243,LECTURE 1,10,4,1,1,256,ARTS & SOCIAL SCIENCES,New Students [P]
146,CH3253,LECTURE 1,25,2,1,1,350,ARTS & SOCIAL SCIENCES,Returning Students [P]
147,CH3253,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
148,CH3296,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
149,CH3296,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
150,CH4202,SEMINAR-STYLE MODULE CLASS 1,30,3,1,1,30,ARTS & SOCIAL SCIENCES,Returning Students [P]
151,CH4203,SEMINAR-STYLE MODULE CLASS 1,30,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
152,CH4243,SEMINAR-STYLE MODULE CLASS 1,30,4,1,1,30,ARTS & SOCIAL SCIENCES,Returning Students [P]
153,CH4251,LECTURE 1,30,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
154,CH4261,SEMINAR-STYLE MODULE CLASS 1,30,3,10,1,30,ARTS & SOCIAL SCIENCES,Returning Students [P]
155,CH4281,SEMINAR-STYLE MODULE CLASS 1,30,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
156,CL1101E,LECTURE 1,60,8,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
157,CL1101E,LECTURE 1,60,11,1,1,333,ARTS & SOCIAL SCIENCES,New Students [P]
158,CL2101,LECTURE 1,20,8,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
159,CL2101,LECTURE 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
160,CL2103,LECTURE 1,30,3,5,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
161,CL2103,LECTURE 1,40,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
162,CL2207,LECTURE 1,25,2,20,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
163,CL2207,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
164,CL2280,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
165,CL2280,LECTURE 1,24,2,3,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
166,CL2281,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
167,CL2281,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
168,CL3202,LECTURE 1,15,6,5,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
169,CL3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
170,CL3205,LECTURE 1,15,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
171,CL3205,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
172,CL3281,LECTURE 1,15,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
173,CL3281,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
174,CL3283,LECTURE 1,15,5,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
175,CL3283,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
176,CM1121,LECTURE SL1,10,6,1,1,100,SCIENCE,Returning Students [P]
177,CM1121,LECTURE SL1,10,2,1,1,1,SCIENCE,New Students [P]
178,CM1402,LECTURE L1,3,0,0,0,0,SCIENCE,Returning Students [P]
179,CM1402,LECTURE L1,2,1,1,1,1,SCIENCE,New Students [P]
180,CM2101,LECTURE SL1,10,3,1,1,100,SCIENCE,Returning Students [P]
181,CM2142,LECTURE SL1,20,3,1,1,101,SCIENCE,Returning Students [P]
182,CM3201,LECTURE SL1,60,28,1,1,800,SCIENCE,Returning Students [P]
183,CM3211,LECTURE SL1,60,58,1,1,1073,SCIENCE,Returning Students [P]
184,CM3222,LECTURE SL1,70,34,1,1,807,SCIENCE,Returning Students [P]
185,CM3225,LECTURE SL1,100,67,1,1,2002,SCIENCE,Returning Students [P]
186,CM3232,LECTURE SL1,50,20,1,1,451,SCIENCE,Returning Students [P]
187,CM3251,LECTURE SL1,40,5,1,1,50,SCIENCE,Returning Students [P]
188,CM3253,LECTURE SL1,60,75,1,700,4001,SCIENCE,Returning Students [P]
189,CM3291,LECTURE SL1,85,72,1,1,2017,SCIENCE,Returning Students [P]
190,CM3292,LECTURE SL1,85,87,1,1,3038,SCIENCE,Returning Students [P]
191,CM3295,LECTURE SL1,15,2,1,1,1,SCIENCE,Returning Students [P]
192,CM3296,LECTURE SL1,5,2,1,1,1,SCIENCE,Returning Students [P]
193,CM3301,LECTURE SL1,10,3,1,1,50,SCIENCE,Returning Students [P]
194,CM4214,LECTURE SL1,60,16,1,1,2500,SCIENCE,Returning Students [P]
195,CM4238,LECTURE SL1,60,18,1,1,4514,SCIENCE,Returning Students [P]
196,CM4241,LECTURE SL1,60,51,1,1,4288,SCIENCE,Returning Students [P]
197,CM4252,LECTURE SL1,45,17,1,1,2011,SCIENCE,Returning Students [P]
198,CM4253,LECTURE SL1,50,17,1,1,3000,SCIENCE,Returning Students [P]
199,CM4258,LECTURE SL1,60,10,1,1,1009,SCIENCE,Returning Students [P]
200,CM4269,LECTURE SL1,60,43,1,1,4846,SCIENCE,Returning Students [P]
201,CM4271,LECTURE SL1,60,31,1,1,4657,SCIENCE,Returning Students [P]
202,CM4274,LECTURE SL1,45,10,1,1,3633,SCIENCE,Returning Students [P]
203,CM4282,LECTURE SL1,70,30,1,1,2288,SCIENCE,Returning Students [P]
204,CN1111,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
205,CN1111E,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students [P]
206,CN1111E,LECTURE 1,60,0,0,0,0,ENGINEERING,New Students [P]
207,CN2108,SECTIONAL TEACHING 1,70,38,1,1,3003,ENGINEERING,Returning Students [P]
208,CN2108,SECTIONAL TEACHING 2,70,90,1,300,3126,ENGINEERING,Returning Students [P]
209,CN2108,SECTIONAL TEACHING 3,70,84,1,517,3200,ENGINEERING,Returning Students [P]
210,CN2108,SECTIONAL TEACHING 4,70,60,1,1,2825,ENGINEERING,Returning Students [P]
211,CN2116,LECTURE 1,335,264,1,1,500,ENGINEERING,Returning Students [P]
212,CN2116E,LECTURE 1,88,30,1,1,10,ENGINEERING,Returning Students [P]
213,CN2121,LECTURE 1,45,9,1,1,50,ENGINEERING,Returning Students [P]
214,CN2122,LECTURE 1,55,4,1,1,50,ENGINEERING,Returning Students [P]
215,CN2125,LECTURE 1,340,262,1,1,500,ENGINEERING,Returning Students [P]
216,CN2125E,LECTURE 1,80,27,1,1,10,ENGINEERING,Returning Students [P]
217,CN3108,SECTIONAL TEACHING 1,20,12,1,1,501,ENGINEERING,Returning Students [P]
218,CN3109,SECTIONAL TEACHING 1,58,17,1,1,4987,ENGINEERING,Returning Students [P]
219,CN3109,SECTIONAL TEACHING 2,58,71,1,50,4407,ENGINEERING,Returning Students [P]
220,CN3124,LECTURE 1,340,247,1,1,500,ENGINEERING,Returning Students [P]
221,CN3124E,LECTURE 1,48,24,1,1,10,ENGINEERING,Returning Students [P]
222,CN3132,LECTURE 1,30,27,1,1,250,ENGINEERING,Returning Students [P]
223,CN3135,LECTURE 1,65,48,1,1,1200,ENGINEERING,Returning Students [P]
224,CN3421,LECTURE 1,30,35,1,2,2446,ENGINEERING,Returning Students [P]
225,CN4118E,LECTURE 1,80,10,1,1,1,ENGINEERING,Returning Students [P]
226,CN4118R,LECTURE 1,350,283,1,1,1204,ENGINEERING,Returning Students [P]
227,CN4122,LECTURE 1,60,68,1,1,2648,ENGINEERING,Returning Students [P]
228,CN4123,LECTURE 1,350,250,1,1,3981,ENGINEERING,Returning Students [P]
229,CN4123E,LECTURE 1,80,0,0,0,0,ENGINEERING,Returning Students [P]
230,CN4201R,LECTURE 1,120,55,1,1,5000,ENGINEERING,Returning Students [P]
231,CN4205R,LECTURE 1,40,12,1,1,4000,ENGINEERING,Returning Students [P]
232,CN4208E,LECTURE 1,60,4,1,1,20,ENGINEERING,Returning Students [P]
233,CN4210E,LECTURE 1,40,29,1,1,3510,ENGINEERING,Returning Students [P]
234,CN4211R,LECTURE 1,40,52,1,511,4767,ENGINEERING,Returning Students [P]
235,CN4223R,LECTURE 1,120,73,1,1,1000,ENGINEERING,Returning Students [P]
236,CN4227E,LECTURE 1,70,3,10,1,1000,ENGINEERING,Returning Students [P]
237,CN4227R,LECTURE 1,50,24,1,1,2100,ENGINEERING,Returning Students [P]
238,CN4233R,LECTURE 1,40,64,1,3470,5051,ENGINEERING,Returning Students [P]
239,CN4240R,LECTURE 1,50,51,1,1,2500,ENGINEERING,Returning Students [P]
240,CN4242E,LECTURE 1,40,9,1,1,100,ENGINEERING,Returning Students [P]
241,CN4246R,LECTURE 1,40,29,1,1,2000,ENGINEERING,Returning Students [P]
242,CN4248,LECTURE 1,35,25,1,1,3532,ENGINEERING,Returning Students [P]
243,CN4250,LECTURE 1,40,22,1,1,4500,ENGINEERING,Returning Students [P]
244,CN5111,LECTURE 1,35,59,1,3000,5607,ENGINEERING,Returning Students [P]
245,CN5173,LECTURE 1,40,76,1,3011,5967,ENGINEERING,Returning Students [P]
246,CN5191,LECTURE 1,100,64,1,1,4500,ENGINEERING,Returning Students [P]
247,CS1010,SECTIONAL TEACHING 1,3,0,0,0,0,SCIENCE,Returning Students [P]
248,CS1010,SECTIONAL TEACHING 1,7,0,0,0,0,SCIENCE,New Students [P]
249,CS1010E,SECTIONAL TEACHING 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
250,CS1010E,SECTIONAL TEACHING 1,30,1,20,1,20,ENGINEERING,Returning Students [P]
251,CS1010E,SECTIONAL TEACHING 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
252,CS1010E,SECTIONAL TEACHING 1,20,23,1,2,1569,ENGINEERING,New Students [P]
253,CS1010S,LECTURE 1,5,17,1,1471,2667,SCIENCE,Returning Students [P]
254,CS1010S,LECTURE 1,95,151,5,711,1289,SCIENCE,New Students [P]
255,CS1010S,LECTURE 1,10,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
256,CS1020,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
257,CS1020,SECTIONAL TEACHING 1,5,5,20,1,500,SCIENCE,Returning Students [P]
258,CS1020,SECTIONAL TEACHING 1,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
259,CS1020,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
260,CS1020,SECTIONAL TEACHING 1,15,1,1,1,1,SCIENCE,New Students [P]
261,CS1020,SECTIONAL TEACHING 1,13,23,5,101,556,SCHOOL OF COMPUTING,New Students [P]
262,CS1020,SECTIONAL TEACHING 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
263,CS1020,SECTIONAL TEACHING 2,5,0,0,0,0,SCIENCE,Returning Students [P]
264,CS1020,SECTIONAL TEACHING 2,10,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
265,CS1020,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
266,CS1020,SECTIONAL TEACHING 2,15,3,1,1,1,SCIENCE,New Students [P]
267,CS1020,SECTIONAL TEACHING 2,25,18,1,1,302,SCHOOL OF COMPUTING,New Students [P]
268,CS1020E,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
269,CS1020E,LECTURE 1,30,15,1,1,1000,ENGINEERING,Returning Students [P]
270,CS1020E,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
271,CS1231,SECTIONAL TEACHING 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
272,CS1231,SECTIONAL TEACHING 1,30,5,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
273,CS1231,SECTIONAL TEACHING 1,40,13,1,1,110,SCHOOL OF COMPUTING,New Students [P]
274,CS2010,LECTURE 1,4,1,5,1,5,SCIENCE,Returning Students [P]
275,CS2020,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
276,CS2020,LECTURE 1,4,9,9,200,1500,SCHOOL OF COMPUTING,New Students [P]
277,CS2100,LECTURE 1,24,5,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
278,CS2100,LECTURE 1,90,30,1,1,351,SCHOOL OF COMPUTING,New Students [P]
279,CS2101,SECTIONAL TEACHING 1,3,3,200,1,2262,SCHOOL OF COMPUTING,Returning Students [P]
280,CS2101,SECTIONAL TEACHING 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
281,CS2101,SECTIONAL TEACHING 2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
282,CS2101,SECTIONAL TEACHING 3,8,12,800,2570,2714,SCHOOL OF COMPUTING,Returning Students [P]
