,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
274,EL1101E,LECTURE 1,1,9,50,3235,3235,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
275,EL2251,LECTURE 1,35,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
276,EL3201,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
277,EL3204,SEMINAR-STYLE MODULE CLASS 1,9,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
278,EL3206,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
279,EL3211,SEMINAR-STYLE MODULE CLASS 1,4,4,2,1,1178,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
280,EL3216,LECTURE 1,8,8,150,1,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
281,EL3254,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
282,EL3256,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
283,EL4205,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
284,EL4221,SEMINAR-STYLE MODULE CLASS 1,5,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
285,EL4252,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
286,EL4253,SEMINAR-STYLE MODULE CLASS 1,3,1,1696,1,1696,ARTS & SOCIAL SCIENCES,NUS Students [P]
287,EL4880B,SEMINAR-STYLE MODULE CLASS 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
288,EN1101E,LECTURE 1,89,10,1,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
289,EN3221,LECTURE 1,10,2,1,1,919,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
290,EN3223,LECTURE 1,5,2,1,1,795,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
291,EN3224,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
292,EN3227,LECTURE 1,2,5,1,1452,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
293,EN3242,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
294,EN3245,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
295,EN3261,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
296,EN3264,SEMINAR-STYLE MODULE CLASS 1,21,2,1,1,5,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
297,EN3271,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
298,EN4222,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
299,EN4232,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
300,EN4242,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
301,EN4271,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
302,ES1000,SECTIONAL TEACHING BZ1,11,17,1,494,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
303,ES1000,SECTIONAL TEACHING C1,1,6,1,2300,2300,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
304,ES1000,SECTIONAL TEACHING C2,4,13,1,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
305,ES1000,SECTIONAL TEACHING D1,3,7,1,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
306,ES1000,SECTIONAL TEACHING D2,7,9,79,622,1500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
307,ES1000,SECTIONAL TEACHING E5,5,6,2,357,500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
308,ES1000,SECTIONAL TEACHING E6,6,6,2,1,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
309,ES1000,SECTIONAL TEACHING E7,4,11,40,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
310,ES1000,SECTIONAL TEACHING S1,1,1,746,1,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
311,ES1102,SECTIONAL TEACHING A02,4,7,208,740,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
312,ES1102,SECTIONAL TEACHING A03,1,4,352,745,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
313,ES1102,SECTIONAL TEACHING A05,4,9,1,395,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
314,ES1102,SECTIONAL TEACHING B1,5,7,147,312,646,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
315,ES1102,SECTIONAL TEACHING B2,2,3,646,646,700,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
316,ES1102,SECTIONAL TEACHING B3,4,5,646,646,650,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
317,ES1102,SECTIONAL TEACHING B4,12,15,1,250,1496,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
318,ES1102,SECTIONAL TEACHING C01,4,7,125,597,1341,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
319,ES1102,SECTIONAL TEACHING C02,5,10,30,232,647,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
320,ES1102,SECTIONAL TEACHING C04,6,8,648,745,1000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
321,ES1102,SECTIONAL TEACHING C05,2,7,1,647,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
322,ES1102,SECTIONAL TEACHING C06,4,7,193,745,750,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
323,ES1102,SECTIONAL TEACHING C07,1,1,700,1,700,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
324,ES1102,SECTIONAL TEACHING C08,2,4,595,745,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
325,ES1102,SECTIONAL TEACHING D01,3,6,207,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
326,ES1102,SECTIONAL TEACHING D03,10,17,1,489,747,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
327,ES1102,SECTIONAL TEACHING D04,8,14,1,411,646,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
328,ES1102,SECTIONAL TEACHING D05,11,13,198,332,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
329,ES1102,SECTIONAL TEACHING D06,4,10,1,746,747,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
330,ES1102,SECTIONAL TEACHING D07,1,2,5,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
331,ES1102,SECTIONAL TEACHING D08,10,14,1,516,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
332,ES1102,SECTIONAL TEACHING E01,8,10,5,255,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
333,ES1102,SECTIONAL TEACHING E02,4,7,20,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
334,ES1102,SECTIONAL TEACHING E03,5,6,1,596,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
335,ES1102,SECTIONAL TEACHING E04,2,4,645,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
336,ES1102,SECTIONAL TEACHING E05,6,7,347,350,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
337,ES1102,SECTIONAL TEACHING E07,6,7,700,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
338,ES1102,SECTIONAL TEACHING E08,6,8,151,536,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
339,ES1102,SECTIONAL TEACHING E09,8,11,1,10,748,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
340,ES1102,SECTIONAL TEACHING E10,6,11,10,746,800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
341,ES1102,SECTIONAL TEACHING E11,6,8,400,500,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
342,ES1102,SECTIONAL TEACHING E12,7,12,12,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
343,ES1102,SECTIONAL TEACHING E13,8,8,2,1,748,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
344,ES1102,SECTIONAL TEACHING E14,6,7,369,446,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
345,ES1102,SECTIONAL TEACHING E15,7,8,745,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
346,ES1102,SECTIONAL TEACHING E16,4,5,400,646,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
347,ES1102,SECTIONAL TEACHING E17,5,9,489,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
348,ES1102,SECTIONAL TEACHING E18,3,4,500,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
349,ES1102,SECTIONAL TEACHING E20,6,6,276,1,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
350,ES1102,SECTIONAL TEACHING E21,2,4,96,745,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
351,ES1102,SECTIONAL TEACHING E22,6,8,50,155,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
352,ES1102,SECTIONAL TEACHING S03,1,4,286,1359,1359,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
353,ES1501A,SECTIONAL TEACHING 1,14,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
354,ES1501B,SECTIONAL TEACHING 1,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
355,ES1501B,SECTIONAL TEACHING 2,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
356,ES1501B,SECTIONAL TEACHING 3,9,1,2,1,2,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
357,ES1501B,SECTIONAL TEACHING 4,12,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
358,ES1531,SECTIONAL TEACHING E30,1,3,1999,4001,4001,ENGINEERING,NUS Students [P]
359,ES1531,SECTIONAL TEACHING E33,1,6,1,4100,4100,ENGINEERING,NUS Students [P]
360,ES1531,SECTIONAL TEACHING E36,1,5,2390,3746,3746,ENGINEERING,NUS Students [P]
361,ES2007S,SECTIONAL TEACHING 1,2,3,46,100,150,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
362,ES2007S,SECTIONAL TEACHING 2,3,3,10,1,503,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
363,ES2007S,SECTIONAL TEACHING 3,6,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
364,ES2007S,SECTIONAL TEACHING 4,5,3,300,1,703,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
365,ES2007S,SECTIONAL TEACHING 5,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
366,ES2007S,SECTIONAL TEACHING 6,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
367,ES2007S,SECTIONAL TEACHING 7,2,3,956,1187,1510,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
368,ES2007S,SECTIONAL TEACHING 8,4,7,311,556,1598,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
369,ESE1001,LECTURE 1,74,0,0,0,0,ENGINEERING,NUS Students [P]
370,ESE2001,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
371,ESE3101,LECTURE 1,30,3,1,1,1,ENGINEERING,NUS Students [P]
372,ESE3201,LECTURE 1,12,2,1,1,1,ENGINEERING,NUS Students [P]
373,ESE3301,LECTURE 1,33,2,1,1,1,ENGINEERING,NUS Students [P]
374,ESE3401,LECTURE 1,35,6,1,1,3000,ENGINEERING,NUS Students [P]
375,ESE4404,LECTURE 1,16,2,1,1,5,ENGINEERING,NUS Students [P]
376,ESE4407,LECTURE 1,28,1,1,1,1,ENGINEERING,NUS Students [P]
377,ESE4501,LECTURE 1,14,2,1,1,1,ENGINEERING,NUS Students [P]
378,ESE4502,LECTURE 1,24,4,1,1,4000,ENGINEERING,NUS Students [P]
379,ESE5402,LECTURE 1,1,1,1000,1,1000,ENGINEERING,NUS Students [P]
380,EU1101E,LECTURE 1,1,7,52,1000,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
381,EU2204,LECTURE 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
382,EU2222,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
383,EU3217,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
384,EU3224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
385,EU3232,SEMINAR-STYLE MODULE CLASS 1,32,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
386,EU4214,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
387,EU4223,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
388,FIN2004,LECTURE G1,5,9,5,893,1005,SCHOOL OF BUSINESS,"NUS Students [P, G]"
389,FIN2004,LECTURE G2,9,6,1,1,1500,SCHOOL OF BUSINESS,"NUS Students [P, G]"
390,FIN3101B,SECTIONAL TEACHING B5,1,4,190,1178,1178,SCHOOL OF BUSINESS,"NUS Students [P, G]"
391,FIN3103B,SECTIONAL TEACHING B4,1,9,99,1941,1941,SCHOOL OF BUSINESS,"NUS Students [P, G]"
392,FIN4112L,SECTIONAL TEACHING L1,5,4,103,1,439,SCHOOL OF BUSINESS,"NUS Students [P, G]"
393,FMC1202,LECTURE 1,5,7,101,157,647,SCHOOL OF COMPUTING,NUS Students [P]
394,FMC1205,LECTURE 1,1,2,100,151,151,SCHOOL OF COMPUTING,NUS Students [P]
395,FME1201,PACKAGED LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
396,FME1202,PACKAGED LECTURE 1,2,2,1,1,746,ENGINEERING,NUS Students [P]
397,FST1101,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
398,FST3101,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
399,FST3102,LECTURE SL1,34,0,0,0,0,SCIENCE,NUS Students [P]
400,FST3103,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
401,FST3104,LECTURE SL1,5,1,10,1,10,SCIENCE,NUS Students [P]
402,FST3202,LECTURE SL1,19,1,1,1,1,SCIENCE,"NUS Students [P, G]"
403,FST3203,LECTURE SL1,12,1,1,1,1,SCIENCE,NUS Students [P]
404,FST4101,LECTURE SL1,2,2,1,1,10,SCIENCE,NUS Students [P]
405,GE1101E,LECTURE 1,73,22,1,1,600,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
406,GE2215,LECTURE 1,6,14,1,547,1508,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
407,GE2220,LECTURE 1,2,4,1,321,795,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
408,GE2221,LECTURE 1,10,15,234,670,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
409,GE2222,LECTURE 1,65,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
410,GE2227,LECTURE 1,18,5,1,1,3587,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
411,GE3201,LECTURE 1,50,1,25,1,25,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
412,GE3228,LECTURE 1,64,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
413,GE3237,LECTURE 1,3,1,300,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P]
414,GE3241,LECTURE 1,26,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
415,GE4101A,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
416,GE4101B,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
417,GE4202,SEMINAR-STYLE MODULE CLASS 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
418,GE4204,SEMINAR-STYLE MODULE CLASS 1,32,1,11,1,11,ARTS & SOCIAL SCIENCES,NUS Students [P]
419,GEK1000,LECTURE 1,3,9,250,400,832,ARTS & SOCIAL SCIENCES,NUS Students [G]
420,GEK1001,LECTURE 1,7,10,1,400,1227,ARTS & SOCIAL SCIENCES,NUS Students [G]
421,GEK1002,LECTURE 1,2,3,300,1021,1119,ARTS & SOCIAL SCIENCES,NUS Students [G]
422,GEK1007,LECTURE 1,1,3,180,2000,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
423,GEK1010T,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
424,GEK1035,LECTURE 1,16,17,1,1,1454,ARTS & SOCIAL SCIENCES,NUS Students [G]
425,GEK1045,LECTURE 1,1,8,400,2220,2220,ARTS & SOCIAL SCIENCES,NUS Students [G]
426,GEK1054,LECTURE 1,1,5,380,1247,1247,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
427,GEK1058,LECTURE 1,44,17,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
428,GEK1502,LECTURE SL1,1,6,30,2233,2233,SCIENCE,NUS Students [G]
429,GEK1505,LECTURE SL1,1,11,249,1698,1698,SCIENCE,NUS Students [G]
430,GEK1507,LECTURE SL1,4,10,30,1250,1701,SCIENCE,NUS Students [G]
431,GEK1515,LECTURE SL1,226,17,1,1,1547,SCIENCE,NUS Students [G]
432,GEK1517,LECTURE SL1,94,18,1,1,500,SCIENCE,NUS Students [G]
433,GEK1519,LECTURE SL1,1,8,69,1677,1677,SCIENCE,NUS Students [G]
434,GEK1521,LECTURE SL1,6,12,350,800,1231,SCIENCE,NUS Students [G]
435,GEK1523T,LECTURE 1,41,1,2,1,2,ENGINEERING,NUS Students [P]
436,GEK1527,LECTURE SL1,100,40,1,1,1161,SCIENCE,NUS Students [G]
437,GEK1527,LECTURE SL2,107,22,1,1,1554,SCIENCE,NUS Students [G]
438,GEK1535,LECTURE SL1,1,5,293,1182,1182,SCIENCE,NUS Students [G]
439,GEK1537,LECTURE 1,2,9,350,902,1274,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
440,GEK2000,LECTURE 1,29,18,1,1,963,ARTS & SOCIAL SCIENCES,NUS Students [G]
441,GEK2001,LECTURE 1,1,6,249,1119,1119,ARTS & SOCIAL SCIENCES,NUS Students [G]
442,GEK2003,LECTURE 1,2,4,399,1151,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
443,GEK2020,LECTURE 1,26,18,1,1,1558,ARTS & SOCIAL SCIENCES,NUS Students [G]
444,GEK2022,LECTURE 1,116,22,1,1,1280,ARTS & SOCIAL SCIENCES,NUS Students [G]
445,GEK2044,LECTURE 1,40,53,10,275,1279,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
446,GEK2501,LECTURE 1,2,8,997,1599,2005,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
447,GEM1003,LECTURE 1,1,2,614,1000,1000,ARTS & SOCIAL SCIENCES,NUS Students [G]
448,GEM1029,SECTIONAL TEACHING 2,8,2,10,1,11,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
449,GEM1029,SECTIONAL TEACHING 3,11,3,37,1,100,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
450,GEM1505B,LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [G]
451,GEM1535,LECTURE SL1,3,5,1,301,1607,SCIENCE,NUS Students [G]
452,GEM1907,SEMINAR-STYLE MODULE CLASS 2,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
453,GEM2001,SEMINAR-STYLE MODULE CLASS 1,16,3,599,1,723,ARTS & SOCIAL SCIENCES,NUS Students [G]
454,GEM2026,LECTURE 1,31,30,1,1,1064,ARTS & SOCIAL SCIENCES,NUS Students [G]
455,GEM2900,LECTURE SL1,1,13,1,2675,2675,SCIENCE,NUS Students [G]
456,GEM2901,LECTURE SL1,2,14,302,1550,2013,SCIENCE,NUS Students [G]
457,GEM2902,SEMINAR-STYLE MODULE CLASS 1,3,4,25,100,577,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
458,GEM2902,SEMINAR-STYLE MODULE CLASS 10,1,2,1,11,11,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
459,GEM2902,SEMINAR-STYLE MODULE CLASS 12,3,4,35,50,518,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
460,GEM2902,SEMINAR-STYLE MODULE CLASS 13,3,4,10,200,670,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
461,GEM2902,SEMINAR-STYLE MODULE CLASS 14,4,2,1,1,100,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
462,GEM2902,SEMINAR-STYLE MODULE CLASS 15,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
463,GEM2902,SEMINAR-STYLE MODULE CLASS 2,5,3,10,1,207,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
464,GEM2902,SEMINAR-STYLE MODULE CLASS 4,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
465,GEM2902,SEMINAR-STYLE MODULE CLASS 5,5,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
466,GEM2902,SEMINAR-STYLE MODULE CLASS 6,1,2,5,13,13,NON-FACULTY-BASED DEPARTMENTS,Reserved for [G] in later round
467,GEM2903,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
468,GEM2903,SEMINAR-STYLE MODULE CLASS 2,2,2,441,1,450,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
469,GEM2903,SEMINAR-STYLE MODULE CLASS 3,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
470,GEM2903,SEMINAR-STYLE MODULE CLASS 4,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
471,GL1101E,LECTURE 1,1,5,30,1600,1600,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
472,HR2002,SECTIONAL TEACHING E14,1,2,1600,2880,2880,SCHOOL OF BUSINESS,NUS Students [P]
473,HR2002,SECTIONAL TEACHING E22,1,6,1000,2900,2900,SCHOOL OF BUSINESS,NUS Students [P]
474,HR2002,SECTIONAL TEACHING E24,2,3,1650,3182,3500,SCHOOL OF BUSINESS,NUS Students [P]
475,HY1101E,LECTURE 1,2,6,252,527,574,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
476,HY2206,LECTURE 1,14,8,5,1,700,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
477,HY2208,LECTURE 1,3,3,1,1,1688,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
478,HY2217,LECTURE 1,30,2,1,1,1220,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
479,HY2229,LECTURE 1,5,10,208,371,1090,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
480,HY2236,LECTURE 1,52,1,102,1,102,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
481,HY2237,LECTURE 1,6,6,1,1,1604,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
482,HY2251,LECTURE 1,14,9,1,1,400,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
483,HY2258,LECTURE 1,12,3,5,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
484,HY3204,SEMINAR-STYLE MODULE CLASS 1,13,3,1,1,700,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
485,HY3238,LECTURE 1,6,1,300,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
486,HY3256,SEMINAR-STYLE MODULE CLASS 1,1,2,409,1500,1500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
487,HY4101,SEMINAR-STYLE MODULE CLASS 1,8,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
488,HY4212,SEMINAR-STYLE MODULE CLASS 1,28,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
489,HY4214,SEMINAR-STYLE MODULE CLASS 1,23,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
490,HY4216,SEMINAR-STYLE MODULE CLASS 1,9,2,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
491,ID1105,DESIGN LECTURE 1,27,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
492,ID1111,DESIGN LECTURE 1,26,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
493,ID1223,DESIGN LECTURE 1,22,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
494,ID1321,DESIGN LECTURE 1,23,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
495,ID2105,DESIGN LECTURE 1,33,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
496,ID2111,DESIGN LECTURE 1,29,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
497,ID2123,DESIGN LECTURE 1,28,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
498,ID2323,DESIGN LECTURE 1,28,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
499,ID3105,DESIGN LECTURE 1,31,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
500,ID3122,DESIGN LECTURE 1,22,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
501,ID4103,DESIGN LECTURE 1,57,1,2,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
502,ID4121,DESIGN LECTURE 1,52,1,2,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
503,IE2010E,LECTURE 1,14,4,1,1,1000,ENGINEERING,NUS Students [P]
504,IE2110,LECTURE 1,40,2,1,1,1,ENGINEERING,"NUS Students [P, G]"
505,IE2110E,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
506,IE2120E,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
507,IE3100E,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
508,IE3101E,LECTURE 1,32,0,0,0,0,ENGINEERING,NUS Students [P]
509,IE3110E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
