,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
18,AR5321,LECTURE 1,58,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
19,AS3231,LECTURE 1,3,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
20,AS3234,LECTURE 1,3,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
21,BN3402,LECTURE 1,1,1,1,1,1,ENGINEERING,NUS Students [P]
22,BN4301,LECTURE 1,21,2,1,1,1,ENGINEERING,NUS Students [P]
23,BN4403,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
24,BN4406,LECTURE 1,43,1,1,1,1,ENGINEERING,NUS Students [P]
25,BSP1004X,LECTURE Y1,16,25,40,302,1185,SCHOOL OF BUSINESS,"NUS Students [P, G]"
26,BSP1005,LECTURE D1,8,18,3,719,1300,SCHOOL OF BUSINESS,"NUS Students [P, G]"
27,BSP1005,LECTURE D2,3,8,1,1150,2597,SCHOOL OF BUSINESS,"NUS Students [P, G]"
28,BSP3001,SECTIONAL TEACHING A1,15,7,1,1,1611,SCHOOL OF BUSINESS,"NUS Students [P, G]"
29,BSP3001,SECTIONAL TEACHING A2,15,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
30,BSP3001,SECTIONAL TEACHING A3,16,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
31,BSP3001,SECTIONAL TEACHING A4,20,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
32,BSP3001,SECTIONAL TEACHING A5,33,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
33,BSP3001,SECTIONAL TEACHING A6,30,4,5,1,545,SCHOOL OF BUSINESS,"NUS Students [P, G]"
34,BSP3001,SECTIONAL TEACHING A7,35,2,100,1,500,SCHOOL OF BUSINESS,"NUS Students [P, G]"
35,BSP3001,SECTIONAL TEACHING A8,28,9,1,1,3333,SCHOOL OF BUSINESS,"NUS Students [P, G]"
36,BSP3513,SECTIONAL TEACHING B1,40,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
37,BSP4512,SECTIONAL TEACHING D1,1,4,613,1842,1842,SCHOOL OF BUSINESS,NUS Students [P]
38,BSP4513,SECTIONAL TEACHING C1,19,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
39,CE2134,LECTURE 1,30,1,2,1,2,ENGINEERING,NUS Students [P]
40,CE2155,LECTURE 1,51,5,1,1,1,ENGINEERING,NUS Students [P]
41,CE2184,LECTURE 1,76,3,1,1,2,ENGINEERING,"NUS Students [P, G]"
42,CE2407,LECTURE 1,29,6,1,1,2128,ENGINEERING,"NUS Students [P, G]"
43,CE2409,LECTURE 1,168,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
44,CE3101,LECTURE 1,23,6,1,1,1747,ENGINEERING,"NUS Students [P, G]"
45,CE3115,LECTURE 1,31,1,1,1,1,ENGINEERING,NUS Students [P]
46,CE3121,LECTURE 1,42,1,1,1,1,ENGINEERING,NUS Students [P]
47,CE3166,LECTURE 1,60,1,1000,1,1000,ENGINEERING,NUS Students [P]
48,CE4103,LECTURE Dsg,19,1,1,1,1,ENGINEERING,NUS Students [P]
49,CE4104,LECTURE Prj,19,3,1,1,10,ENGINEERING,NUS Students [P]
50,CE4257,LECTURE 1,23,1,1,1,1,ENGINEERING,NUS Students [P]
51,CE5101,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
52,CE5104,LECTURE 1,10,1,1,1,1,ENGINEERING,NUS Students [P]
53,CE5108,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
54,CE5113,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
55,CE5203,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
56,CE5205,LECTURE 1,11,0,0,0,0,ENGINEERING,NUS Students [P]
57,CE5307,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
58,CE5312,LECTURE 1,13,1,20,1,20,ENGINEERING,NUS Students [P]
59,CE5509,LECTURE 1,12,1,10,1,10,ENGINEERING,NUS Students [P]
60,CE5510,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
61,CE5514,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
62,CE5610,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
63,CG2271,LECTURE 1,15,2,10,1,1008,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
64,CG3002,LECTURE 1,15,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
65,CG3204L,LECTURE 1,18,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
66,CG3207,LECTURE 1,38,4,1,1,1500,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
67,CH1101E,LECTURE 1,111,11,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
68,CH2121,LECTURE 1,94,5,10,1,272,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
69,CH2162,LECTURE 1,34,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CH2243,LECTURE 1,47,3,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
71,CH2274,LECTURE 1,13,10,7,1,1148,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CH2292A,LECTURE 1,51,11,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CH3221,LECTURE 1,16,8,1,1,1024,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
74,CH3246,LECTURE 1,32,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CH3248,LECTURE 1,35,3,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CH3254,SEMINAR-STYLE MODULE CLASS 1,46,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CH4203,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
78,CH4204,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
79,CH4222,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
80,CH4246,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
81,CL1101E,LECTURE 1,91,11,1,1,1204,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CL2101,LECTURE 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CL2121,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
84,CL2209,LECTURE 1,39,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
85,CL2280,LECTURE 1,22,19,1,1,1055,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
86,CL3201,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
87,CL3204,LECTURE 1,46,2,1,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
88,CL3207,LECTURE 1,40,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
89,CL3221,LECTURE 1,5,1,1001,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [P]
90,CM1111,LECTURE SL1,1,4,1,596,596,SCIENCE,NUS Students [P]
91,CM1131,LECTURE SL1,11,14,13,563,2944,SCIENCE,NUS Students [P]
92,CM1417,LECTURE SL1,73,2,1,1,100,SCIENCE,"NUS Students [P, G]"
93,CM2101,LECTURE SL1,1,7,1000,2918,2918,SCIENCE,NUS Students [P]
94,CM2102,LECTURE SL1,57,0,0,0,0,SCIENCE,NUS Students [P]
95,CM2121,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
96,CM2132,LECTURE SL1,1,4,2,541,541,SCIENCE,NUS Students [P]
97,CM2142,LECTURE SL1,3,6,100,1301,2554,SCIENCE,NUS Students [P]
98,CM2161,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
99,CM2165,LECTURE SL1,9,0,0,0,0,SCIENCE,NUS Students [P]
100,CM2263,LECTURE SL1,8,1,1,1,1,SCIENCE,NUS Students [P]
101,CM3221,LECTURE SL1,158,3,1,1,23,SCIENCE,NUS Students [P]
102,CM3242,LECTURE SL1,35,3,1,1,1000,SCIENCE,NUS Students [P]
103,CM4211,LECTURE SL1,10,1,2372,1,2372,SCIENCE,NUS Students [P]
104,CM4214,LECTURE SL1,11,7,1,1,3952,SCIENCE,NUS Students [P]
105,CM4226,LECTURE SL1,60,3,1,1,50,SCIENCE,NUS Students [P]
106,CM4236,LECTURE SL1,42,2,1,1,2,SCIENCE,NUS Students [P]
107,CM4242,LECTURE SL1,43,2,50,1,101,SCIENCE,NUS Students [P]
108,CM4266,LECTURE SL1,57,1,4,1,4,SCIENCE,NUS Students [P]
109,CM4269,LECTURE SL1,41,1,3,1,3,SCIENCE,NUS Students [P]
110,CM4271,LECTURE SL1,31,4,1,1,1001,SCIENCE,NUS Students [P]
111,CN1111E,LECTURE 1,11,0,0,0,0,ENGINEERING,NUS Students [P]
112,CN2121,LECTURE 1,100,10,1,1,1000,ENGINEERING,"NUS Students [P, G]"
113,CN2121E,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
114,CN2122,LECTURE 1,102,19,1,1,500,ENGINEERING,"NUS Students [P, G]"
115,CN2122E,LECTURE 1,13,0,0,0,0,ENGINEERING,NUS Students [P]
116,CN3108,SECTIONAL TEACHING 3,14,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN3109,SECTIONAL TEACHING 2,24,1,1,1,1,ENGINEERING,NUS Students [P]
118,CN3109,SECTIONAL TEACHING 3,1,3,1,1201,1201,ENGINEERING,NUS Students [P]
119,CN3121,LECTURE 1,74,1,1,1,1,ENGINEERING,NUS Students [P]
120,CN3121E,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
121,CN3132,LECTURE 1,88,8,1,1,1540,ENGINEERING,NUS Students [P]
122,CN3132E,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
123,CN3135,LECTURE 1,68,5,1,1,552,ENGINEERING,NUS Students [P]
124,CN3135E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
125,CN3421,LECTURE 1,84,4,1,1,1000,ENGINEERING,NUS Students [P]
126,CN4118E,LECTURE 1,200,0,0,0,0,ENGINEERING,NUS Students [P]
127,CN4118R,LECTURE 1,134,15,1,1,1513,ENGINEERING,NUS Students [P]
128,CN4121,LECTURE 1,110,17,1,1,1000,ENGINEERING,NUS Students [P]
129,CN4121E,LECTURE 1,187,0,0,0,0,ENGINEERING,NUS Students [P]
130,CN4210E,LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
131,CN4211R,LECTURE 1,57,0,0,0,0,ENGINEERING,NUS Students [P]
132,CN4215R,LECTURE 1,77,2,1,1,1,ENGINEERING,NUS Students [P]
133,CN4216R,LECTURE 1,25,1,10,1,10,ENGINEERING,NUS Students [P]
134,CN4217R,LECTURE 1,45,1,1,1,1,ENGINEERING,NUS Students [P]
135,CN4229E,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
136,CN4240E,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
137,CN4245R,LECTURE 1,39,3,1,1,701,ENGINEERING,NUS Students [P]
138,CN4247R,LECTURE 1,48,2,1,1,1,ENGINEERING,NUS Students [P]
139,CN4248,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
140,CN4249,LECTURE 1,56,2,1,1,10,ENGINEERING,NUS Students [P]
141,CN5111,LECTURE 1,2,4,1,100,2770,ENGINEERING,NUS Students [P]
142,CS1010,SECTIONAL TEACHING 1,8,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
143,CS1010,SECTIONAL TEACHING 2,8,1,40,1,40,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS1010,SECTIONAL TEACHING 3,15,4,100,1,1400,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS1010,SECTIONAL TEACHING 5,8,2,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS1010,SECTIONAL TEACHING 6,10,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS1010,SECTIONAL TEACHING 7,11,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
148,CS1010,SECTIONAL TEACHING 8,28,5,2,1,1584,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS1010E,SECTIONAL TEACHING 1,1,5,406,1000,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS1010E,SECTIONAL TEACHING 2,2,7,275,446,600,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS1010E,SECTIONAL TEACHING 3,2,11,84,754,976,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS1020,SECTIONAL TEACHING 1,16,10,1,1,800,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS1020E,LECTURE 1,78,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS1231,SECTIONAL TEACHING 1,13,22,20,250,647,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS1231,SECTIONAL TEACHING 2,57,2,10,1,52,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS1280,LECTURE 1,19,9,1,1,3000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS1281,LECTURE 1,26,4,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
158,CS2010,LECTURE 1,31,5,1,1,1640,SCHOOL OF COMPUTING,NUS Students [P]
159,CS2101,SECTIONAL TEACHING 2,1,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
160,CS2102,LECTURE 1,19,18,1,1,1816,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS2103,LECTURE 1,32,3,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS2104,LECTURE 1,22,3,1,1,50,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS2105,LECTURE 1,27,3,1,1,21,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS2106,LECTURE 1,48,4,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS2220,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
166,CS2309,LECTURE 1,21,1,1064,1,1064,SCHOOL OF COMPUTING,NUS Students [P]
167,CS3103,LECTURE 1,48,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
168,CS3201,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
169,CS3210,LECTURE 1,6,2,1,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
170,CS3213,LECTURE 1,11,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
171,CS3220,LECTURE 1,15,2,1,1,768,SCHOOL OF COMPUTING,"NUS Students [P, G]"
172,CS3230,LECTURE 1,32,5,1,1,888,SCHOOL OF COMPUTING,"NUS Students [P, G]"
173,CS3235,LECTURE 1,16,1,1000,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
174,CS3240,LECTURE 2,2,7,10,4930,6119,SCHOOL OF COMPUTING,"NUS Students [P, G]"
175,CS3241,LECTURE 1,21,8,1,1,1200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
176,CS3244,LECTURE 1,48,2,863,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
177,CS3246,LECTURE 1,13,8,1,1,1222,SCHOOL OF COMPUTING,"NUS Students [P, G]"
178,CS4201,LECTURE 1,4,9,1,1000,1900,SCHOOL OF COMPUTING,NUS Students [P]
179,CS4203,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,CS4211,LECTURE 1,37,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
181,CS4212,LECTURE 1,28,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
182,CS4213,LECTURE 1,3,17,1,2364,3129,SCHOOL OF COMPUTING,NUS Students [P]
183,CS4221,LECTURE 1,22,1,2,1,2,SCHOOL OF COMPUTING,NUS Students [P]
184,CS4223,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
185,CS4232,LECTURE 1,25,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
186,CS4235,LECTURE 1,37,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
187,CS4238,LECTURE 1,4,2,1,1,1554,SCHOOL OF COMPUTING,NUS Students [P]
188,CS4243,LECTURE 1,2,8,807,1877,2000,SCHOOL OF COMPUTING,NUS Students [P]
189,CS4246,LECTURE 1,27,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
190,CS4248,LECTURE 1,23,2,1,1,100,SCHOOL OF COMPUTING,NUS Students [P]
191,CS4342,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
192,CS4345,LECTURE 1,2,4,150,700,1725,SCHOOL OF COMPUTING,NUS Students [P]
193,CS5206,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
194,CS5215,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
195,CS5223,LECTURE 1,6,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
196,CS5228,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
197,CS5229,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
198,CS5238,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
199,CS5248,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
200,CS5321,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
201,CS5340,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
202,DE4201,LECTURE 1,56,6,1,1,3500,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
203,DSC2006,LECTURE F1,2,19,158,4001,4500,SCHOOL OF BUSINESS,"NUS Students [P, G]"
204,DSC2006,LECTURE F2,2,8,302,2787,4366,SCHOOL OF BUSINESS,"NUS Students [P, G]"
205,DSC3201,SECTIONAL TEACHING A1,3,7,257,825,2576,SCHOOL OF BUSINESS,"NUS Students [P, G]"
206,DSC3214,SECTIONAL TEACHING E1,23,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
207,DSC3215,SECTIONAL TEACHING P1,32,1,12,1,12,SCHOOL OF BUSINESS,"NUS Students [P, G]"
208,DSC3218,SECTIONAL TEACHING A1,31,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
209,DSC5211B,SECTIONAL TEACHING K1,18,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
210,EC1101E,LECTURE 1,28,13,1,1,597,ARTS & SOCIAL SCIENCES,NUS Students [P]
211,EC1101E,LECTURE 2,60,4,1,1,15,ARTS & SOCIAL SCIENCES,NUS Students [P]
212,EC1301,LECTURE 1,34,37,1,2,2057,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
213,EC1301,LECTURE 2,212,51,1,1,1886,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
214,EC2101,LECTURE 1,21,32,1,550,1792,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC2102,LECTURE 1,144,30,1,1,1200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC2104,LECTURE 1,21,13,1,1,1200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
217,EC2303,LECTURE 1,11,17,2,398,1900,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
218,EC2374,LECTURE 1,56,16,1,1,809,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
219,EC3101,LECTURE 1,1,8,101,1368,1368,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
220,EC3102,LECTURE 1,25,3,2,1,1412,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
221,EC3303,LECTURE 1,1,7,424,1192,1192,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
222,EC3304,LECTURE 1,2,8,350,1200,2776,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
223,EC3322,LECTURE 1,2,3,157,508,509,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
224,EC3333,LECTURE 1,28,9,1,1,1111,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
225,EC3341,LECTURE 1,36,13,1,1,1077,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
226,EC3351,LECTURE 1,2,5,1,1653,1808,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
227,EC3361,LECTURE 1,27,10,1,1,304,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
228,EC3371,LECTURE 1,2,7,615,867,892,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
229,EC3373,LECTURE 1,2,8,1,879,1321,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
230,EC3382,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
231,EC3383,LECTURE 1,28,10,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
232,EC4332,LECTURE 1,2,12,132,1281,1283,ARTS & SOCIAL SCIENCES,NUS Students [P]
233,EC4396,SEMINAR-STYLE MODULE CLASS 1,32,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
234,EE1001E,LECTURE 1,171,2,300,1,300,ENGINEERING,NUS Students [P]
235,EE2001,LECTURE L1,24,2,1,1,5000,ENGINEERING,NUS Students [P]
236,EE2001,LECTURE L2,52,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE2001,LECTURE L3,61,0,0,0,0,ENGINEERING,NUS Students [P]
238,EE2004E,LECTURE 1,13,1,1,1,1,ENGINEERING,NUS Students [P]
239,EE2009E,LECTURE 1,39,0,0,0,0,ENGINEERING,NUS Students [P]
240,EE2010E,LECTURE 1,44,0,0,0,0,ENGINEERING,NUS Students [P]
241,EE2011,LECTURE ALL,7,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE2020,LECTURE ALL,14,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
243,EE2021,LECTURE ALL,5,1,100,1,100,ENGINEERING,NUS Students [G]
244,EE2022,LECTURE ALL,10,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
245,EE2023,PACKAGED LECTURE 2,1,1,1200,1,1200,ENGINEERING,NUS Students [P]
246,EE3001,LECTURE P,203,2,1,1,2610,ENGINEERING,NUS Students [P]
247,EE3001E,LECTURE 1,241,0,0,0,0,ENGINEERING,NUS Students [P]
248,EE3101E,LECTURE 1,31,0,0,0,0,ENGINEERING,NUS Students [P]
249,EE3103,PACKAGED LECTURE 1,39,1,1,1,1,ENGINEERING,NUS Students [P]
250,EE3103E,LECTURE 1,35,0,0,0,0,ENGINEERING,NUS Students [P]
251,EE3104C,PACKAGED LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
252,EE3204,PACKAGED LECTURE 1,42,5,1,1,1500,ENGINEERING,NUS Students [P]
253,EE3206,PACKAGED LECTURE 1,127,2,2,1,100,ENGINEERING,NUS Students [P]
254,EE3206E,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
255,EE3207E,LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
256,EE3302,PACKAGED LECTURE 1,97,4,1,1,600,ENGINEERING,NUS Students [P]
257,EE3302E,LECTURE 1,39,0,0,0,0,ENGINEERING,NUS Students [P]
258,EE3406,PACKAGED LECTURE 1,84,5,1,1,500,ENGINEERING,NUS Students [P]
259,EE3407,PACKAGED LECTURE 1,22,23,1,200,5520,ENGINEERING,NUS Students [P]
260,EE3408C,PACKAGED LECTURE 1,120,1,10,1,10,ENGINEERING,NUS Students [P]
261,EE3408E,LECTURE 1,9,1,50,1,50,ENGINEERING,NUS Students [P]
262,EE3505,LECTURE 1,64,0,0,0,0,ENGINEERING,NUS Students [P]
263,EE3702,PACKAGED LECTURE 1,44,3,2,1,3000,ENGINEERING,"NUS Students [P, G]"
264,EE4101,PACKAGED LECTURE 1,31,0,0,0,0,ENGINEERING,NUS Students [P]
265,EE4101E,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
266,EE4112,PACKAGED LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [P]
267,EE4113,PACKAGED LECTURE 1,34,4,1,1,500,ENGINEERING,NUS Students [P]
268,EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,NUS Students [P]
269,EE4214,PACKAGED LECTURE 1,81,1,1,1,1,ENGINEERING,NUS Students [P]
270,EE4214E,LECTURE 1,55,0,0,0,0,ENGINEERING,NUS Students [P]
271,EE4305,PACKAGED LECTURE 1,69,1,2117,1,2117,ENGINEERING,NUS Students [P]
