,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
589,EG1108,LECTURE 1,17,1,13,1,13,ENGINEERING,Returning Students [P]
590,EG1108,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
591,EG1108,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
592,EG1108,LECTURE 1,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
593,EG1109,LECTURE 1,9,1,1,1,1,ENGINEERING,Returning Students [P]
594,EG1109,LECTURE 1,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
595,EG1413,SECTIONAL TEACHING E01,10,15,15,655,757,ENGINEERING,New Students [P]
596,EG1413,SECTIONAL TEACHING E02,10,16,261,692,748,ENGINEERING,New Students [P]
597,EG1413,SECTIONAL TEACHING E03,10,22,290,746,995,ENGINEERING,New Students [P]
598,EG1413,SECTIONAL TEACHING E04,10,19,50,600,747,ENGINEERING,New Students [P]
599,EG1413,SECTIONAL TEACHING E05,10,10,1,1,500,ENGINEERING,New Students [P]
600,EG1413,SECTIONAL TEACHING E06,10,8,1,1,150,ENGINEERING,New Students [P]
601,EG1413,SECTIONAL TEACHING E07,10,15,70,450,748,ENGINEERING,New Students [P]
602,EG1413,SECTIONAL TEACHING E08,10,13,1,400,746,ENGINEERING,New Students [P]
603,EG1413,SECTIONAL TEACHING E09,10,20,1,746,747,ENGINEERING,New Students [P]
604,EG1413,SECTIONAL TEACHING E10,10,16,501,746,746,ENGINEERING,New Students [P]
605,EG1413,SECTIONAL TEACHING E11,10,20,200,746,747,ENGINEERING,New Students [P]
606,EG1413,SECTIONAL TEACHING E12,10,15,10,547,748,ENGINEERING,New Students [P]
607,EG1413,SECTIONAL TEACHING E13,10,17,100,730,746,ENGINEERING,New Students [P]
608,EG1413,SECTIONAL TEACHING E14,10,16,175,352,746,ENGINEERING,New Students [P]
609,EG1413,SECTIONAL TEACHING E15,10,13,253,746,746,ENGINEERING,New Students [P]
610,EG1413,SECTIONAL TEACHING E16,10,15,456,746,747,ENGINEERING,New Students [P]
611,EG1413,SECTIONAL TEACHING E17,10,14,100,400,747,ENGINEERING,New Students [P]
612,EG1413,SECTIONAL TEACHING E18,10,11,150,200,747,ENGINEERING,New Students [P]
613,EG1413,SECTIONAL TEACHING E19,10,13,1,262,746,ENGINEERING,New Students [P]
614,EG1413,SECTIONAL TEACHING E20,10,14,702,746,750,ENGINEERING,New Students [P]
615,EG1413,SECTIONAL TEACHING E21,10,20,193,746,747,ENGINEERING,New Students [P]
616,EG1413,SECTIONAL TEACHING E22,10,18,343,500,746,ENGINEERING,New Students [P]
617,EG1413,SECTIONAL TEACHING E23,10,11,1,2,401,ENGINEERING,New Students [P]
618,EG1413,SECTIONAL TEACHING E24,10,13,20,100,746,ENGINEERING,New Students [P]
619,EG1413,SECTIONAL TEACHING E25,10,16,247,527,747,ENGINEERING,New Students [P]
620,EG1413,SECTIONAL TEACHING E26,10,16,300,700,751,ENGINEERING,New Students [P]
621,EG1413,SECTIONAL TEACHING E27,10,12,12,200,747,ENGINEERING,New Students [P]
622,EG1413,SECTIONAL TEACHING E28,10,19,19,570,750,ENGINEERING,New Students [P]
623,EG1413,SECTIONAL TEACHING E29,10,12,201,250,700,ENGINEERING,New Students [P]
624,EG1413,SECTIONAL TEACHING E30,10,16,10,651,747,ENGINEERING,New Students [P]
625,EG1413,SECTIONAL TEACHING E32,10,6,1,1,746,ENGINEERING,New Students [P]
626,EG2401,LECTURE 1,258,88,1,1,6369,ENGINEERING,Returning Students [P]
627,EG2401,LECTURE 1,2,1,200,1,200,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
628,EG2401,LECTURE 2,274,60,1,1,6046,ENGINEERING,Returning Students [P]
629,EG2401,LECTURE 2,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
630,EG2604,LECTURE 1,10,13,201,1000,2137,ENGINEERING,Returning Students [P]
631,EG2604,LECTURE 1,4,1,5,1,5,ENGINEERING,New Students [P]
632,EG2604,LECTURE 1,10,14,100,251,1087,ENGINEERING,NUS Students [G]
633,EL1101E,LECTURE 1,348,378,1,25,579,ARTS & SOCIAL SCIENCES,New Students [P]
634,EL1101E,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
635,EL2202,LECTURE 1,46,22,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
636,EL2202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
637,EL2202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
638,EL3201,LECTURE 1,3,7,160,414,988,ARTS & SOCIAL SCIENCES,Returning Students [P]
639,EL3201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
640,EL3201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
641,EL3203,LECTURE 1,16,14,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
642,EL3203,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
643,EL3203,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
644,EL3204,SEMINAR-STYLE MODULE CLASS 1,32,4,1,1,103,ARTS & SOCIAL SCIENCES,Returning Students [P]
645,EL3204,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
646,EL3204,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
647,EL3208,SEMINAR-STYLE MODULE CLASS 1,11,12,10,50,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
648,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
649,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
650,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
651,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
652,EL3254,SEMINAR-STYLE MODULE CLASS 1,7,9,7,157,1489,ARTS & SOCIAL SCIENCES,Returning Students [P]
653,EL3254,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
654,EL3254,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
655,EL3256,LECTURE 1,14,17,40,103,810,ARTS & SOCIAL SCIENCES,Returning Students [P]
656,EL3256,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
657,EL3256,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
658,EL3880D,SEMINAR-STYLE MODULE CLASS 1,22,3,1,1,596,ARTS & SOCIAL SCIENCES,Returning Students [P]
659,EL3880D,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
660,EL3880D,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
661,EL4201,LECTURE 1,34,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
662,EL4205,SEMINAR-STYLE MODULE CLASS 1,26,6,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
663,EL4221,SEMINAR-STYLE MODULE CLASS 1,28,9,10,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
664,EL4252,SEMINAR-STYLE MODULE CLASS 1,24,9,1,1,690,ARTS & SOCIAL SCIENCES,Returning Students [P]
665,EL4253,SEMINAR-STYLE MODULE CLASS 1,22,11,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
666,EN1101E,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
667,EN1101E,LECTURE 1,258,182,1,1,250,ARTS & SOCIAL SCIENCES,New Students [P]
668,EN1101E,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
669,EN2111,LECTURE 1,28,16,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
670,EN2111,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
671,EN2111,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
672,EN3221,LECTURE 1,4,3,676,1,1063,ARTS & SOCIAL SCIENCES,Returning Students [P]
673,EN3221,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
674,EN3221,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
675,EN3223,LECTURE 1,9,7,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
676,EN3223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
677,EN3223,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
678,EN3225,LECTURE 1,24,1,58,1,58,ARTS & SOCIAL SCIENCES,Returning Students [P]
679,EN3225,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
680,EN3225,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
681,EN3231,LECTURE 1,1,1,333,1,333,ARTS & SOCIAL SCIENCES,New Students [P]
682,EN3231,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
683,EN3234,LECTURE 1,14,7,10,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
684,EN3234,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
685,EN3234,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
686,EN3242,LECTURE 1,41,2,50,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
687,EN3242,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
688,EN3242,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
689,EN3243,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
690,EN3243,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
691,EN3261,SEMINAR-STYLE MODULE CLASS 1,11,3,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
692,EN3261,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
693,EN3261,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
694,EN3264,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
695,EN3264,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
696,EN3271,SEMINAR-STYLE MODULE CLASS 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
697,EN3271,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
698,EN3271,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
699,EN4221,SEMINAR-STYLE MODULE CLASS 1,28,3,500,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
700,EN4224,SEMINAR-STYLE MODULE CLASS 1,28,3,2,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
701,EN4234,SEMINAR-STYLE MODULE CLASS 1,35,2,5,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
702,EN4242,SEMINAR-STYLE MODULE CLASS 1,35,5,1,1,1220,ARTS & SOCIAL SCIENCES,Returning Students [P]
703,EN4271,SEMINAR-STYLE MODULE CLASS 1,20,3,200,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
704,EN4880D,SEMINAR-STYLE MODULE CLASS 1,24,4,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
705,ES1000,SECTIONAL TEACHING BZ1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
706,ES1000,SECTIONAL TEACHING BZ1,12,6,1,1,646,SCHOOL OF BUSINESS,New Students [P]
707,ES1000,SECTIONAL TEACHING C1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
708,ES1000,SECTIONAL TEACHING C1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
709,ES1000,SECTIONAL TEACHING C1,10,17,10,30,400,SCHOOL OF COMPUTING,New Students [P]
710,ES1000,SECTIONAL TEACHING C1,1,1,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
711,ES1000,SECTIONAL TEACHING C2,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
712,ES1000,SECTIONAL TEACHING C2,1,2,7,35,35,ARTS & SOCIAL SCIENCES,New Students [P]
713,ES1000,SECTIONAL TEACHING C2,10,12,20,50,197,SCHOOL OF COMPUTING,New Students [P]
714,ES1000,SECTIONAL TEACHING C2,1,2,2,746,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
715,ES1000,SECTIONAL TEACHING D1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
716,ES1000,SECTIONAL TEACHING D1,1,2,111,256,256,ARTS & SOCIAL SCIENCES,New Students [P]
717,ES1000,SECTIONAL TEACHING D1,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
718,ES1000,SECTIONAL TEACHING D2,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
719,ES1000,SECTIONAL TEACHING D2,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
720,ES1000,SECTIONAL TEACHING D2,10,6,1,1,718,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
721,ES1000,SECTIONAL TEACHING E4,4,0,0,0,0,ENGINEERING,Returning Students [P]
722,ES1000,SECTIONAL TEACHING E4,1,2,100,106,106,ARTS & SOCIAL SCIENCES,New Students [P]
723,ES1000,SECTIONAL TEACHING E4,8,26,3,746,748,ENGINEERING,New Students [P]
724,ES1000,SECTIONAL TEACHING E4,1,2,1,746,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
725,ES1000,SECTIONAL TEACHING E5,3,0,0,0,0,ENGINEERING,Returning Students [P]
726,ES1000,SECTIONAL TEACHING E5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
727,ES1000,SECTIONAL TEACHING E5,8,8,1,1,747,ENGINEERING,New Students [P]
728,ES1000,SECTIONAL TEACHING E6,4,0,0,0,0,ENGINEERING,Returning Students [P]
729,ES1000,SECTIONAL TEACHING E6,1,1,17,1,17,ARTS & SOCIAL SCIENCES,New Students [P]
730,ES1000,SECTIONAL TEACHING E6,8,6,37,1,745,ENGINEERING,New Students [P]
731,ES1000,SECTIONAL TEACHING S1,1,0,0,0,0,SCIENCE,Returning Students [P]
732,ES1000,SECTIONAL TEACHING S1,11,9,1,1,300,SCIENCE,New Students [P]
733,ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,SCIENCE,Returning Students [P]
734,ES1000,SECTIONAL TEACHING S2,11,17,5,151,596,SCIENCE,New Students [P]
735,ES1000,SECTIONAL TEACHING S3,1,0,0,0,0,SCIENCE,Returning Students [P]
736,ES1000,SECTIONAL TEACHING S3,11,7,1,1,50,SCIENCE,New Students [P]
737,ES1000,SECTIONAL TEACHING S4,1,0,0,0,0,SCIENCE,Returning Students [P]
738,ES1000,SECTIONAL TEACHING S4,11,11,50,1,487,SCIENCE,New Students [P]
739,ES1102,SECTIONAL TEACHING A01,12,18,11,100,484,ARTS & SOCIAL SCIENCES,New Students [P]
740,ES1102,SECTIONAL TEACHING A02,1,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
741,ES1102,SECTIONAL TEACHING A02,12,11,1,1,20,ARTS & SOCIAL SCIENCES,New Students [P]
742,ES1102,SECTIONAL TEACHING A03,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
743,ES1102,SECTIONAL TEACHING A03,12,15,1,25,83,ARTS & SOCIAL SCIENCES,New Students [P]
744,ES1102,SECTIONAL TEACHING A04,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
745,ES1102,SECTIONAL TEACHING A04,12,8,1,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
746,ES1102,SECTIONAL TEACHING A05,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
747,ES1102,SECTIONAL TEACHING A05,12,5,1,1,2,ARTS & SOCIAL SCIENCES,New Students [P]
748,ES1102,SECTIONAL TEACHING A07,2,1,55,1,55,ARTS & SOCIAL SCIENCES,Returning Students [P]
749,ES1102,SECTIONAL TEACHING A07,12,20,66,87,550,ARTS & SOCIAL SCIENCES,New Students [P]
750,ES1102,SECTIONAL TEACHING A08,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
751,ES1102,SECTIONAL TEACHING A08,12,20,53,100,245,ARTS & SOCIAL SCIENCES,New Students [P]
752,ES1102,SECTIONAL TEACHING B2,1,2,500,900,900,SCHOOL OF BUSINESS,Returning Students [P]
753,ES1102,SECTIONAL TEACHING B2,14,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
754,ES1102,SECTIONAL TEACHING B3,2,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
755,ES1102,SECTIONAL TEACHING B3,14,10,45,1,646,SCHOOL OF BUSINESS,New Students [P]
756,ES1102,SECTIONAL TEACHING B5,14,13,1,1,645,SCHOOL OF BUSINESS,New Students [P]
757,ES1102,SECTIONAL TEACHING B6,1,1,100,1,100,SCHOOL OF BUSINESS,Returning Students [P]
758,ES1102,SECTIONAL TEACHING B6,13,3,1,1,215,SCHOOL OF BUSINESS,New Students [P]
759,ES1102,SECTIONAL TEACHING C01,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
760,ES1102,SECTIONAL TEACHING C01,13,16,5,60,648,SCHOOL OF COMPUTING,New Students [P]
761,ES1102,SECTIONAL TEACHING C02,7,1,14,1,14,SCHOOL OF COMPUTING,Returning Students [P]
762,ES1102,SECTIONAL TEACHING C02,3,6,1,350,550,SCHOOL OF COMPUTING,New Students [P]
763,ES1102,SECTIONAL TEACHING C03,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
764,ES1102,SECTIONAL TEACHING C03,11,15,48,146,646,SCHOOL OF COMPUTING,New Students [P]
765,ES1102,SECTIONAL TEACHING C03,2,3,23,24,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
766,ES1102,SECTIONAL TEACHING C04,11,14,2,37,600,SCHOOL OF COMPUTING,New Students [P]
767,ES1102,SECTIONAL TEACHING C04,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
768,ES1102,SECTIONAL TEACHING C05,11,9,1,1,67,SCHOOL OF COMPUTING,New Students [P]
769,ES1102,SECTIONAL TEACHING C05,3,3,100,1,601,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
770,ES1102,SECTIONAL TEACHING C06,12,13,15,20,208,SCHOOL OF COMPUTING,New Students [P]
771,ES1102,SECTIONAL TEACHING C06,1,2,2,102,102,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
772,ES1102,SECTIONAL TEACHING C07,14,16,10,34,377,SCHOOL OF COMPUTING,New Students [P]
773,ES1102,SECTIONAL TEACHING C08,2,1,200,1,200,SCHOOL OF COMPUTING,Returning Students [P]
774,ES1102,SECTIONAL TEACHING C08,12,13,59,101,500,SCHOOL OF COMPUTING,New Students [P]
775,ES1102,SECTIONAL TEACHING C08,2,3,5,13,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
776,ES1102,SECTIONAL TEACHING D01,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
777,ES1102,SECTIONAL TEACHING D01,13,10,1,1,258,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
778,ES1102,SECTIONAL TEACHING D02,13,7,1,1,747,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
779,ES1102,SECTIONAL TEACHING D03,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
780,ES1102,SECTIONAL TEACHING D03,13,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
781,ES1102,SECTIONAL TEACHING D04,13,4,1,1,138,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
782,ES1102,SECTIONAL TEACHING D05,13,8,1,1,61,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
783,ES1102,SECTIONAL TEACHING D06,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
784,ES1102,SECTIONAL TEACHING D06,13,17,10,10,555,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
785,ES1102,SECTIONAL TEACHING D07,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
786,ES1102,SECTIONAL TEACHING D07,13,17,1,50,401,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
787,ES1102,SECTIONAL TEACHING D08,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
788,ES1102,SECTIONAL TEACHING D08,13,16,2,3,107,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
789,ES1102,SECTIONAL TEACHING E01,6,0,0,0,0,ENGINEERING,Returning Students [P]
790,ES1102,SECTIONAL TEACHING E01,8,12,115,745,747,ENGINEERING,New Students [P]
791,ES1102,SECTIONAL TEACHING E02,7,0,0,0,0,ENGINEERING,Returning Students [P]
792,ES1102,SECTIONAL TEACHING E02,6,11,100,746,746,ENGINEERING,New Students [P]
793,ES1102,SECTIONAL TEACHING E02,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
794,ES1102,SECTIONAL TEACHING E03,4,1,200,1,200,ENGINEERING,Returning Students [P]
795,ES1102,SECTIONAL TEACHING E03,7,14,2,746,746,ENGINEERING,New Students [P]
796,ES1102,SECTIONAL TEACHING E03,1,1,15,1,15,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
797,ES1102,SECTIONAL TEACHING E04,3,0,0,0,0,ENGINEERING,Returning Students [P]
798,ES1102,SECTIONAL TEACHING E04,6,7,745,746,746,ENGINEERING,New Students [P]
799,ES1102,SECTIONAL TEACHING E04,4,4,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
800,ES1102,SECTIONAL TEACHING E05,8,0,0,0,0,ENGINEERING,Returning Students [P]
801,ES1102,SECTIONAL TEACHING E05,8,12,10,746,747,ENGINEERING,New Students [P]
802,ES1102,SECTIONAL TEACHING E06,6,10,607,745,747,ENGINEERING,New Students [P]
803,ES1102,SECTIONAL TEACHING E06,4,2,1,1,700,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
804,ES1102,SECTIONAL TEACHING E07,8,14,10,745,747,ENGINEERING,New Students [P]
805,ES1102,SECTIONAL TEACHING E08,7,0,0,0,0,ENGINEERING,Returning Students [P]
806,ES1102,SECTIONAL TEACHING E08,7,9,434,746,749,ENGINEERING,New Students [P]
807,ES1102,SECTIONAL TEACHING E08,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
808,ES1102,SECTIONAL TEACHING E09,8,0,0,0,0,ENGINEERING,Returning Students [P]
809,ES1102,SECTIONAL TEACHING E09,8,14,100,746,748,ENGINEERING,New Students [P]
810,ES1102,SECTIONAL TEACHING E10,8,0,0,0,0,ENGINEERING,Returning Students [P]
811,ES1102,SECTIONAL TEACHING E10,7,10,746,746,747,ENGINEERING,New Students [P]
812,ES1102,SECTIONAL TEACHING E10,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
813,ES1102,SECTIONAL TEACHING E11,5,0,0,0,0,ENGINEERING,Returning Students [P]
814,ES1102,SECTIONAL TEACHING E11,7,10,745,746,748,ENGINEERING,New Students [P]
815,ES1102,SECTIONAL TEACHING E11,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
816,ES1102,SECTIONAL TEACHING E12,4,0,0,0,0,ENGINEERING,Returning Students [P]
817,ES1102,SECTIONAL TEACHING E12,5,7,151,746,746,ENGINEERING,New Students [P]
818,ES1102,SECTIONAL TEACHING E12,4,1,46,1,46,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
819,ES1102,SECTIONAL TEACHING E14,6,0,0,0,0,ENGINEERING,Returning Students [P]
820,ES1102,SECTIONAL TEACHING E14,7,12,193,389,747,ENGINEERING,New Students [P]
821,ES1102,SECTIONAL TEACHING E14,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
822,ES1102,SECTIONAL TEACHING E15,5,0,0,0,0,ENGINEERING,Returning Students [P]
823,ES1102,SECTIONAL TEACHING E15,7,16,547,745,747,ENGINEERING,New Students [P]
824,ES1102,SECTIONAL TEACHING E15,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
825,ES1102,SECTIONAL TEACHING E16,3,1,60,1,60,ENGINEERING,Returning Students [P]
826,ES1102,SECTIONAL TEACHING E16,7,11,455,745,746,ENGINEERING,New Students [P]
827,ES1102,SECTIONAL TEACHING E16,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
828,ES1102,SECTIONAL TEACHING E17,4,1,800,1,800,ENGINEERING,Returning Students [P]
829,ES1102,SECTIONAL TEACHING E17,6,10,10,745,747,ENGINEERING,New Students [P]
830,ES1102,SECTIONAL TEACHING E17,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
831,ES1102,SECTIONAL TEACHING E18,3,0,0,0,0,ENGINEERING,Returning Students [P]
832,ES1102,SECTIONAL TEACHING E18,6,10,1,746,746,ENGINEERING,New Students [P]
833,ES1102,SECTIONAL TEACHING E18,4,2,1,1,20,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
834,ES1102,SECTIONAL TEACHING E19,4,1,21,1,21,ENGINEERING,Returning Students [P]
835,ES1102,SECTIONAL TEACHING E19,7,9,742,745,746,ENGINEERING,New Students [P]
836,ES1102,SECTIONAL TEACHING E19,1,2,305,306,306,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
837,ES1102,SECTIONAL TEACHING E20,4,0,0,0,0,ENGINEERING,Returning Students [P]
838,ES1102,SECTIONAL TEACHING E20,6,9,270,742,746,ENGINEERING,New Students [P]
839,ES1102,SECTIONAL TEACHING E20,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
840,ES1102,SECTIONAL TEACHING S03,14,22,50,116,400,SCIENCE,New Students [P]
841,ES1102,SECTIONAL TEACHING S04,14,23,8,136,310,SCIENCE,New Students [P]
