,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
589,ES1102,SECTIONAL TEACHING B04,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
590,ES1102,SECTIONAL TEACHING C01,4,4,1,1,1001,SCHOOL OF COMPUTING,Returning Students and New Students [P]
591,ES1102,SECTIONAL TEACHING C02,9,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
592,ES1102,SECTIONAL TEACHING C03,11,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
593,ES1102,SECTIONAL TEACHING D01,5,6,101,1000,1552,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
594,ES1102,SECTIONAL TEACHING D02,5,4,1,1,20,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
595,ES1102,SECTIONAL TEACHING D03,3,1,299,1,299,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
596,ES1102,SECTIONAL TEACHING D03,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
597,ES1102,SECTIONAL TEACHING D04,5,2,1,1,1493,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
598,ES1102,SECTIONAL TEACHING D05,9,1,3,1,3,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
599,ES1102,SECTIONAL TEACHING D06,4,1,1066,1,1066,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
600,ES1102,SECTIONAL TEACHING E01,4,3,1402,1,1571,ENGINEERING,Returning Students and New Students [P]
601,ES1102,SECTIONAL TEACHING E02,4,1,1000,1,1000,ENGINEERING,Returning Students and New Students [P]
602,ES1102,SECTIONAL TEACHING E02,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
603,ES1102,SECTIONAL TEACHING E03,6,3,601,1,1493,ENGINEERING,Returning Students and New Students [P]
604,ES1102,SECTIONAL TEACHING E04,6,5,400,1,1561,ENGINEERING,Returning Students and New Students [P]
605,ES1102,SECTIONAL TEACHING E05,6,6,1440,1,1567,ENGINEERING,Returning Students and New Students [P]
606,ES1102,SECTIONAL TEACHING E06,6,3,1,1,1493,ENGINEERING,Returning Students and New Students [P]
607,ES1102,SECTIONAL TEACHING E07,6,2,150,1,1001,ENGINEERING,Returning Students and New Students [P]
608,ES1102,SECTIONAL TEACHING E08,6,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
609,ES1102,SECTIONAL TEACHING E09,5,3,1,1,5,ENGINEERING,Returning Students and New Students [P]
610,ES1102,SECTIONAL TEACHING E10,6,8,1450,1493,1581,ENGINEERING,Returning Students and New Students [P]
611,ES1102,SECTIONAL TEACHING E11,6,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
612,ES1102,SECTIONAL TEACHING E12,6,2,1,1,558,ENGINEERING,Returning Students and New Students [P]
613,ES1102,SECTIONAL TEACHING S01,1,2,1,103,103,SCIENCE,Returning Students and New Students [P]
614,ES1102,SECTIONAL TEACHING S02,4,4,500,1,1570,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students and New Students [P]
615,ES1102,SECTIONAL TEACHING S03,2,8,1,1251,1251,SCIENCE,Returning Students and New Students [P]
616,ES1102,SECTIONAL TEACHING S04,1,2,1252,1253,1253,SCIENCE,Returning Students and New Students [P]
617,ES1102,SECTIONAL TEACHING S05,6,3,1,1,1,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students and New Students [P]
618,ES1102,SECTIONAL TEACHING S06,1,4,789,1251,1251,SCIENCE,Returning Students and New Students [P]
619,ES1102,SECTIONAL TEACHING S06,6,2,1491,1,1551,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students and New Students [P]
620,ES1102,SECTIONAL TEACHING S08,9,0,0,0,0,SCIENCE,Returning Students and New Students [P]
621,ES1102,SECTIONAL TEACHING S09,2,0,0,0,0,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students and New Students [P]
622,ES1102,SECTIONAL TEACHING S10,11,1,10,1,10,SCIENCE,Returning Students and New Students [P]
623,ES1102,SECTIONAL TEACHING S11,2,2,1,1,5,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students and New Students [P]
624,ES1102,SECTIONAL TEACHING S12,1,2,1200,1250,1250,SCIENCE,Returning Students and New Students [P]
625,ES1501C,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
626,ES1531,SECTIONAL TEACHING E11,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
627,ES1531,SECTIONAL TEACHING E23,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
628,ES1531,SECTIONAL TEACHING E29,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
629,ES1531,SECTIONAL TEACHING E31,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
630,ES1531,SECTIONAL TEACHING E32,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
631,ES1531,SECTIONAL TEACHING E37,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
632,ES1531,SECTIONAL TEACHING E38,2,2,1101,1,3843,ENGINEERING,Returning Students and New Students [P]
633,ES1541,SECTIONAL TEACHING CA1,1,1,600,1,600,SCIENCE,Returning Students and New Students [P]
634,ES1541,SECTIONAL TEACHING CA2,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
635,ES1541,SECTIONAL TEACHING CA3,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
636,ES1541,SECTIONAL TEACHING CB2,1,1,350,1,350,SCIENCE,Returning Students and New Students [P]
637,ES1541,SECTIONAL TEACHING LA1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
638,ES1541,SECTIONAL TEACHING LM1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
639,ES1541,SECTIONAL TEACHING LM2,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
640,ES1541,SECTIONAL TEACHING LM3,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
641,ES1541,SECTIONAL TEACHING MM2,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
642,ES1541,SECTIONAL TEACHING MM4,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
643,ES1541,SECTIONAL TEACHING SM1,1,2,1,424,424,SCIENCE,Returning Students and New Students [P]
644,ES2331,SECTIONAL TEACHING G04,2,3,230,251,502,ENGINEERING,Returning Students and New Students [P]
645,ES2331,SECTIONAL TEACHING G06,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
646,ES2331,SECTIONAL TEACHING G08,2,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
647,ES2331,SECTIONAL TEACHING G09,2,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
648,ES2331,SECTIONAL TEACHING G10,2,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
649,ES2331,SECTIONAL TEACHING G12,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
650,ES2331,SECTIONAL TEACHING G13,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
651,ES2331,SECTIONAL TEACHING G16,1,1,65,1,65,ENGINEERING,Returning Students and New Students [P]
652,ES2331,SECTIONAL TEACHING G17,2,1,450,1,450,ENGINEERING,Returning Students and New Students [P]
653,ES2331,SECTIONAL TEACHING G18,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
654,ES2331,SECTIONAL TEACHING G19,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
655,ES2331,SECTIONAL TEACHING G22,1,2,10,267,267,ENGINEERING,Returning Students and New Students [P]
656,ES2331,SECTIONAL TEACHING G24,2,3,500,1501,1503,ENGINEERING,Returning Students and New Students [P]
657,ES2331,SECTIONAL TEACHING G25,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
658,ES2331,SECTIONAL TEACHING G26,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
659,ES2331,SECTIONAL TEACHING G28,2,2,1,1,300,ENGINEERING,Returning Students and New Students [P]
660,ES2331,SECTIONAL TEACHING G29,2,1,2001,1,2001,ENGINEERING,Returning Students and New Students [P]
661,ESE2401,LECTURE 1,21,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
662,ESE3001,LECTURE 1,46,3,1,1,1,ENGINEERING,Returning Students and New Students [P]
663,ESE4405,PACKAGED LECTURE 1,1,3,5,4385,4385,ENGINEERING,Returning Students and New Students [P]
664,ESE4502,LECTURE 1,23,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
665,ESE5203,LECTURE 1,3,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
666,ESE5205,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
667,ESE5401,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
668,ESE5405,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
669,EU1101E,LECTURE 1,70,5,10,1,500,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
670,EU1101E,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
671,EU2204,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
672,EU2204,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
673,EU2214,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
674,EU3224,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
675,EU4227A,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
676,FIN2004X,LECTURE G1,51,0,0,0,0,SCIENCE,Returning Students and New Students [P]
677,FIN2004X,LECTURE G1,5,0,0,0,0,LAW,Returning Students and New Students [P]
678,FIN2004X,LECTURE G1,40,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
679,FIN2004X,LECTURE G1,55,1,700,1,700,SCHOOL OF BUSINESS,NUS Students [G]
680,FIN3101,SECTIONAL TEACHING A1,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
681,FIN3101,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
682,FIN3101,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
683,FIN3101,SECTIONAL TEACHING A3,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
684,FIN3101,SECTIONAL TEACHING A4,4,3,7,1,200,SCIENCE,Returning Students and New Students [P]
685,FIN3101,SECTIONAL TEACHING A4,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
686,FIN3102,SECTIONAL TEACHING A1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
687,FIN3102,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
688,FIN3102,SECTIONAL TEACHING A2,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
689,FIN3102,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
690,FIN3102,SECTIONAL TEACHING A3,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
691,FIN3103A,SECTIONAL TEACHING A1,1,1,7,1,7,SCIENCE,Returning Students and New Students [P]
692,FIN3103A,SECTIONAL TEACHING A1,2,3,100,689,2035,SCHOOL OF BUSINESS,Returning Students and New Students [P]
693,FIN3103A,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
694,FIN3103A,SECTIONAL TEACHING A2,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
695,FIN3103A,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
696,FIN3103A,SECTIONAL TEACHING A3,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
697,FIN3103B,SECTIONAL TEACHING B1,5,1,200,1,200,SCIENCE,Returning Students and New Students [P]
698,FIN3103B,SECTIONAL TEACHING B1,1,6,750,2800,2800,SCHOOL OF BUSINESS,Returning Students and New Students [P]
699,FIN3103B,SECTIONAL TEACHING B1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
700,FIN3113,SECTIONAL TEACHING F1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
701,FIN3117,SECTIONAL TEACHING M1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
702,FIN3118,SECTIONAL TEACHING J1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
703,FIN3118,SECTIONAL TEACHING J2,1,1,458,1,458,SCIENCE,Returning Students and New Students [P]
704,FIN3120B,SECTIONAL TEACHING B1,4,5,157,200,1001,SCHOOL OF BUSINESS,Returning Students and New Students [P]
705,FIN3120B,SECTIONAL TEACHING B1,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
706,FIN3120C,SECTIONAL TEACHING C1,16,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
707,FIN3120C,SECTIONAL TEACHING C1,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
708,FIN3120D,SECTIONAL TEACHING D1,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
709,FIN3130,SECTIONAL TEACHING L1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
710,FIN3130,SECTIONAL TEACHING L2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
711,FIN3131,SECTIONAL TEACHING E2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
712,FIN4112H,SECTIONAL TEACHING H1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
713,FIN4112H,SECTIONAL TEACHING H1,10,2,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
714,FIN4112H,SECTIONAL TEACHING H1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
715,FIN4112H,SECTIONAL TEACHING H2,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
716,FIN4112H,SECTIONAL TEACHING H2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
717,FIN4112K,SECTIONAL TEACHING K1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
718,FIN4112K,SECTIONAL TEACHING K1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
719,FIN4112M,SECTIONAL TEACHING M1,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
720,FIN4112M,SECTIONAL TEACHING M1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
721,FIN4113,SECTIONAL TEACHING S1,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
722,FIN4113,SECTIONAL TEACHING S2,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
723,FIN4113,SECTIONAL TEACHING S3,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
724,FMA1201Q,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
725,FMA1202D,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
726,FMA1202N,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
727,FMA1203C,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
728,FMA1204C,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
729,FMC1206,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
730,FMC1206,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
731,FMD1201,LECTURE 1,20,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
732,FMS1203S,SEMINAR-STYLE MODULE CLASS SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
733,FMS1204M,SEMINAR-STYLE MODULE CLASS SL1,3,4,100,154,578,SCIENCE,Returning Students and New Students [P]
734,FMS1204S,SEMINAR-STYLE MODULE CLASS SL1,3,4,50,500,600,SCIENCE,Returning Students and New Students [P]
735,FMS1205P,SEMINAR-STYLE MODULE CLASS SL1,3,2,322,1,1000,SCIENCE,Returning Students and New Students [P]
736,FMS1207C,SEMINAR-STYLE MODULE CLASS SL1,3,3,250,1,650,SCIENCE,Returning Students and New Students [P]
737,FMS1207M,SEMINAR-STYLE MODULE CLASS SL1,5,2,2,1,2100,SCIENCE,Returning Students and New Students [P]
738,FMS1210C,SEMINAR-STYLE MODULE CLASS SL1,3,2,1,1,39,SCIENCE,Returning Students and New Students [P]
739,FMS1211C,SEMINAR-STYLE MODULE CLASS SL1,3,3,150,1,503,SCIENCE,Returning Students and New Students [P]
740,FMS1211M,SEMINAR-STYLE MODULE CLASS SL1,3,3,1,1,113,SCIENCE,Returning Students and New Students [P]
741,FMS1212P,SEMINAR-STYLE MODULE CLASS SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
742,FMS1214P,SEMINAR-STYLE MODULE CLASS SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
743,FMS1215B,SEMINAR-STYLE MODULE CLASS SL1,3,4,100,175,600,SCIENCE,Returning Students and New Students [P]
744,FMS1224B,SEMINAR-STYLE MODULE CLASS SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
745,FMS1225B,SEMINAR-STYLE MODULE CLASS SL1,3,3,708,1,793,SCIENCE,Returning Students and New Students [P]
746,FST1103,LECTURE SL1,27,0,0,0,0,SCIENCE,Returning Students and New Students [P]
747,FST2106,LECTURE SL1,10,1,1,1,1,SCIENCE,Returning Students and New Students [P]
748,FST2107,LECTURE SL1,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
749,FST2108,LECTURE SL1,12,0,0,0,0,SCIENCE,Returning Students and New Students [P]
750,FST2201,LECTURE SL1,25,0,0,0,0,SCIENCE,Returning Students and New Students [P]
751,FST2201,LECTURE SL1,15,0,0,0,0,SCIENCE,Reserved for [G] in later round
752,FST4102,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students and New Students [P]
753,FST4103,LECTURE SL1,10,1,1,1,1,SCIENCE,Returning Students and New Students [P]
754,FST4202,LECTURE SL1,26,1,1,1,1,SCIENCE,Returning Students and New Students [P]
755,GE1101E,LECTURE 1,74,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
756,GE1101E,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
757,GE2101,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
758,GE2202,LECTURE 1,12,4,1,1,26,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
759,GE2202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
760,GE2204,LECTURE 1,60,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
761,GE2204,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
762,GE2206,LECTURE 1,77,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
763,GE2206,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
764,GE2220,LECTURE 1,46,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
765,GE2220,LECTURE 1,20,12,1,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
766,GE2222,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
767,GE2222,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
768,GE2229,LECTURE 1,79,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
769,GE2229,LECTURE 1,50,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
770,GE3206,LECTURE 1,3,4,1,90,1000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
771,GE3206,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
772,GE3216,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
773,GE3216,LECTURE 1,15,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [G]
774,GE3221,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
775,GE3227,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
776,GE3240,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
777,GE3242,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
778,GE3242,LECTURE 1,10,1,101,1,101,ARTS & SOCIAL SCIENCES,NUS Students [G]
779,GE3243,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
780,GE3243,LECTURE 1,10,2,1,1,101,ARTS & SOCIAL SCIENCES,NUS Students [G]
781,GE4102,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
782,GE4217,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
783,GE4222,SEMINAR-STYLE MODULE CLASS 1,1,5,1038,2000,2000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
784,GE4228,SEMINAR-STYLE MODULE CLASS 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
785,GEH1001,LECTURE 1,66,60,1,1,838,ARTS & SOCIAL SCIENCES,NUS Students [G]
786,GEH1002,LECTURE 1,100,38,1,1,688,ARTS & SOCIAL SCIENCES,NUS Students [G]
787,GEH1010,LECTURE 1,40,35,1,1,691,ARTS & SOCIAL SCIENCES,NUS Students [G]
788,GEH1011,LECTURE 1,143,77,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
789,GEH1017,LECTURE SL1,55,14,1,1,409,SCIENCE,NUS Students [G]
790,GEH1018,LECTURE SL1,90,7,1,1,100,SCIENCE,NUS Students [G]
791,GEH1019,LECTURE SL1,46,67,1,796,850,SCIENCE,NUS Students [G]
792,GEH1022,LECTURE 1,50,39,1,1,808,ARTS & SOCIAL SCIENCES,NUS Students [G]
793,GEH1023,LECTURE 1,96,22,1,1,534,ARTS & SOCIAL SCIENCES,NUS Students [G]
794,GEH1026,LECTURE SL1,175,74,1,1,838,SCIENCE,NUS Students [G]
795,GEH1027,LECTURE SL1,230,94,1,1,839,SCIENCE,NUS Students [G]
796,GEH1028,LECTURE SL1,55,7,1,1,758,SCIENCE,NUS Students [G]
797,GEH1029,LECTURE SL1,170,29,1,1,312,SCIENCE,NUS Students [G]
798,GEH1032,LECTURE SL1,85,63,1,1,838,SCIENCE,NUS Students [G]
799,GEH1033,LECTURE SL1,87,47,1,1,245,SCIENCE,NUS Students [G]
800,GEH1034,LECTURE SL1,115,63,1,1,839,SCIENCE,NUS Students [G]
801,GEH1036,LECTURE SL1,96,115,1,100,839,SCIENCE,NUS Students [G]
802,GEH1039,SECTIONAL TEACHING 1,16,4,1,1,5,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
803,GEH1039,SECTIONAL TEACHING 2,16,8,1,1,119,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
804,GEH1039,SECTIONAL TEACHING 3,16,4,15,1,27,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
805,GEH1044,LECTURE 1,60,28,1,1,504,ARTS & SOCIAL SCIENCES,NUS Students [G]
806,GEH1047,LECTURE 1,35,47,170,311,800,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
807,GEH1049,LECTURE 1,114,100,1,1,839,SAW SWEE HOCK SCHOOL OF PUBLIC HEALTH,NUS Students [G]
808,GEH1049,LECTURE 2,109,138,50,250,839,SAW SWEE HOCK SCHOOL OF PUBLIC HEALTH,NUS Students [G]
809,GEH1050,LECTURE SL1,145,28,1,1,300,SCIENCE,NUS Students [G]
810,GEH1051,LECTURE 1,60,17,1,1,447,ARTS & SOCIAL SCIENCES,NUS Students [G]
811,GEH1057,LECTURE 1,300,14,1,1,300,ENGINEERING,NUS Students [G]
812,GEH1058,LECTURE 1,180,81,1,1,838,ARTS & SOCIAL SCIENCES,NUS Students [G]
813,GEH1059,LECTURE 1,100,101,1,1,800,ARTS & SOCIAL SCIENCES,NUS Students [G]
814,GEK1000,LECTURE 1,30,16,1,1,400,ARTS & SOCIAL SCIENCES,NUS Students [G]
815,GEK1001,LECTURE 1,100,58,1,1,1427,ARTS & SOCIAL SCIENCES,NUS Students [G]
816,GEK1002,LECTURE 1,60,46,1,1,1670,ARTS & SOCIAL SCIENCES,NUS Students [G]
817,GEK1003,LECTURE 1,30,21,1,1,2495,ARTS & SOCIAL SCIENCES,NUS Students [G]
818,GEK1008,LECTURE 1,30,33,1,10,1823,ARTS & SOCIAL SCIENCES,NUS Students [G]
819,GEK1011,LECTURE 1,50,83,1,879,2805,ARTS & SOCIAL SCIENCES,NUS Students [G]
820,GEK1012,LECTURE 1,50,66,4,647,2050,ARTS & SOCIAL SCIENCES,NUS Students [G]
821,GEK1018,LECTURE 1,25,38,1,458,1436,ARTS & SOCIAL SCIENCES,NUS Students [G]
822,GEK1022,LECTURE 1,80,57,1,1,1699,ARTS & SOCIAL SCIENCES,NUS Students [G]
823,GEK1029T,LECTURE 1,49,1,50,1,50,ENGINEERING,Returning Students and New Students [P]
824,GEK1041,LECTURE 1,39,52,1,450,2054,ARTS & SOCIAL SCIENCES,NUS Students [G]
825,GEK1048,LECTURE 1,24,25,1,1,1231,ARTS & SOCIAL SCIENCES,NUS Students [G]
826,GEK1049,LECTURE 1,40,46,1,100,2627,ARTS & SOCIAL SCIENCES,NUS Students [G]
827,GEK1054,LECTURE 1,22,45,100,1343,1920,YONG SIEW TOH CONSERVATORY OF MUSIC,NUS Students [G]
828,GEK1055,LECTURE 1,120,155,1,173,2554,ARTS & SOCIAL SCIENCES,NUS Students [G]
829,GEK1062,LECTURE 1,100,144,1,950,2302,ARTS & SOCIAL SCIENCES,NUS Students [G]
830,GEK1064,LECTURE 1,120,168,1,950,2586,ARTS & SOCIAL SCIENCES,NUS Students [G]
831,GEK1067,LECTURE 1,96,149,1,901,2841,ARTS & SOCIAL SCIENCES,NUS Students [G]
832,GEK1501,PACKAGED LECTURE 1,50,68,1,206,2019,ENGINEERING,NUS Students [G]
833,GEK1505,LECTURE SL1,224,223,1,1,1996,SCIENCE,NUS Students [G]
834,GEK1508,LECTURE SL1,150,212,1,513,2791,SCIENCE,NUS Students [G]
835,GEK1509,LECTURE SL1,35,27,1,1,600,SCIENCE,NUS Students [G]
836,GEK1510,LECTURE SL1,110,111,1,1,2000,SCIENCE,NUS Students [G]
