,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
716,ES1102,SECTIONAL TEACHING A01,1,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
717,ES1102,SECTIONAL TEACHING A01,10,18,66,102,518,ARTS & SOCIAL SCIENCES,New Students [P]
718,ES1102,SECTIONAL TEACHING A02,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
719,ES1102,SECTIONAL TEACHING A02,10,13,87,123,247,ARTS & SOCIAL SCIENCES,New Students [P]
720,ES1102,SECTIONAL TEACHING A03,10,17,25,70,1022,ARTS & SOCIAL SCIENCES,New Students [P]
721,ES1102,SECTIONAL TEACHING A06,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
722,ES1102,SECTIONAL TEACHING A06,10,16,7,53,351,ARTS & SOCIAL SCIENCES,New Students [P]
723,ES1102,SECTIONAL TEACHING A07,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
724,ES1102,SECTIONAL TEACHING A07,10,18,3,45,340,ARTS & SOCIAL SCIENCES,New Students [P]
725,ES1102,SECTIONAL TEACHING A08,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
726,ES1102,SECTIONAL TEACHING A08,10,14,31,79,264,ARTS & SOCIAL SCIENCES,New Students [P]
727,ES1102,SECTIONAL TEACHING B01,14,19,1,150,746,SCHOOL OF BUSINESS,New Students [P]
728,ES1102,SECTIONAL TEACHING B02,14,11,1,1,200,SCHOOL OF BUSINESS,New Students [P]
729,ES1102,SECTIONAL TEACHING C01,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
730,ES1102,SECTIONAL TEACHING C01,8,15,205,508,731,SCHOOL OF COMPUTING,New Students [P]
731,ES1102,SECTIONAL TEACHING C02,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
732,ES1102,SECTIONAL TEACHING C02,10,14,1,100,747,SCHOOL OF COMPUTING,New Students [P]
733,ES1102,SECTIONAL TEACHING C03,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
734,ES1102,SECTIONAL TEACHING C03,8,9,2,2,747,SCHOOL OF COMPUTING,New Students [P]
735,ES1102,SECTIONAL TEACHING C03,3,3,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
736,ES1102,SECTIONAL TEACHING C04,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
737,ES1102,SECTIONAL TEACHING C04,10,11,15,89,747,SCHOOL OF COMPUTING,New Students [P]
738,ES1102,SECTIONAL TEACHING C05,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
739,ES1102,SECTIONAL TEACHING C05,8,8,1,1,747,SCHOOL OF COMPUTING,New Students [P]
740,ES1102,SECTIONAL TEACHING C05,2,2,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
741,ES1102,SECTIONAL TEACHING C06,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
742,ES1102,SECTIONAL TEACHING C06,8,8,1,1,1915,SCHOOL OF COMPUTING,New Students [P]
743,ES1102,SECTIONAL TEACHING C06,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
744,ES1102,SECTIONAL TEACHING C07,2,2,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
745,ES1102,SECTIONAL TEACHING C07,10,3,1,1,5,SCHOOL OF COMPUTING,New Students [P]
746,ES1102,SECTIONAL TEACHING C07,1,1,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
747,ES1102,SECTIONAL TEACHING D02,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
748,ES1102,SECTIONAL TEACHING D02,5,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
749,ES1102,SECTIONAL TEACHING D03,8,1,404,1,404,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
750,ES1102,SECTIONAL TEACHING D03,5,17,1,747,748,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
751,ES1102,SECTIONAL TEACHING D04,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
752,ES1102,SECTIONAL TEACHING D04,5,17,51,747,749,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
753,ES1102,SECTIONAL TEACHING D06,7,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
754,ES1102,SECTIONAL TEACHING D06,5,9,10,56,100,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
755,ES1102,SECTIONAL TEACHING D09,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
756,ES1102,SECTIONAL TEACHING D09,5,12,1,746,749,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
757,ES1102,SECTIONAL TEACHING E02,5,0,0,0,0,ENGINEERING,Returning Students [P]
758,ES1102,SECTIONAL TEACHING E02,10,20,151,732,747,ENGINEERING,New Students [P]
759,ES1102,SECTIONAL TEACHING E03,2,0,0,0,0,ENGINEERING,Returning Students [P]
760,ES1102,SECTIONAL TEACHING E03,10,18,1,746,748,ENGINEERING,New Students [P]
761,ES1102,SECTIONAL TEACHING E03,2,1,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
762,ES1102,SECTIONAL TEACHING E05,6,0,0,0,0,ENGINEERING,Returning Students [P]
763,ES1102,SECTIONAL TEACHING E05,10,26,51,746,749,ENGINEERING,New Students [P]
764,ES1102,SECTIONAL TEACHING E06,4,0,0,0,0,ENGINEERING,Returning Students [P]
765,ES1102,SECTIONAL TEACHING E06,10,15,101,746,748,ENGINEERING,New Students [P]
766,ES1102,SECTIONAL TEACHING E06,1,1,50,1,50,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
767,ES1102,SECTIONAL TEACHING E07,4,0,0,0,0,ENGINEERING,Returning Students [P]
768,ES1102,SECTIONAL TEACHING E07,10,20,80,746,748,ENGINEERING,New Students [P]
769,ES1102,SECTIONAL TEACHING E07,1,1,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
770,ES1102,SECTIONAL TEACHING E08,5,0,0,0,0,ENGINEERING,Returning Students [P]
771,ES1102,SECTIONAL TEACHING E08,10,17,245,747,748,ENGINEERING,New Students [P]
772,ES1102,SECTIONAL TEACHING E08,1,1,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
773,ES1102,SECTIONAL TEACHING E11,5,1,500,1,500,ENGINEERING,Returning Students [P]
774,ES1102,SECTIONAL TEACHING E11,10,21,1,746,746,ENGINEERING,New Students [P]
775,ES1102,SECTIONAL TEACHING E12,5,0,0,0,0,ENGINEERING,Returning Students [P]
776,ES1102,SECTIONAL TEACHING E12,10,15,588,746,748,ENGINEERING,New Students [P]
777,ES1102,SECTIONAL TEACHING E12,1,2,3,20,20,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
778,ES1102,SECTIONAL TEACHING E15,4,1,5,1,5,ENGINEERING,Returning Students [P]
779,ES1102,SECTIONAL TEACHING E15,10,19,103,740,748,ENGINEERING,New Students [P]
780,ES1102,SECTIONAL TEACHING E15,2,2,745,1,745,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
781,ES1102,SECTIONAL TEACHING E16,2,0,0,0,0,ENGINEERING,Returning Students [P]
782,ES1102,SECTIONAL TEACHING E16,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
783,ES1102,SECTIONAL TEACHING E16,4,11,250,746,747,ENGINEERING,New Students [P]
784,ES1102,SECTIONAL TEACHING E16,8,5,1,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
785,ES1102,SECTIONAL TEACHING S01,3,2,20,1,1000,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students [P]
786,ES1102,SECTIONAL TEACHING S01,6,12,1,597,597,SCIENCE,New Students [P]
787,ES1102,SECTIONAL TEACHING S01,2,8,501,746,746,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
788,ES1102,SECTIONAL TEACHING S02,2,1,10,1,10,SCIENCE,Returning Students [P]
789,ES1102,SECTIONAL TEACHING S02,6,10,13,597,597,SCIENCE,New Students [P]
790,ES1102,SECTIONAL TEACHING S02,3,10,307,450,455,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
791,ES1102,SECTIONAL TEACHING S03,10,19,156,596,597,SCIENCE,New Students [P]
792,ES1102,SECTIONAL TEACHING S04,2,0,0,0,0,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students [P]
793,ES1102,SECTIONAL TEACHING S04,7,18,1,597,598,SCIENCE,New Students [P]
794,ES1102,SECTIONAL TEACHING S04,2,2,260,1,260,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
795,ES1102,SECTIONAL TEACHING S06,6,10,20,597,597,SCIENCE,New Students [P]
796,ES1102,SECTIONAL TEACHING S06,6,4,1,1,300,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
797,ES1102,SECTIONAL TEACHING S07,3,0,0,0,0,SCIENCE,Returning Students [P]
798,ES1102,SECTIONAL TEACHING S07,7,12,451,597,598,SCIENCE,New Students [P]
799,ES1102,SECTIONAL TEACHING S08,1,1,100,1,100,SCIENCE,Returning Students [P]
800,ES1102,SECTIONAL TEACHING S08,4,0,0,0,0,YONG LOO LIN SCHOOL OF MEDICINE,Returning Students [P]
801,ES1102,SECTIONAL TEACHING S08,7,11,1,597,611,SCIENCE,New Students [P]
802,ES1102,SECTIONAL TEACHING S09,2,0,0,0,0,SCIENCE,Returning Students [P]
803,ES1102,SECTIONAL TEACHING S09,6,14,439,597,598,SCIENCE,New Students [P]
804,ES1102,SECTIONAL TEACHING S09,6,9,5,10,745,YONG LOO LIN SCHOOL OF MEDICINE,New Students [P]
805,ES1102,SECTIONAL TEACHING S10,5,0,0,0,0,SCIENCE,Returning Students [P]
806,ES1102,SECTIONAL TEACHING S10,10,18,49,597,597,SCIENCE,New Students [P]
807,ES1501C,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
808,ES1541,SECTIONAL TEACHING CA1,1,0,0,0,0,SCIENCE,Returning Students [P]
809,ES1541,SECTIONAL TEACHING CA3,2,1,1,1,1,SCIENCE,Returning Students [P]
810,ES1541,SECTIONAL TEACHING CA5,1,0,0,0,0,SCIENCE,Returning Students [P]
811,ES1541,SECTIONAL TEACHING FS1,5,1,2,1,2,SCIENCE,Returning Students [P]
812,ES1541,SECTIONAL TEACHING FS2,6,0,0,0,0,SCIENCE,Returning Students [P]
813,ES1541,SECTIONAL TEACHING LA1,1,2,1,747,747,SCIENCE,Returning Students [P]
814,ES1541,SECTIONAL TEACHING LB2,3,0,0,0,0,SCIENCE,Returning Students [P]
815,ES1541,SECTIONAL TEACHING LB3,5,0,0,0,0,SCIENCE,Returning Students [P]
816,ES1541,SECTIONAL TEACHING LB4,4,0,0,0,0,SCIENCE,Returning Students [P]
817,ES1541,SECTIONAL TEACHING LM1,2,0,0,0,0,SCIENCE,Returning Students [P]
818,ES1541,SECTIONAL TEACHING LM2,3,0,0,0,0,SCIENCE,Returning Students [P]
819,ES1541,SECTIONAL TEACHING LM3,2,0,0,0,0,SCIENCE,Returning Students [P]
820,ES1541,SECTIONAL TEACHING LM4,4,0,0,0,0,SCIENCE,Returning Students [P]
821,ES1541,SECTIONAL TEACHING LT1,1,0,0,0,0,SCIENCE,Returning Students [P]
822,ES1541,SECTIONAL TEACHING LT2,3,1,200,1,200,SCIENCE,Returning Students [P]
823,ES1541,SECTIONAL TEACHING MB3,1,0,0,0,0,SCIENCE,Returning Students [P]
824,ES1541,SECTIONAL TEACHING SB1,4,0,0,0,0,SCIENCE,Returning Students [P]
825,ES1541,SECTIONAL TEACHING SB2,6,0,0,0,0,SCIENCE,Returning Students [P]
826,ES2331,SECTIONAL TEACHING G01,6,0,0,0,0,ENGINEERING,Returning Students [P]
827,ES2331,SECTIONAL TEACHING G02,2,1,203,1,203,ENGINEERING,Returning Students [P]
828,ES2331,SECTIONAL TEACHING G03,5,0,0,0,0,ENGINEERING,Returning Students [P]
829,ES2331,SECTIONAL TEACHING G04,5,3,1,1,50,ENGINEERING,Returning Students [P]
830,ES2331,SECTIONAL TEACHING G05,4,0,0,0,0,ENGINEERING,Returning Students [P]
831,ES2331,SECTIONAL TEACHING G06,2,2,1000,1,2800,ENGINEERING,Returning Students [P]
832,ES2331,SECTIONAL TEACHING G07,6,1,400,1,400,ENGINEERING,Returning Students [P]
833,ES2331,SECTIONAL TEACHING G08,6,0,0,0,0,ENGINEERING,Returning Students [P]
834,ES2331,SECTIONAL TEACHING G09,6,1,700,1,700,ENGINEERING,Returning Students [P]
835,ES2331,SECTIONAL TEACHING G10,4,0,0,0,0,ENGINEERING,Returning Students [P]
836,ES2331,SECTIONAL TEACHING G11,4,2,100,1,100,ENGINEERING,Returning Students [P]
837,ES2331,SECTIONAL TEACHING G12,4,0,0,0,0,ENGINEERING,Returning Students [P]
838,ES2331,SECTIONAL TEACHING G13,4,0,0,0,0,ENGINEERING,Returning Students [P]
839,ES2331,SECTIONAL TEACHING G14,7,1,101,1,101,ENGINEERING,Returning Students [P]
840,ES2331,SECTIONAL TEACHING G15,9,1,100,1,100,ENGINEERING,Returning Students [P]
841,ES2331,SECTIONAL TEACHING G16,6,0,0,0,0,ENGINEERING,Returning Students [P]
842,ES2331,SECTIONAL TEACHING G17,3,0,0,0,0,ENGINEERING,Returning Students [P]
843,ES2331,SECTIONAL TEACHING G18,5,0,0,0,0,ENGINEERING,Returning Students [P]
844,ES2331,SECTIONAL TEACHING G19,6,0,0,0,0,ENGINEERING,Returning Students [P]
845,ES2331,SECTIONAL TEACHING G20,8,0,0,0,0,ENGINEERING,Returning Students [P]
846,ES2331,SECTIONAL TEACHING G21,7,0,0,0,0,ENGINEERING,Returning Students [P]
847,ES2331,SECTIONAL TEACHING G22,3,0,0,0,0,ENGINEERING,Returning Students [P]
848,ES2331,SECTIONAL TEACHING G23,2,0,0,0,0,ENGINEERING,Returning Students [P]
849,ES2331,SECTIONAL TEACHING G24,4,0,0,0,0,ENGINEERING,Returning Students [P]
850,ES2331,SECTIONAL TEACHING G25,4,0,0,0,0,ENGINEERING,Returning Students [P]
851,ES2331,SECTIONAL TEACHING G26,3,0,0,0,0,ENGINEERING,Returning Students [P]
852,ES2331,SECTIONAL TEACHING G27,7,1,33,1,33,ENGINEERING,Returning Students [P]
853,ES2331,SECTIONAL TEACHING G28,4,0,0,0,0,ENGINEERING,Returning Students [P]
854,ES2331,SECTIONAL TEACHING G29,1,0,0,0,0,ENGINEERING,Returning Students [P]
855,ES2331,SECTIONAL TEACHING G30,3,1,2800,1,2800,ENGINEERING,Returning Students [P]
856,ES2331,SECTIONAL TEACHING G31,4,1,1,1,1,ENGINEERING,Returning Students [P]
857,ES2331,SECTIONAL TEACHING G32,4,0,0,0,0,ENGINEERING,Returning Students [P]
858,ES2331,SECTIONAL TEACHING G33,4,1,33,1,33,ENGINEERING,Returning Students [P]
859,ES2331,SECTIONAL TEACHING G34,4,1,1000,1,1000,ENGINEERING,Returning Students [P]
860,ES2331,SECTIONAL TEACHING G35,5,0,0,0,0,ENGINEERING,Returning Students [P]
861,ES2331,SECTIONAL TEACHING G36,5,1,1,1,1,ENGINEERING,Returning Students [P]
862,ESE1001,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
863,ESE1001,LECTURE 1,85,0,0,0,0,ENGINEERING,New Students [P]
864,ESE2001,LECTURE 1,52,2,1,1,1,ENGINEERING,Returning Students [P]
865,ESE3101,LECTURE 1,11,3,1,1,501,ENGINEERING,Returning Students [P]
866,ESE3201,LECTURE 1,9,1,1,1,1,ENGINEERING,Returning Students [P]
867,ESE3301,LECTURE 1,11,1,1,1,1,ENGINEERING,Returning Students [P]
868,ESE3401,LECTURE 1,9,5,1,1,1,ENGINEERING,Returning Students [P]
869,ESE4407,LECTURE 1,36,1,1000,1,1000,ENGINEERING,Returning Students [P]
870,ESE4501,LECTURE 1,20,4,1,1,1000,ENGINEERING,Returning Students [P]
871,ESE4502,LECTURE 1,32,2,5,1,1000,ENGINEERING,Returning Students [P]
872,ESE5407,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
873,ESP3401,LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students [P]
874,ESP4401,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
875,EU1101E,LECTURE 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
876,EU1101E,LECTURE 1,175,102,1,1,120,ARTS & SOCIAL SCIENCES,New Students [P]
877,EU1101E,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
878,EU2203,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
879,EU2203,LECTURE 1,2,1,99,1,99,ARTS & SOCIAL SCIENCES,New Students [P]
880,EU2203,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
881,EU2221,LECTURE 1,3,3,102,1,301,ARTS & SOCIAL SCIENCES,Returning Students [P]
882,EU2221,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
883,EU2221,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
884,EU3224,LECTURE 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
885,FIN2004X,LECTURE G1,4,7,1,620,2600,SCIENCE,Returning Students [P]
886,FIN2004X,LECTURE G1,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
887,FIN2004X,LECTURE G1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
888,FIN2004X,LECTURE G1,90,4,2,1,505,SCHOOL OF BUSINESS,NUS Students [G]
889,FIN3101A,SECTIONAL TEACHING A1,7,1,400,1,400,SCIENCE,Returning Students [P]
890,FIN3101A,SECTIONAL TEACHING A1,2,2,1,1,2,SCHOOL OF BUSINESS,NUS Students [G]
891,FIN3101A,SECTIONAL TEACHING A2,8,2,1,1,400,SCIENCE,Returning Students [P]
892,FIN3101A,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
893,FIN3101B,SECTIONAL TEACHING B3,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
894,FIN3101B,SECTIONAL TEACHING B4,8,0,0,0,0,SCIENCE,Returning Students [P]
895,FIN3101B,SECTIONAL TEACHING B4,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
896,FIN3102A,SECTIONAL TEACHING A1,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
897,FIN3102A,SECTIONAL TEACHING A2,3,0,0,0,0,SCIENCE,Returning Students [P]
898,FIN3102A,SECTIONAL TEACHING A2,3,4,426,501,555,SCHOOL OF BUSINESS,NUS Students [G]
899,FIN3102B,SECTIONAL TEACHING B4,3,2,1,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
900,FIN3102B,SECTIONAL TEACHING B5,2,0,0,0,0,SCIENCE,Returning Students [P]
901,FIN3102B,SECTIONAL TEACHING B5,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
902,FIN3102B,SECTIONAL TEACHING B6,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
903,FIN3103,SECTIONAL TEACHING A1,4,0,0,0,0,SCIENCE,Returning Students [P]
904,FIN3103,SECTIONAL TEACHING A1,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
905,FIN3103,SECTIONAL TEACHING A2,5,1,1,1,1,SCIENCE,Returning Students [P]
906,FIN3103,SECTIONAL TEACHING A2,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
907,FIN3103,SECTIONAL TEACHING A3,5,0,0,0,0,SCIENCE,Returning Students [P]
908,FIN3103,SECTIONAL TEACHING A3,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
909,FIN3103,SECTIONAL TEACHING A4,4,0,0,0,0,SCIENCE,Returning Students [P]
910,FIN3103,SECTIONAL TEACHING A4,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
911,FIN3113,SECTIONAL TEACHING F1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
912,FIN3115,SECTIONAL TEACHING G1,18,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
913,FIN3115,SECTIONAL TEACHING G1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
914,FIN3115,SECTIONAL TEACHING G2,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
915,FIN3115,SECTIONAL TEACHING G2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
916,FIN3116,SECTIONAL TEACHING A1,14,3,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
917,FIN3116,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
918,FIN3116,SECTIONAL TEACHING A2,20,1,503,1,503,SCHOOL OF BUSINESS,Returning Students [P]
919,FIN3116,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
920,FIN3117,SECTIONAL TEACHING A1,10,0,0,0,0,SCIENCE,Returning Students [P]
921,FIN3117,SECTIONAL TEACHING A1,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
922,FIN3117,SECTIONAL TEACHING A1,1,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
923,FIN3117,SECTIONAL TEACHING A2,10,0,0,0,0,SCIENCE,Returning Students [P]
924,FIN3117,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
925,FIN3117,SECTIONAL TEACHING A2,1,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
926,FIN3118,SECTIONAL TEACHING K1,4,0,0,0,0,SCIENCE,Returning Students [P]
927,FIN3118,SECTIONAL TEACHING K2,5,0,0,0,0,SCIENCE,Returning Students [P]
928,FIN3119,SECTIONAL TEACHING J1,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
929,FIN3119,SECTIONAL TEACHING J2,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
930,FIN3120E,SECTIONAL TEACHING E1,27,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
931,FIN3120E,SECTIONAL TEACHING E1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
932,FIN3130,SECTIONAL TEACHING L1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
933,FIN3131,SECTIONAL TEACHING K1,21,3,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
934,FIN3131,SECTIONAL TEACHING K1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
935,FIN4111,SECTIONAL TEACHING M1,4,0,0,0,0,SCIENCE,Returning Students [P]
936,FIN4111,SECTIONAL TEACHING M1,3,2,896,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
937,FIN4111,SECTIONAL TEACHING M1,1,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
938,FIN4112G,SECTIONAL TEACHING Q1,4,0,0,0,0,SCIENCE,Returning Students [P]
939,FIN4112G,SECTIONAL TEACHING Q1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
940,FIN4112K,SECTIONAL TEACHING P1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
941,FIN4112L,SECTIONAL TEACHING L1,4,0,0,0,0,SCIENCE,Returning Students [P]
942,FIN4112L,SECTIONAL TEACHING L1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
943,FIN4115,SECTIONAL TEACHING Y1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
944,FIN4117,SECTIONAL TEACHING Q1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
945,FIN4118,SECTIONAL TEACHING Q1,4,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
946,FIN4118,SECTIONAL TEACHING Q1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
947,FMA1202F,SEMINAR-STYLE MODULE CLASS 1,15,12,1,1,403,ARTS & SOCIAL SCIENCES,New Students [P]
948,FMA1203Q,SEMINAR-STYLE MODULE CLASS 1,15,17,12,57,568,ARTS & SOCIAL SCIENCES,New Students [P]
949,FMA1204C,SEMINAR-STYLE MODULE CLASS 1,15,20,25,55,297,ARTS & SOCIAL SCIENCES,New Students [P]
950,FMD1202,LECTURE 1,60,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
951,FMS1203S,SEMINAR-STYLE MODULE CLASS SL1,12,4,1,1,10,SCIENCE,New Students [P]
952,FMS1204M,SEMINAR-STYLE MODULE CLASS SL1,12,4,1,1,10,SCIENCE,New Students [P]
953,FMS1205S,SEMINAR-STYLE MODULE CLASS SL1,12,7,1,1,202,SCIENCE,New Students [P]
954,FMS1206P,SEMINAR-STYLE MODULE CLASS SL1,12,1,1,1,1,SCIENCE,New Students [P]
955,FMS1208B,SEMINAR-STYLE MODULE CLASS SL1,12,10,1,1,300,SCIENCE,New Students [P]
956,FMS1208C,SEMINAR-STYLE MODULE CLASS SL1,12,4,10,1,596,SCIENCE,New Students [P]
957,FMS1209C,SEMINAR-STYLE MODULE CLASS SL1,12,6,1,1,108,SCIENCE,New Students [P]
958,FMS1209M,SEMINAR-STYLE MODULE CLASS SL1,12,2,2,1,5,SCIENCE,New Students [P]
959,FMS1210P,SEMINAR-STYLE MODULE CLASS SL1,12,4,1,1,53,SCIENCE,New Students [P]
960,FMS1212C,SEMINAR-STYLE MODULE CLASS SL1,12,10,1,1,150,SCIENCE,New Students [P]
961,FMS1212M,SEMINAR-STYLE MODULE CLASS SL1,12,0,0,0,0,SCIENCE,New Students [P]
962,FMS1213P,SEMINAR-STYLE MODULE CLASS SL1,12,2,20,1,100,SCIENCE,New Students [P]
963,FMS1214B,SEMINAR-STYLE MODULE CLASS SL1,12,11,1,1,200,SCIENCE,New Students [P]
964,FMS1221B,SEMINAR-STYLE MODULE CLASS SL1,12,8,1,1,303,SCIENCE,New Students [P]
965,FST1101,LECTURE SL1,45,38,1,1,1,SCIENCE,New Students [P]
966,FST2102B,LECTURE SL1,23,1,1,1,1,SCIENCE,Returning Students [P]
967,FST3101,LECTURE SL1,13,1,1,1,1,SCIENCE,Returning Students [P]
968,FST3102,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students [P]
969,FST3103,LECTURE SL1,9,1,1,1,1,SCIENCE,Returning Students [P]
970,FST3104,LECTURE SL1,10,1,1,1,1,SCIENCE,Returning Students [P]
971,FST3202,LECTURE SL1,19,2,1,1,1,SCIENCE,Returning Students [P]
972,FST3202,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
973,FST4101,LECTURE SL1,7,2,1,1,1,SCIENCE,Returning Students [P]
974,GE1101E,LECTURE 1,154,127,1,1,350,ARTS & SOCIAL SCIENCES,New Students [P]
975,GE1101E,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
976,GE2215,LECTURE 1,49,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
