,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
272,CS5207,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
273,CS5208,LECTURE 1,10,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
274,CS5219,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
275,CS5225,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
276,CS5229,LECTURE 1,7,2,10,1,1449,SCHOOL OF COMPUTING,Returning Students [P]
277,CS5232,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
278,CS5238,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
279,CS5240,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
280,CZ1102,LECTURE SL1,124,8,1,1,300,SCIENCE,Returning Students [P] and NUS Students [G]
281,CZ1102,LECTURE SL1,54,1,57,1,57,SCIENCE,New Students [P]
282,DSC1007,LECTURE G1,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
283,DSC2006,LECTURE F1,40,59,1,407,3029,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
284,DSC2006,LECTURE F1,8,1,2,1,2,ENGINEERING,New Students [P]
285,DSC2006,LECTURE F1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
286,DSC2006,LECTURE F2,17,28,1,507,3000,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
287,DSC2006,LECTURE F2,6,9,1,57,746,ENGINEERING,New Students [P]
288,DSC3201,SECTIONAL TEACHING A1,18,8,1,1,1944,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
289,DSC3201,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
290,DSC3201,SECTIONAL TEACHING A2,17,3,1,1,100,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
291,DSC3201,SECTIONAL TEACHING A2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
292,DSC3202,SECTIONAL TEACHING B1,10,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
293,DSC3203,SECTIONAL TEACHING C1,14,3,1,1,388,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
294,DSC3203,SECTIONAL TEACHING C2,9,4,20,1,300,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
295,DSC3217,SECTIONAL TEACHING G1,6,11,75,753,1317,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
296,DSC4211B,SECTIONAL TEACHING H1,3,9,5,2283,3180,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
297,EC1101E,LECTURE 1,15,2,1,1,331,ARTS & SOCIAL SCIENCES,Returning Students [P]
298,EC1101E,LECTURE 1,53,17,1,1,500,ARTS & SOCIAL SCIENCES,New Students [P]
299,EC1101E,LECTURE 2,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
300,EC1101E,LECTURE 2,180,17,1,1,211,ARTS & SOCIAL SCIENCES,New Students [P]
301,EC1301,LECTURE 1,151,180,1,118,4000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
302,EC1301,LECTURE 1,25,33,249,423,751,ENGINEERING,New Students [P]
303,EC1301,LECTURE 2,149,180,3,143,3160,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
304,EC1301,LECTURE 2,61,36,1,1,748,ENGINEERING,New Students [P]
305,EC2101,LECTURE 1,73,117,5,829,3000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
306,EC2101,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
307,EC2102,LECTURE 1,227,144,1,1,1395,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
308,EC2102,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
309,EC2104,LECTURE 1,5,13,1,1455,2791,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
310,EC2104,LECTURE 1,167,11,1,1,303,ARTS & SOCIAL SCIENCES,New Students [P]
311,EC2303,LECTURE 1,21,29,100,269,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
312,EC2303,LECTURE 1,2,3,111,150,400,ARTS & SOCIAL SCIENCES,New Students [P]
313,EC2373,LECTURE 1,5,16,1,955,1618,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
314,EC2373,LECTURE 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
315,EC2374,LECTURE 1,6,11,370,1080,2252,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
316,EC2374,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
317,EC3101,LECTURE 1,5,16,1,1354,2167,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
318,EC3101,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
319,EC3102,LECTURE 1,6,11,1,800,2074,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
320,EC3102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
321,EC3303,LECTURE 1,5,12,201,1400,1908,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
322,EC3303,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
323,EC3304,LECTURE 1,1,5,1110,1682,1682,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
324,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
325,EC3332,LECTURE 1,5,15,1,1059,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
326,EC3332,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
327,EC3333,LECTURE 1,6,16,1,880,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
328,EC3333,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
329,EC3341,LECTURE 1,20,41,1,610,956,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
330,EC3341,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
331,EC3351,LECTURE 1,5,9,1,1005,1440,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
332,EC3351,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
333,EC3361,LECTURE 1,6,17,199,963,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
334,EC3361,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
335,EC3371,LECTURE 1,7,16,1,807,969,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
336,EC3371,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
337,EC3373,LECTURE 1,5,11,5,941,1520,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
338,EC3373,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
339,EC3382,LECTURE 1,8,20,100,670,1635,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
340,EC3382,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
341,EC3385,LECTURE 1,3,9,1,1098,1820,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
342,EC3385,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
343,EE2001,LECTURE L1,13,3,502,1,1888,ENGINEERING,Returning Students [P]
344,EE2001,LECTURE L2,63,1,1,1,1,ENGINEERING,Returning Students [P]
345,EE2001,LECTURE L3,7,2,1,1,500,ENGINEERING,Returning Students [P]
346,EE2004,LECTURE ALL,32,4,1,1,200,ENGINEERING,Returning Students [P] and NUS Students [G]
347,EE2004E,LECTURE 1,142,4,1,1,1,ENGINEERING,Returning Students [P]
348,EE2004E,LECTURE 1,39,0,0,0,0,ENGINEERING,New Students [P]
349,EE2005,LECTURE ALL,5,0,0,0,0,ENGINEERING,Returning Students [P]
350,EE2009E,LECTURE 1,59,1,1,1,1,ENGINEERING,Returning Students [P]
351,EE2009E,LECTURE 1,51,4,1,1,1,ENGINEERING,New Students [P]
352,EE2010,PACKAGED LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
353,EE2010,PACKAGED LECTURE 2,9,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
354,EE2010,PACKAGED LECTURE 3,8,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
355,EE2010,PACKAGED LECTURE 4,9,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
356,EE2010E,LECTURE 1,183,3,1,1,1,ENGINEERING,Returning Students [P]
357,EE2011,LECTURE ALL,39,0,0,0,0,ENGINEERING,Returning Students [P]
358,EE3001,LECTURE P,237,3,1,1,10,ENGINEERING,Returning Students [P]
359,EE3001E,LECTURE 1,184,2,1,1,1,ENGINEERING,Returning Students [P]
360,EE3101,PACKAGED LECTURE 1,79,3,1,1,10,ENGINEERING,Returning Students [P]
361,EE3101E,LECTURE 1,40,1,123,1,123,ENGINEERING,Returning Students [P]
362,EE3103,PACKAGED LECTURE 1,56,2,1,1,2,ENGINEERING,Returning Students [P]
363,EE3103E,LECTURE 1,18,2,1,1,1000,ENGINEERING,Returning Students [P]
364,EE3104,PACKAGED LECTURE 1,37,1,400,1,400,ENGINEERING,Returning Students [P]
365,EE3204,PACKAGED LECTURE 1,103,1,100,1,100,ENGINEERING,Returning Students [P]
366,EE3206,PACKAGED LECTURE 1,83,2,1,1,100,ENGINEERING,Returning Students [P]
367,EE3206E,LECTURE 1,5,2,10,1,10,ENGINEERING,Returning Students [P]
368,EE3207,PACKAGED LECTURE 1,55,2,1,1,1,ENGINEERING,Returning Students [P]
369,EE3207E,LECTURE 1,27,1,50,1,50,ENGINEERING,Returning Students [P]
370,EE3302,PACKAGED LECTURE 1,83,6,1,1,1000,ENGINEERING,Returning Students [P]
371,EE3302E,LECTURE 1,22,3,1,1,1500,ENGINEERING,Returning Students [P]
372,EE3406,PACKAGED LECTURE 1,177,4,1,1,1001,ENGINEERING,Returning Students [P]
373,EE3407,PACKAGED LECTURE 1,80,3,1,1,5,ENGINEERING,Returning Students [P]
374,EE3408,PACKAGED LECTURE 1,95,2,1,1,1,ENGINEERING,Returning Students [P]
375,EE3408E,LECTURE 1,33,0,0,0,0,ENGINEERING,Returning Students [P]
376,EE3505,PACKAGED LECTURE 1,4,5,3639,3880,5017,ENGINEERING,Returning Students [P]
377,EE3702,PACKAGED LECTURE 1,21,5,1,1,865,ENGINEERING,Returning Students [P] and NUS Students [G]
378,EE4101,PACKAGED LECTURE 1,43,1,100,1,100,ENGINEERING,Returning Students [P]
379,EE4112,PACKAGED LECTURE 1,43,1,400,1,400,ENGINEERING,Returning Students [P]
380,EE4113,PACKAGED LECTURE 1,38,0,0,0,0,ENGINEERING,Returning Students [P]
381,EE4113E,LECTURE 1,48,0,0,0,0,ENGINEERING,Returning Students [P]
382,EE4214,PACKAGED LECTURE 1,85,3,1,1,5400,ENGINEERING,Returning Students [P]
383,EE4214E,LECTURE 1,36,1,50,1,50,ENGINEERING,Returning Students [P]
384,EE4305,PACKAGED LECTURE 1,45,5,1,1,2999,ENGINEERING,Returning Students [P]
385,EE4411,PACKAGED LECTURE 1,100,2,1,1,100,ENGINEERING,Returning Students [P]
386,EE4414,PACKAGED LECTURE 1,34,4,100,1,1500,ENGINEERING,Returning Students [P]
387,EE4502,LECTURE 1,64,3,1,1,100,ENGINEERING,Returning Students [P]
388,EE4505,PACKAGED LECTURE 1,55,1,10,1,10,ENGINEERING,Returning Students [P]
389,EE4511,PACKAGED LECTURE 1,27,5,1200,1,6565,ENGINEERING,Returning Students [P]
390,EE4601,PACKAGED LECTURE 1,40,1,1,1,1,ENGINEERING,Returning Students [P]
391,EE4604,LECTURE 1,34,3,1,1,1000,ENGINEERING,Returning Students [P]
392,EG1108,LECTURE 1,53,13,1,1,101,ENGINEERING,Returning Students [P] and NUS Students [G]
393,EG1109,LECTURE 1,15,10,1,1,700,ENGINEERING,Returning Students [P] and NUS Students [G]
394,EG1413,SECTIONAL TEACHING E01,1,3,2311,3213,3213,ENGINEERING,Returning Students [P]
395,EG1413,SECTIONAL TEACHING E05,3,4,500,746,747,ENGINEERING,New Students [P]
396,EG1413,SECTIONAL TEACHING E06,8,13,160,500,748,ENGINEERING,New Students [P]
397,EG1413,SECTIONAL TEACHING E17,7,10,477,745,747,ENGINEERING,New Students [P]
398,EG1413,SECTIONAL TEACHING E18,1,7,880,3900,3900,ENGINEERING,Returning Students [P]
399,EG1413,SECTIONAL TEACHING E21,4,6,500,555,700,ENGINEERING,New Students [P]
400,EG1413,SECTIONAL TEACHING E22,2,6,2,742,746,ENGINEERING,New Students [P]
401,EG1413,SECTIONAL TEACHING E26,1,6,47,715,715,ENGINEERING,New Students [P]
402,EG1413,SECTIONAL TEACHING E27,2,3,450,748,749,ENGINEERING,New Students [P]
403,EG2401,LECTURE 1,177,17,1,1,2000,ENGINEERING,Returning Students [P]
404,EG2401,LECTURE 2,256,1,1,1,1,ENGINEERING,Returning Students [P]
405,EG2604,LECTURE 1,9,10,105,106,4125,ENGINEERING,Returning Students [P]
406,EG2604,LECTURE 1,3,0,0,0,0,ENGINEERING,New Students [P]
407,EL1101E,LECTURE 1,10,19,1,1106,2800,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
408,EL2202,LECTURE 1,23,7,1,1,76,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
409,EL2202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
410,EL2251,LECTURE 1,10,19,130,803,1499,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
411,EL2251,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
412,EL3203,LECTURE 1,1,4,210,773,773,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
413,EL3203,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
414,EL3204,SEMINAR-STYLE MODULE CLASS 1,18,5,1,1,399,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
415,EL3204,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
416,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,4,600,917,917,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
417,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
418,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,1,2401,1,2401,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
419,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
420,EL3256,LECTURE 1,27,5,1,1,1150,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
421,EL3256,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
422,EL3880B,SEMINAR-STYLE MODULE CLASS 1,25,5,1,1,359,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
423,EL3880B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
424,EL4200,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
425,EL4205,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
426,EL4252,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
427,EL4880,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
428,EN1101E,LECTURE 1,22,12,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
429,EN1101E,LECTURE 1,55,21,1,1,374,ARTS & SOCIAL SCIENCES,New Students [P]
430,EN2111,LECTURE 1,29,5,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
431,EN2111,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
432,EN3223,LECTURE 1,3,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
433,EN3223,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
434,EN3227,LECTURE 1,11,10,1,1,1458,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
435,EN3227,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
436,EN3228,LECTURE 1,1,2,813,900,900,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
437,EN3228,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
438,EN3232,SEMINAR-STYLE MODULE CLASS 1,1,2,450,1030,1030,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
439,EN3232,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
440,EN3234,LECTURE 1,11,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
441,EN3234,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
442,EN3242,LECTURE 1,19,3,1,1,999,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
443,EN3242,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
444,EN3261,SEMINAR-STYLE MODULE CLASS 1,4,2,500,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
445,EN3261,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
446,EN3262,LECTURE 1,1,2,2000,2724,2724,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
447,EN3262,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
448,EN3271,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
449,EN3271,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
450,EN3274,SEMINAR-STYLE MODULE CLASS 1,1,4,400,1157,1157,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
451,EN3274,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
452,EN3274,SEMINAR-STYLE MODULE CLASS 2,1,2,636,3997,3997,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
453,EN3274,SEMINAR-STYLE MODULE CLASS 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
454,EN4222,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
455,EN4224,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
456,EN4231,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
457,EN4234,SEMINAR-STYLE MODULE CLASS 1,21,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
458,EN4271,SEMINAR-STYLE MODULE CLASS 1,14,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
459,EN4880B,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
460,ES1000,SECTIONAL TEACHING BZ1,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
461,ES1000,SECTIONAL TEACHING BZ1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
462,ES1000,SECTIONAL TEACHING C1,3,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
463,ES1000,SECTIONAL TEACHING C1,1,3,159,528,528,ARTS & SOCIAL SCIENCES,New Students [P]
464,ES1000,SECTIONAL TEACHING C2,12,3,1,1,206,SCHOOL OF COMPUTING,New Students [P]
465,ES1000,SECTIONAL TEACHING D1,3,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
466,ES1000,SECTIONAL TEACHING D1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
467,ES1000,SECTIONAL TEACHING D2,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
468,ES1000,SECTIONAL TEACHING D2,1,3,59,596,596,ARTS & SOCIAL SCIENCES,New Students [P]
469,ES1000,SECTIONAL TEACHING E1,1,3,153,598,598,ARTS & SOCIAL SCIENCES,New Students [P]
470,ES1000,SECTIONAL TEACHING E2,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
471,ES1000,SECTIONAL TEACHING E3,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
472,ES1000,SECTIONAL TEACHING E4,12,13,1,1,747,ENGINEERING,New Students [P]
473,ES1000,SECTIONAL TEACHING E5,12,18,100,745,748,ENGINEERING,New Students [P]
474,ES1000,SECTIONAL TEACHING E6,12,3,1,1,746,ENGINEERING,New Students [P]
475,ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
476,ES1000,SECTIONAL TEACHING S3,12,5,1,1,500,SCIENCE,New Students [P]
477,ES1000,SECTIONAL TEACHING S4,8,20,112,528,596,SCIENCE,New Students [P]
478,ES1102,SECTIONAL TEACHING A1,5,2,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
479,ES1102,SECTIONAL TEACHING A10,5,2,2300,1,2385,UNIVERSITY ADMINISTRATION,Returning Students [P]
480,ES1102,SECTIONAL TEACHING A11,5,2,10,1,1644,UNIVERSITY ADMINISTRATION,Returning Students [P]
481,ES1102,SECTIONAL TEACHING A12,4,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
482,ES1102,SECTIONAL TEACHING A12,4,5,15,18,100,ARTS & SOCIAL SCIENCES,New Students [P]
483,ES1102,SECTIONAL TEACHING A2,5,1,2,1,2,UNIVERSITY ADMINISTRATION,Returning Students [P]
484,ES1102,SECTIONAL TEACHING A3,4,2,1,1,5,UNIVERSITY ADMINISTRATION,Returning Students [P]
485,ES1102,SECTIONAL TEACHING A4,5,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
486,ES1102,SECTIONAL TEACHING A5,4,3,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
487,ES1102,SECTIONAL TEACHING A6,5,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
488,ES1102,SECTIONAL TEACHING A6,4,5,303,315,527,ARTS & SOCIAL SCIENCES,New Students [P]
489,ES1102,SECTIONAL TEACHING A7,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
490,ES1102,SECTIONAL TEACHING A7,2,6,300,472,473,ARTS & SOCIAL SCIENCES,New Students [P]
491,ES1102,SECTIONAL TEACHING A8,5,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
492,ES1102,SECTIONAL TEACHING A8,5,7,26,80,403,ARTS & SOCIAL SCIENCES,New Students [P]
493,ES1102,SECTIONAL TEACHING A9,4,1,100,1,100,UNIVERSITY ADMINISTRATION,Returning Students [P]
494,ES1102,SECTIONAL TEACHING B1,12,2,1,1,1,SCHOOL OF BUSINESS,New Students [P]
495,ES1102,SECTIONAL TEACHING B2,7,2,5,1,200,SCHOOL OF BUSINESS,New Students [P]
496,ES1102,SECTIONAL TEACHING B4,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
497,ES1102,SECTIONAL TEACHING B5,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
498,ES1102,SECTIONAL TEACHING C1,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
499,ES1102,SECTIONAL TEACHING C1,4,15,32,447,645,SCHOOL OF COMPUTING,New Students [P]
500,ES1102,SECTIONAL TEACHING C2,2,2,3,1,4,UNIVERSITY ADMINISTRATION,Returning Students [P]
501,ES1102,SECTIONAL TEACHING C2,7,2,7,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
502,ES1102,SECTIONAL TEACHING C3,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
503,ES1102,SECTIONAL TEACHING C3,3,5,241,398,648,SCHOOL OF COMPUTING,New Students [P]
504,ES1102,SECTIONAL TEACHING C3,4,3,11,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
505,ES1102,SECTIONAL TEACHING C4,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
506,ES1102,SECTIONAL TEACHING C5,2,2,66,1,102,UNIVERSITY ADMINISTRATION,Returning Students [P]
507,ES1102,SECTIONAL TEACHING C5,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
508,ES1102,SECTIONAL TEACHING C6,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
509,ES1102,SECTIONAL TEACHING C6,10,1,2,1,2,SCHOOL OF COMPUTING,New Students [P]
510,ES1102,SECTIONAL TEACHING C6,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
511,ES1102,SECTIONAL TEACHING C7,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
512,ES1102,SECTIONAL TEACHING C8,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
513,ES1102,SECTIONAL TEACHING C9,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
514,ES1102,SECTIONAL TEACHING D1,4,2,1,1,2,UNIVERSITY ADMINISTRATION,Returning Students [P]
515,ES1102,SECTIONAL TEACHING D2,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
516,ES1102,SECTIONAL TEACHING D3,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
517,ES1102,SECTIONAL TEACHING D3,2,6,17,400,401,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
518,ES1102,SECTIONAL TEACHING D4,4,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
519,ES1102,SECTIONAL TEACHING D4,6,7,10,50,413,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
520,ES1102,SECTIONAL TEACHING D5,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
521,ES1102,SECTIONAL TEACHING D6,3,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
522,ES1102,SECTIONAL TEACHING D6,6,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
