,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
281,CS1101,SECTIONAL TEACHING 8,18,23,140,202,597,SCIENCE,New Students [P]
282,CS1101C,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
283,CS1101C,LECTURE 1,18,1,4043,1,4043,ENGINEERING,Returning Students [P]
284,CS1101C,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
285,CS1101C,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
286,CS1101C,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
287,CS1101C,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
288,CS1101C,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
289,CS1101C,LECTURE 2,21,1,1,1,1,ENGINEERING,Returning Students [P]
290,CS1101C,LECTURE 2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
291,CS1101C,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
292,CS1101C,LECTURE 2,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
293,CS1101C,LECTURE 2,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
294,CS1101S,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
295,CS1101S,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
296,CS1101S,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
297,CS1101S,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
298,CS1102,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
299,CS1102,LECTURE 1,27,0,0,0,0,SCIENCE,Returning Students [P]
300,CS1102,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
301,CS1102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
302,CS1102,LECTURE 1,80,51,1,1,320,SCHOOL OF COMPUTING,New Students [P]
303,CS1102,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
304,CS1102C,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
305,CS1102C,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
306,CS1102C,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
307,CS1102C,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
308,CS1102C,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
309,CS1105,LECTURE 1,13,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
310,CS1105,LECTURE 1,20,12,1,1,100,SCHOOL OF COMPUTING,New Students [P]
311,CS1105,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
312,CS1231,SECTIONAL TEACHING 1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
313,CS1231,SECTIONAL TEACHING 1,50,14,1,1,209,SCHOOL OF COMPUTING,New Students [P]
314,CS1231,SECTIONAL TEACHING 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
315,CS1231,SECTIONAL TEACHING 2,38,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
316,CS1231,SECTIONAL TEACHING 2,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
317,CS1280,LECTURE 1,100,25,1,1,4409,SCHOOL OF COMPUTING,Returning Students [P]
318,CS1280,LECTURE 1,20,3,1,1,10,SCHOOL OF COMPUTING,New Students [P]
319,CS1280,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
320,CS1281,LECTURE 1,50,8,1,1,50,SCHOOL OF COMPUTING,Returning Students [P]
321,CS1281,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
322,CS1281,LECTURE 1,90,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
323,CS2100,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
324,CS2100,LECTURE 1,55,15,1,1,300,SCHOOL OF COMPUTING,New Students [P]
325,CS2100,LECTURE 1,5,3,1,1,737,SCHOOL OF COMPUTING,NUS Students [G]
326,CS2102,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
327,CS2102,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
328,CS2102,LECTURE 1,4,2,1,1,100,ENGINEERING,Returning Students [P]
329,CS2102,LECTURE 1,8,2,12,1,100,SCHOOL OF COMPUTING,Returning Students [P]
330,CS2102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
331,CS2102,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
332,CS2102,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
333,CS2102,LECTURE 2,5,0,0,0,0,SCIENCE,Returning Students [P]
334,CS2102,LECTURE 2,9,1,1000,1,1000,ENGINEERING,Returning Students [P]
335,CS2102,LECTURE 2,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
336,CS2102,LECTURE 2,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
337,CS2102,LECTURE 2,2,4,76,875,2010,SCHOOL OF COMPUTING,NUS Students [G]
338,CS2102S,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
339,CS2102S,LECTURE 2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
340,CS2102S,LECTURE 2,3,1,901,1,901,SCHOOL OF COMPUTING,New Students [P]
341,CS2103,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students [P]
342,CS2103,LECTURE 1,25,4,1,1,110,SCHOOL OF COMPUTING,New Students [P]
343,CS2103,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
344,CS2103,LECTURE 2,22,0,0,0,0,ENGINEERING,Returning Students [P]
345,CS2103,LECTURE 2,40,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
346,CS2103,LECTURE 2,40,13,1,1,901,SCHOOL OF COMPUTING,New Students [P]
347,CS2103,LECTURE 2,10,2,1,1,103,SCHOOL OF COMPUTING,NUS Students [G]
348,CS2105,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
349,CS2105,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
350,CS2105,LECTURE 2,11,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
351,CS2105,LECTURE 2,30,28,1,1,541,SCHOOL OF COMPUTING,New Students [P]
352,CS2105,LECTURE 2,8,1,103,1,103,SCHOOL OF COMPUTING,NUS Students [G]
353,CS2106,LECTURE 1,7,2,110,1,111,ENGINEERING,Returning Students [P]
354,CS2106,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
355,CS2106,LECTURE 1,32,2,1,1,110,SCHOOL OF COMPUTING,New Students [P]
356,CS2106,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
357,CS2250,LECTURE 1,77,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
358,CS2250,LECTURE 1,47,41,1,1,300,SCHOOL OF COMPUTING,New Students [P]
359,CS2250,LECTURE 1,10,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
360,CS2261,LECTURE 1,38,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
361,CS2261,LECTURE 1,40,18,1,1,100,SCHOOL OF COMPUTING,New Students [P]
362,CS2261,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
363,CS2271,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
364,CS2271,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
365,CS2301,LECTURE 1,1,8,83,1602,1602,SCHOOL OF COMPUTING,Returning Students [P]
366,CS2301,LECTURE 1,40,21,1,1,152,SCHOOL OF COMPUTING,New Students [P]
367,CS3103,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
368,CS3103,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
369,CS3103,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
370,CS3103,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
371,CS3212,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
372,CS3212,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
373,CS3212,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
374,CS3214,LECTURE 1,41,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
375,CS3214,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
376,CS3215,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
377,CS3215,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
378,CS3220,LECTURE 1,38,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
379,CS3220,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
380,CS3220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
381,CS3230,LECTURE 1,19,0,0,0,0,SCIENCE,Returning Students [P]
382,CS3230,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students [P]
383,CS3230,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
384,CS3230,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
385,CS3230,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
386,CS3234,LECTURE 1,16,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
387,CS3234,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
388,CS3234,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
389,CS3240,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
390,CS3240,LECTURE 1,2,1,100,1,100,SCHOOL OF COMPUTING,New Students [P]
391,CS3241,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
392,CS3241,LECTURE 1,30,1,300,1,300,SCHOOL OF COMPUTING,New Students [P]
393,CS3241,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
394,CS3243,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
395,CS3243,LECTURE 1,27,1,1,1,1,ENGINEERING,Returning Students [P]
396,CS3243,LECTURE 1,33,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
397,CS3243,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
398,CS3243,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
399,CS3249,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
400,CS3251,LECTURE 1,8,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
401,CS3251,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
402,CS3251,LECTURE 1,4,3,352,1,1000,SCHOOL OF COMPUTING,NUS Students [G]
403,CS3266,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
404,CS3266,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
405,CS3266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
406,CS3343,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
407,CS3361,LECTURE 1,37,4,3,1,4000,SCHOOL OF COMPUTING,Returning Students [P]
408,CS3361,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
409,CS4211,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
410,CS4211,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
411,CS4212,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
412,CS4213,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
413,CS4221,LECTURE 1,13,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
414,CS4221,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
415,CS4237,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
416,CS4237,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
417,CS4243,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
418,CS4243,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
419,CS4251,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
420,CS4254,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
421,CS4256,LECTURE 1,49,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
422,CS4256,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
423,CS4259,LECTURE 1,1,5,1,2501,2501,SCHOOL OF COMPUTING,Returning Students [P]
424,CS4259,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
425,CS4260,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
426,CS4266,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
427,CS4267,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
428,CS4273,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
429,CS4274,LECTURE 1,4,3,200,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
430,CS4345,LECTURE 1,16,1,1000,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
431,CS5206,LECTURE 1,1,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P]
432,CS5208,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
433,CS5219,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
434,CS5223,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
435,CS5229,LECTURE 1,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
436,CS5230,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
437,CS5231,LECTURE 1,1,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
438,CS5238,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
439,CS5240,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
440,CS5321,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
441,CS5340,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
442,CS5342,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
443,CZ1102,LECTURE SL1,107,0,0,0,0,SCIENCE,Returning Students [P]
444,CZ1102,LECTURE SL1,55,39,1,1,150,SCIENCE,New Students [P]
445,CZ1102,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
446,DSC2003,LECTURE C1,4,3,1,1,151,SCHOOL OF BUSINESS,Returning Students [P]
447,DSC2003,LECTURE C1,2,1,1,1,1,SCIENCE,New Students [P]
448,DSC2003,LECTURE C1,1,2,106,160,160,SCHOOL OF COMPUTING,New Students [P]
449,DSC2003,LECTURE C1,8,2,1,1,1,SCHOOL OF BUSINESS,New Students [P]
450,DSC2003,LECTURE C1,8,9,1,1,682,SCHOOL OF BUSINESS,NUS Students [G]
451,DSC2003,LECTURE C2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
452,DSC2003,LECTURE C2,3,0,0,0,0,SCIENCE,New Students [P]
453,DSC2003,LECTURE C2,2,3,52,55,592,SCHOOL OF COMPUTING,New Students [P]
454,DSC2006,LECTURE F1,2,0,0,0,0,SCIENCE,New Students [P]
455,DSC2006,LECTURE F1,2,2,1,1,3,ENGINEERING,New Students [P]
456,DSC2006,LECTURE F1,2,3,101,200,337,SCHOOL OF BUSINESS,NUS Students [G]
457,DSC2006,LECTURE F2,3,1,1,1,1,SCIENCE,New Students [P]
458,DSC2006,LECTURE F2,2,3,5,6,310,ENGINEERING,New Students [P]
459,DSC2006,LECTURE F2,5,6,9,10,646,SCHOOL OF BUSINESS,New Students [P]
460,DSC2006,LECTURE F2,1,1,50,1,50,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
461,DSC2006,LECTURE F2,5,3,1,1,202,SCHOOL OF BUSINESS,NUS Students [G]
462,DSC3201,SECTIONAL TEACHING A1,5,6,10,103,574,SCHOOL OF BUSINESS,NUS Students [G]
463,DSC3201,SECTIONAL TEACHING A2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
464,DSC3201,SECTIONAL TEACHING A2,3,3,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
465,DSC3201,SECTIONAL TEACHING A2,6,1,100,1,100,SCHOOL OF BUSINESS,NUS Students [G]
466,DSC3202,SECTIONAL TEACHING B1,8,0,0,0,0,SCIENCE,Returning Students [P]
467,DSC3203,SECTIONAL TEACHING C1,3,3,1,1,2147,SCHOOL OF BUSINESS,NUS Students [G]
468,DSC3203,SECTIONAL TEACHING C2,3,3,765,1,2001,SCHOOL OF BUSINESS,NUS Students [G]
469,DSC3222J,SECTIONAL TEACHING G1,7,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
470,EC1101E,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
471,EC1101E,LECTURE 1,341,288,1,1,381,ARTS & SOCIAL SCIENCES,New Students [P]
472,EC1101E,LECTURE 2,28,1,300,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
473,EC1101E,LECTURE 2,371,222,1,1,433,ARTS & SOCIAL SCIENCES,New Students [P]
474,EC1301,LECTURE 1,50,7,1,1,100,SCIENCE,Returning Students [P]
475,EC1301,LECTURE 1,120,6,1,1,1800,ENGINEERING,Returning Students [P]
476,EC1301,LECTURE 1,44,1,50,1,50,SCHOOL OF COMPUTING,Returning Students [P]
477,EC1301,LECTURE 1,95,67,1,1,596,SCIENCE,New Students [P]
478,EC1301,LECTURE 1,120,48,1,1,750,ENGINEERING,New Students [P]
479,EC1301,LECTURE 1,30,11,1,1,205,SCHOOL OF COMPUTING,New Students [P]
480,EC1301,LECTURE 1,15,16,20,50,700,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
481,EC1301,LECTURE 2,24,3,1,1,858,SCIENCE,Returning Students [P]
482,EC1301,LECTURE 2,148,4,20,1,2500,ENGINEERING,Returning Students [P]
483,EC1301,LECTURE 2,44,5,500,1,3105,SCHOOL OF COMPUTING,Returning Students [P]
484,EC1301,LECTURE 2,95,46,1,1,121,SCIENCE,New Students [P]
485,EC1301,LECTURE 2,120,52,1,1,749,ENGINEERING,New Students [P]
486,EC1301,LECTURE 2,30,4,1,1,100,SCHOOL OF COMPUTING,New Students [P]
487,EC1301,LECTURE 2,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
488,EC2101,LECTURE 1,42,9,49,1,782,ARTS & SOCIAL SCIENCES,Returning Students [P]
489,EC2101,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
490,EC2101,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
491,EC2102,LECTURE 1,185,12,1,1,1300,ARTS & SOCIAL SCIENCES,Returning Students [P]
492,EC2102,LECTURE 1,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
493,EC2102,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
494,EC2102,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
495,EC2303,LECTURE 1,10,24,11,595,748,ARTS & SOCIAL SCIENCES,New Students [P]
496,EC2303,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
497,EC3101,LECTURE 1,8,1,4,1,4,ARTS & SOCIAL SCIENCES,New Students [P]
498,EC3101,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
499,EC3102,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
500,EC3102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
501,EC3303,LECTURE 1,8,1,4,1,4,ARTS & SOCIAL SCIENCES,New Students [P]
502,EC3303,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
503,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
504,EC3304,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
505,EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
506,EC3312,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
507,EC3332,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
508,EC3332,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
509,EC3333,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
510,EC3333,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
511,EC3351,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
512,EC3351,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
513,EC3361,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
514,EC3361,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
515,EC3382,LECTURE 1,1,11,1,1585,1585,ARTS & SOCIAL SCIENCES,Returning Students [P]
516,EC3382,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
517,EC3382,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
518,EC3383,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
519,EC3383,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
520,EC3396,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
521,EC3396,SEMINAR-STYLE MODULE CLASS 1,2,1,100,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
522,EC3396,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
523,EC4341,LECTURE 1,11,16,1,688,1720,ARTS & SOCIAL SCIENCES,Returning Students [P]
524,EC4396,SEMINAR-STYLE MODULE CLASS 1,30,1,103,1,103,ARTS & SOCIAL SCIENCES,Returning Students [P]
525,EE2001,LECTURE L2,76,0,0,0,0,ENGINEERING,Returning Students [P]
526,EE2001,LECTURE L3,36,1,100,1,100,ENGINEERING,Returning Students [P]
527,EE2004,LECTURE ALL,30,1,100,1,100,ENGINEERING,Returning Students [P]
528,EE2004,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
529,EE2004E,LECTURE 1,163,4,1,1,300,ENGINEERING,Returning Students [P]
530,EE2004E,LECTURE 1,70,35,1,1,250,ENGINEERING,New Students [P]
531,EE2005,LECTURE ALL,5,0,0,0,0,SCIENCE,Returning Students [P]
532,EE2006,LECTURE ALL,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
533,EE2006,LECTURE ALL,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
534,EE2009,LECTURE ALL,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
535,EE2009,LECTURE ALL,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
536,EE2009E,LECTURE 1,100,2,1,1,300,ENGINEERING,Returning Students [P]
537,EE2009E,LECTURE 1,130,92,1,1,300,ENGINEERING,New Students [P]
538,EE2010,PACKAGED LECTURE 1,5,1,100,1,100,ENGINEERING,Returning Students [P]
539,EE2010,PACKAGED LECTURE 1,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
540,EE2010,PACKAGED LECTURE 2,9,0,0,0,0,ENGINEERING,Returning Students [P]
541,EE2010,PACKAGED LECTURE 2,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
542,EE2010,PACKAGED LECTURE 3,10,0,0,0,0,ENGINEERING,Returning Students [P]
543,EE2010,PACKAGED LECTURE 3,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
544,EE2010,PACKAGED LECTURE 4,8,0,0,0,0,ENGINEERING,Returning Students [P]
545,EE2010,PACKAGED LECTURE 4,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
546,EE2010E,LECTURE 1,230,1,1,1,1,ENGINEERING,Returning Students [P]
547,EE2011,LECTURE ALL,38,1,100,1,100,ENGINEERING,Returning Students [P]
548,EE3001,LECTURE P,181,4,1,1,1,ENGINEERING,Returning Students [P]
549,EE3001E,LECTURE 1,207,1,1,1,1,ENGINEERING,Returning Students [P]
550,EE3101,PACKAGED LECTURE 1,90,2,1,1,10,ENGINEERING,Returning Students [P]
551,EE3103,PACKAGED LECTURE 1,46,4,1,1,2000,ENGINEERING,Returning Students [P]
552,EE3103E,LECTURE 1,56,2,300,1,500,ENGINEERING,Returning Students [P]
553,EE3104,PACKAGED LECTURE 1,42,2,1,1,5,ENGINEERING,Returning Students [P]
554,EE3204,PACKAGED LECTURE 1,107,6,1,1,5000,ENGINEERING,Returning Students [P]
555,EE3206,PACKAGED LECTURE 1,115,10,10,1,5565,ENGINEERING,Returning Students [P]
556,EE3206E,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
557,EE3207,PACKAGED LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students [P]
558,EE3207E,LECTURE 1,29,7,5,1,500,ENGINEERING,Returning Students [P]
559,EE3208E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
560,EE3302,PACKAGED LECTURE 1,75,7,1,1,2000,ENGINEERING,Returning Students [P]
561,EE3302E,LECTURE 1,10,2,1,1,1000,ENGINEERING,Returning Students [P]
562,EE3406,PACKAGED LECTURE 1,177,2,1,1,500,ENGINEERING,Returning Students [P]
563,EE3407,PACKAGED LECTURE 1,38,2,6,1,100,ENGINEERING,Returning Students [P]
564,EE3408,PACKAGED LECTURE 1,105,3,5,1,1000,ENGINEERING,Returning Students [P]
565,EE3408E,LECTURE 1,49,0,0,0,0,ENGINEERING,Returning Students [P]
566,EE3505,PACKAGED LECTURE 1,57,26,1,1,4671,ENGINEERING,Returning Students [P]
