,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
273,CS1101Z,LECTURE 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
274,CS1101Z,LECTURE 3,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
275,CS1101Z,LECTURE 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
276,CS1101Z,LECTURE 3,36,23,1,1,609,SCHOOL OF COMPUTING,New Students [P]
277,CS1101Z,LECTURE 3,2,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
278,CS1101Z,LECTURE 5,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
279,CS1101Z,LECTURE 5,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
280,CS1101Z,LECTURE 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
281,CS1101Z,LECTURE 5,37,17,1,1,200,SCHOOL OF COMPUTING,New Students [P]
282,CS1101Z,LECTURE 5,2,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
283,CS1101Z,LECTURE 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
284,CS1101Z,LECTURE 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
285,CS1102,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
286,CS1102,LECTURE 1,11,0,0,0,0,SCIENCE,Returning Students [P]
287,CS1102,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
288,CS1102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
289,CS1102,LECTURE 1,15,46,1,530,648,SCHOOL OF COMPUTING,New Students [P]
290,CS1102,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
291,CS1102C,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
292,CS1102C,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
293,CS1102C,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
294,CS1104,LECTURE 1,19,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
295,CS1104,LECTURE 1,85,81,1,1,200,SCHOOL OF COMPUTING,New Students [P]
296,CS1104,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
297,CS1105,LECTURE 1,37,5,1,1,1361,SCHOOL OF COMPUTING,Returning Students [P]
298,CS1105,LECTURE 1,120,79,1,1,130,SCHOOL OF COMPUTING,New Students [P]
299,CS1105,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
300,CS1231X,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
301,CS1231X,LECTURE 1,180,127,1,1,250,SCHOOL OF COMPUTING,New Students [P]
302,CS1231Y,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
303,CS1231Y,LECTURE 1,180,95,1,1,250,SCHOOL OF COMPUTING,New Students [P]
304,CS1280,LECTURE 1,180,69,1,1,3200,SCHOOL OF COMPUTING,Returning Students [P]
305,CS1280,LECTURE 1,10,12,5,13,120,SCHOOL OF COMPUTING,New Students [P]
306,CS1280,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
307,CS1281,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
308,CS1281,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
309,CS1281,LECTURE 1,230,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
310,CS2102,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
311,CS2102,LECTURE 1,10,0,0,0,0,SCIENCE,Returning Students [P]
312,CS2102,LECTURE 1,7,2,1,1,1001,ENGINEERING,Returning Students [P]
313,CS2102,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
314,CS2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
315,CS2102,LECTURE 1,40,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
316,CS2102,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
317,CS2102S,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
318,CS2102S,LECTURE 1,24,8,1,1,912,SCHOOL OF COMPUTING,Returning Students [P]
319,CS2102S,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
320,CS2102S,LECTURE 1,40,1,111,1,111,SCHOOL OF COMPUTING,New Students [P]
321,CS2103,LECTURE 1,4,0,0,0,0,SCIENCE,Returning Students [P]
322,CS2103,LECTURE 1,52,3,10,1,101,ENGINEERING,Returning Students [P]
323,CS2103,LECTURE 1,2,9,1,1601,1750,SCHOOL OF COMPUTING,Returning Students [P]
324,CS2103,LECTURE 1,50,42,1,1,201,SCHOOL OF COMPUTING,New Students [P]
325,CS2103,LECTURE 1,20,2,1000,1,1000,SCHOOL OF COMPUTING,Reserved for [G] in later round
326,CS2104,LECTURE 1,38,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
327,CS2104,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
328,CS2104,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
329,CS2105,LECTURE 1,67,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
330,CS2105,LECTURE 1,70,77,1,5,777,SCHOOL OF COMPUTING,New Students [P]
331,CS2105,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Reserved for [G] in later round
332,CS2106,LECTURE 1,29,2,1,1,500,ENGINEERING,Returning Students [P]
333,CS2106,LECTURE 1,1,10,1,4334,4334,SCHOOL OF COMPUTING,Returning Students [P]
334,CS2106,LECTURE 1,50,52,1,1,250,SCHOOL OF COMPUTING,New Students [P]
335,CS2106,LECTURE 1,10,2,1,1,1,SCHOOL OF COMPUTING,Reserved for [G] in later round
336,CS2250,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
337,CS2250,LECTURE 1,83,4,1,1,10,SCHOOL OF COMPUTING,Returning Students [P]
338,CS2250,LECTURE 1,5,18,1,410,1000,SCHOOL OF COMPUTING,New Students [P]
339,CS2250,LECTURE 1,10,3,3,1,100,SCHOOL OF COMPUTING,Reserved for [G] in later round
340,CS2261,LECTURE 1,88,9,1,1,2566,SCHOOL OF COMPUTING,Returning Students [P]
341,CS2261,LECTURE 1,5,24,2,101,309,SCHOOL OF COMPUTING,New Students [P]
342,CS2271,LECTURE 1,105,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
343,CS2271,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
344,CS2301,LECTURE 1,100,32,1,1,101,SCHOOL OF COMPUTING,New Students [P]
345,CS3103,LECTURE 1,45,7,1,1,1101,SCHOOL OF COMPUTING,Returning Students [P]
346,CS3103,LECTURE 1,25,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
347,CS3103,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
348,CS3212,LECTURE 1,70,7,1,1,809,SCHOOL OF COMPUTING,Returning Students [P]
349,CS3212,LECTURE 1,30,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
350,CS3212,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Reserved for [G] in later round
351,CS3214,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
352,CS3214,LECTURE 1,36,3,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
353,CS3214,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
354,CS3215,LECTURE 1,88,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
355,CS3220,LECTURE 1,41,2,10,1,100,SCHOOL OF COMPUTING,Returning Students [P]
356,CS3220,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
357,CS3230,LECTURE 1,19,0,0,0,0,SCIENCE,Returning Students [P]
358,CS3230,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students [P]
359,CS3230,LECTURE 1,27,2,1,1,5,SCHOOL OF COMPUTING,Returning Students [P]
360,CS3230,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
361,CS3230,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Reserved for [G] in later round
362,CS3233,LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students [P]
363,CS3233,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
364,CS3233,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
365,CS3234,LECTURE 1,45,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
366,CS3234,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
367,CS3234,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
368,CS3235,LECTURE 1,77,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
369,CS3235,LECTURE 1,25,5,1,1,55,SCHOOL OF COMPUTING,New Students [P]
370,CS3235,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
371,CS3241,LECTURE 1,23,1,110,1,110,ENGINEERING,Returning Students [P]
372,CS3241,LECTURE 1,11,3,1,1,6,SCHOOL OF COMPUTING,Returning Students [P]
373,CS3241,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
374,CS3241,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
375,CS3243,LECTURE 1,16,1,100,1,100,ENGINEERING,Returning Students [P]
376,CS3243,LECTURE 1,121,3,1,1,168,SCHOOL OF COMPUTING,Returning Students [P]
377,CS3243,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
378,CS3243,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
379,CS3250,LECTURE 1,107,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
380,CS3250,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
381,CS3250,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Reserved for [G] in later round
382,CS3251,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
383,CS3251,LECTURE 1,50,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
384,CS3251,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
385,CS3251,LECTURE 1,10,2,1,1,1477,SCHOOL OF COMPUTING,Reserved for [G] in later round
386,CS3253,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
387,CS3253,LECTURE 1,46,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
388,CS3253,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
389,CS3253,LECTURE 1,8,3,5,1,1350,SCHOOL OF COMPUTING,Reserved for [G] in later round
390,CS3255,LECTURE 1,40,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
391,CS3255,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
392,CS3255,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
393,CS3265,LECTURE 1,51,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
394,CS3265,LECTURE 1,5,3,1,1,1,SCHOOL OF COMPUTING,New Students [P]
395,CS3265,LECTURE 1,7,2,2,1,100,SCHOOL OF COMPUTING,Reserved for [G] in later round
396,CS3266,LECTURE 1,3,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
397,CS3266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
398,CS3266,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
399,CS3342,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
400,CS3342,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
401,CS4212,LECTURE 1,15,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P]
402,CS4213,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
403,CS4221,LECTURE 1,43,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
404,CS4221,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
405,CS4237,LECTURE 1,56,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
406,CS4237,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
407,CS4243,LECTURE 1,28,4,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
408,CS4250,LECTURE 1,28,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
409,CS4251,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
410,CS4260,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
411,CS4260,LECTURE 1,18,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
412,CS4260,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
413,CS4266,LECTURE 1,4,4,10,1,1001,SCHOOL OF COMPUTING,Returning Students [P]
414,CS4266,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
415,CS4272,LECTURE 1,61,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
416,CS4272,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
417,CS4344,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
418,CS5215,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
419,CS5220,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
420,CS5223,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
421,CS5225,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
422,CS5229,LECTURE 1,10,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
423,CS5231,LECTURE 1,4,1,617,1,617,SCHOOL OF COMPUTING,Returning Students [P]
424,CS5237,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
425,CS5238,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
426,CS5240,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
427,CS5244,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
428,CS5249,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
429,CS5271,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
430,CS5272,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
431,CS5340,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
432,CSD3301,LECTURE SL1,50,0,0,0,0,SCIENCE,Returning Students [P]
433,CZ1102,LECTURE SL1,27,1,79,1,79,SCIENCE,Returning Students [P]
434,CZ1102,LECTURE SL1,100,57,1,1,100,SCIENCE,New Students [P]
435,CZ2102,LECTURE SL1,33,1,2,1,2,SCIENCE,Returning Students [P]
436,CZ3105,LECTURE SL1,35,1,2,1,2,SCIENCE,Returning Students [P]
437,CZ3253,LECTURE SL1,28,0,0,0,0,SCIENCE,Returning Students [P]
438,CZ3272,LECTURE SL1,39,1,2,1,2,SCIENCE,Returning Students [P]
439,CZ4102,LECTURE SL1,18,2,1,1,1,SCIENCE,Returning Students [P]
440,CZ4105,LECTURE SL1,18,4,1,1,20,SCIENCE,Returning Students [P]
441,DSC2003,LECTURE C,15,8,20,1,2500,SCHOOL OF COMPUTING,Returning Students [P]
442,DSC2003,LECTURE C,10,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
443,DSC2003,LECTURE C,5,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
444,DSC2003,LECTURE C,8,12,21,100,575,SCHOOL OF BUSINESS,New Students [P]
445,DSC2003,LECTURE C,20,21,10,20,670,SCHOOL OF BUSINESS,Reserved for [G] in later round
446,DSC2006,LECTURE F,11,4,1,1,700,SCHOOL OF BUSINESS,Returning Students [P]
447,DSC2006,LECTURE F,8,22,2,244,375,SCHOOL OF BUSINESS,New Students [P]
448,DSC2006,LECTURE F,30,45,1,500,1200,SCHOOL OF BUSINESS,Reserved for [G] in later round
449,DSC3201,SECTIONAL TEACHING A1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
450,DSC3201,SECTIONAL TEACHING A1,7,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
451,DSC3201,SECTIONAL TEACHING A1,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
452,DSC3201,SECTIONAL TEACHING A1,9,6,1,1,502,SCHOOL OF BUSINESS,Reserved for [G] in later round
453,DSC3201,SECTIONAL TEACHING A2,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
454,DSC3201,SECTIONAL TEACHING A2,12,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
455,DSC3201,SECTIONAL TEACHING A2,9,6,8,1,891,SCHOOL OF BUSINESS,Reserved for [G] in later round
456,DSC3202,SECTIONAL TEACHING B1,3,0,0,0,0,SCIENCE,Returning Students [P]
457,DSC3203,SECTIONAL TEACHING C1,13,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
458,DSC3203,SECTIONAL TEACHING C1,7,5,10,1,877,SCHOOL OF BUSINESS,Reserved for [G] in later round
459,DSC3203,SECTIONAL TEACHING C2,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
460,DSC3203,SECTIONAL TEACHING C2,8,1,1,1,1,SCHOOL OF BUSINESS,Reserved for [G] in later round
461,DSC3218,SECTIONAL TEACHING D1,6,0,0,0,0,SCIENCE,Returning Students [P]
462,DSC3218,SECTIONAL TEACHING D1,8,1,150,1,150,SCHOOL OF BUSINESS,Returning Students [P]
463,DSC3222H,SECTIONAL TEACHING E1,24,2,2,1,2,SCHOOL OF BUSINESS,Returning Students [P]
464,DSC4211B,SECTIONAL TEACHING F1,26,6,1,1,200,SCHOOL OF BUSINESS,Returning Students [P]
465,DSC4211C,SECTIONAL TEACHING G1,24,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
466,EC1101E,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
467,EC1101E,LECTURE 1,328,339,20,100,487,ARTS & SOCIAL SCIENCES,New Students [P]
468,EC1101E,LECTURE 2,16,3,1,1,202,ARTS & SOCIAL SCIENCES,Returning Students [P]
469,EC1101E,LECTURE 2,328,273,1,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
470,EC1301,LECTURE 1,57,3,1,1,10,ENGINEERING,Returning Students [P]
471,EC1301,LECTURE 1,7,3,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
472,EC1301,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
473,EC1301,LECTURE 1,68,7,1,1,151,SCIENCE,New Students [P]
474,EC1301,LECTURE 1,100,23,1,1,401,ENGINEERING,New Students [P]
475,EC1301,LECTURE 1,40,36,1,1,400,SCHOOL OF COMPUTING,New Students [P]
476,EC1301,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
477,EC1301,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
478,EC1301,LECTURE 2,54,10,1,1,1001,ENGINEERING,Returning Students [P]
479,EC1301,LECTURE 2,5,1,1000,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
480,EC1301,LECTURE 2,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
481,EC1301,LECTURE 2,68,7,1,1,25,SCIENCE,New Students [P]
482,EC1301,LECTURE 2,100,75,1,1,720,ENGINEERING,New Students [P]
483,EC1301,LECTURE 2,25,13,1,1,50,SCHOOL OF COMPUTING,New Students [P]
484,EC1301,LECTURE 2,5,1,350,1,350,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
485,EC1301,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
486,EC1301,LECTURE 3,4,7,50,927,2000,SCIENCE,Returning Students [P]
487,EC1301,LECTURE 3,32,8,1,1,1000,ENGINEERING,Returning Students [P]
488,EC1301,LECTURE 3,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
489,EC1301,LECTURE 3,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
490,EC1301,LECTURE 3,67,11,1,1,51,SCIENCE,New Students [P]
491,EC1301,LECTURE 3,100,34,1,1,700,ENGINEERING,New Students [P]
492,EC1301,LECTURE 3,36,22,1,1,150,SCHOOL OF COMPUTING,New Students [P]
493,EC1301,LECTURE 3,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
494,EC1301,LECTURE 3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
495,EC2101,LECTURE 1,34,3,2,1,1130,ARTS & SOCIAL SCIENCES,Returning Students [P]
496,EC2101,LECTURE 1,10,3,1,1,128,ARTS & SOCIAL SCIENCES,New Students [P]
497,EC2101,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
498,EC2102,LECTURE 1,46,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
499,EC2102,LECTURE 1,10,5,1,1,150,ARTS & SOCIAL SCIENCES,New Students [P]
500,EC2102,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
501,EC2303,LECTURE 1,28,8,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
502,EC2303,LECTURE 1,40,56,50,171,450,ARTS & SOCIAL SCIENCES,New Students [P]
503,EC2303,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
504,EC2373,LECTURE 1,1,2,601,708,708,ARTS & SOCIAL SCIENCES,Returning Students [P]
505,EC2373,LECTURE 1,10,6,2,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
506,EC2373,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
507,EC3101,LECTURE 1,2,1,10,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
508,EC3101,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
509,EC3102,LECTURE 1,27,4,1,1,301,ARTS & SOCIAL SCIENCES,Returning Students [P]
510,EC3102,LECTURE 1,2,1,10,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
511,EC3102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
512,EC3303,LECTURE 1,2,1,10,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
513,EC3303,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
514,EC3304,LECTURE 1,7,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
515,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
516,EC3304,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
517,EC3322,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
518,EC3322,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
519,EC3332,LECTURE 1,11,5,1,1,625,ARTS & SOCIAL SCIENCES,Returning Students [P]
520,EC3332,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
521,EC3332,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
522,EC3333,LECTURE 1,7,6,1,1,1643,ARTS & SOCIAL SCIENCES,Returning Students [P]
523,EC3333,LECTURE 1,2,1,10,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
524,EC3333,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
525,EC3341,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
526,EC3341,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
527,EC3351,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
528,EC3351,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
529,EC3353,LECTURE 1,1,1,1434,1,1434,ARTS & SOCIAL SCIENCES,Returning Students [P]
530,EC3353,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
531,EC3353,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
532,EC3361,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
533,EC3361,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
534,EC3376,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
535,EC3376,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
536,EC3381,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
537,EC3381,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
538,EC3385,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
539,EC3385,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
540,EC4101,LECTURE 1,47,12,1,1,1253,ARTS & SOCIAL SCIENCES,Returning Students [P]
541,EC4101,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
542,EC4101,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
543,EC4102,LECTURE 1,23,4,100,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
544,EC4102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
545,EC4102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
546,EC4321,SEMINAR-STYLE MODULE CLASS 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
547,EC4321,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
