,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
708,ES1102,SECTIONAL TEACHING D06,12,12,1,1,153,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
709,ES1102,SECTIONAL TEACHING D07,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
710,ES1102,SECTIONAL TEACHING D07,12,17,250,519,747,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
711,ES1102,SECTIONAL TEACHING D08,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
712,ES1102,SECTIONAL TEACHING D08,12,4,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
713,ES1102,SECTIONAL TEACHING E01,8,0,0,0,0,ENGINEERING,Returning Students [P]
714,ES1102,SECTIONAL TEACHING E01,7,10,597,745,747,ENGINEERING,New Students [P]
715,ES1102,SECTIONAL TEACHING E02,1,0,0,0,0,ENGINEERING,Returning Students [P]
716,ES1102,SECTIONAL TEACHING E02,6,10,433,746,748,ENGINEERING,New Students [P]
717,ES1102,SECTIONAL TEACHING E02,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
718,ES1102,SECTIONAL TEACHING E03,6,0,0,0,0,ENGINEERING,Returning Students [P]
719,ES1102,SECTIONAL TEACHING E03,8,13,600,746,748,ENGINEERING,New Students [P]
720,ES1102,SECTIONAL TEACHING E04,4,0,0,0,0,ENGINEERING,Returning Students [P]
721,ES1102,SECTIONAL TEACHING E04,6,9,500,746,747,ENGINEERING,New Students [P]
722,ES1102,SECTIONAL TEACHING E04,3,3,10,1,745,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
723,ES1102,SECTIONAL TEACHING E05,6,0,0,0,0,ENGINEERING,Returning Students [P]
724,ES1102,SECTIONAL TEACHING E05,8,10,601,746,748,ENGINEERING,New Students [P]
725,ES1102,SECTIONAL TEACHING E06,2,2,800,1,1000,ENGINEERING,Returning Students [P]
726,ES1102,SECTIONAL TEACHING E06,6,9,29,746,747,ENGINEERING,New Students [P]
727,ES1102,SECTIONAL TEACHING E06,4,3,1,1,747,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
728,ES1102,SECTIONAL TEACHING E07,7,0,0,0,0,ENGINEERING,Returning Students [P]
729,ES1102,SECTIONAL TEACHING E07,8,10,80,745,748,ENGINEERING,New Students [P]
730,ES1102,SECTIONAL TEACHING E08,5,0,0,0,0,ENGINEERING,Returning Students [P]
731,ES1102,SECTIONAL TEACHING E08,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
732,ES1102,SECTIONAL TEACHING E08,6,8,446,745,746,ENGINEERING,New Students [P]
733,ES1102,SECTIONAL TEACHING E08,2,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
734,ES1102,SECTIONAL TEACHING E09,6,0,0,0,0,ENGINEERING,Returning Students [P]
735,ES1102,SECTIONAL TEACHING E09,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
736,ES1102,SECTIONAL TEACHING E09,7,12,100,702,748,ENGINEERING,New Students [P]
737,ES1102,SECTIONAL TEACHING E10,7,0,0,0,0,ENGINEERING,Returning Students [P]
738,ES1102,SECTIONAL TEACHING E10,7,14,745,746,747,ENGINEERING,New Students [P]
739,ES1102,SECTIONAL TEACHING E10,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
740,ES1102,SECTIONAL TEACHING E11,7,1,2,1,2,ENGINEERING,Returning Students [P]
741,ES1102,SECTIONAL TEACHING E11,7,11,446,746,747,ENGINEERING,New Students [P]
742,ES1102,SECTIONAL TEACHING E11,2,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
743,ES1102,SECTIONAL TEACHING E12,6,0,0,0,0,ENGINEERING,Returning Students [P]
744,ES1102,SECTIONAL TEACHING E12,6,9,1,746,747,ENGINEERING,New Students [P]
745,ES1102,SECTIONAL TEACHING E12,3,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
746,ES1102,SECTIONAL TEACHING E13,7,0,0,0,0,ENGINEERING,Returning Students [P]
747,ES1102,SECTIONAL TEACHING E13,7,10,1,746,748,ENGINEERING,New Students [P]
748,ES1102,SECTIONAL TEACHING E13,2,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
749,ES1102,SECTIONAL TEACHING E14,7,0,0,0,0,ENGINEERING,Returning Students [P]
750,ES1102,SECTIONAL TEACHING E14,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
751,ES1102,SECTIONAL TEACHING E14,7,11,1,745,747,ENGINEERING,New Students [P]
752,ES1102,SECTIONAL TEACHING E14,1,2,210,346,346,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
753,ES1102,SECTIONAL TEACHING E15,7,1,1,1,1,ENGINEERING,Returning Students [P]
754,ES1102,SECTIONAL TEACHING E15,7,9,200,746,747,ENGINEERING,New Students [P]
755,ES1102,SECTIONAL TEACHING E15,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
756,ES1102,SECTIONAL TEACHING E16,3,0,0,0,0,ENGINEERING,Returning Students [P]
757,ES1102,SECTIONAL TEACHING E16,6,13,150,747,747,ENGINEERING,New Students [P]
758,ES1102,SECTIONAL TEACHING E16,2,1,150,1,150,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
759,ES1102,SECTIONAL TEACHING E17,4,0,0,0,0,ENGINEERING,Returning Students [P]
760,ES1102,SECTIONAL TEACHING E17,6,8,706,746,747,ENGINEERING,New Students [P]
761,ES1102,SECTIONAL TEACHING E17,3,2,1,1,15,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
762,ES1102,SECTIONAL TEACHING E18,4,1,1,1,1,ENGINEERING,Returning Students [P]
763,ES1102,SECTIONAL TEACHING E18,8,13,250,746,747,ENGINEERING,New Students [P]
764,ES1102,SECTIONAL TEACHING E19,5,3,1,1,500,ENGINEERING,Returning Students [P]
765,ES1102,SECTIONAL TEACHING E19,6,8,1,746,747,ENGINEERING,New Students [P]
766,ES1102,SECTIONAL TEACHING E19,3,3,2,1,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
767,ES1102,SECTIONAL TEACHING E20,7,1,10,1,10,ENGINEERING,Returning Students [P]
768,ES1102,SECTIONAL TEACHING E20,7,11,147,746,748,ENGINEERING,New Students [P]
769,ES1102,SECTIONAL TEACHING E20,2,1,201,1,201,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
770,ES1102,SECTIONAL TEACHING S01,11,21,1,596,597,SCIENCE,New Students [P]
771,ES1102,SECTIONAL TEACHING S02,11,20,1,307,597,SCIENCE,New Students [P]
772,ES1102,SECTIONAL TEACHING S03,12,17,17,450,597,SCIENCE,New Students [P]
773,ES1102,SECTIONAL TEACHING S04,14,27,1,197,596,SCIENCE,New Students [P]
774,ES1102,SECTIONAL TEACHING S05,14,24,140,298,598,SCIENCE,New Students [P]
775,ES1102,SECTIONAL TEACHING S06,11,19,299,590,597,SCIENCE,New Students [P]
776,ES1102,SECTIONAL TEACHING S07,14,22,30,410,597,SCIENCE,New Students [P]
777,ES1501A,SECTIONAL TEACHING 1,15,1,10,1,10,ENGINEERING,New Students [P]
778,ES1501B,SECTIONAL TEACHING 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
779,ES1501B,SECTIONAL TEACHING 2,15,5,1,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
780,ES1501B,SECTIONAL TEACHING 3,15,3,1,1,50,ENGINEERING,New Students [P]
781,ES1501B,SECTIONAL TEACHING 4,15,2,10,1,26,ENGINEERING,New Students [P]
782,ES1531,SECTIONAL TEACHING E01,10,14,351,500,748,ENGINEERING,New Students [P]
783,ES1531,SECTIONAL TEACHING E02,10,16,80,301,748,ENGINEERING,New Students [P]
784,ES1531,SECTIONAL TEACHING E03,10,21,200,746,748,ENGINEERING,New Students [P]
785,ES1531,SECTIONAL TEACHING E04,10,16,400,543,748,ENGINEERING,New Students [P]
786,ES1531,SECTIONAL TEACHING E05,10,11,1,5,748,ENGINEERING,New Students [P]
787,ES1531,SECTIONAL TEACHING E06,10,12,20,155,800,ENGINEERING,New Students [P]
788,ES1531,SECTIONAL TEACHING E08,10,11,100,350,746,ENGINEERING,New Students [P]
789,ES1531,SECTIONAL TEACHING E09,10,20,10,746,747,ENGINEERING,New Students [P]
790,ES1531,SECTIONAL TEACHING E10,10,13,150,746,2350,ENGINEERING,New Students [P]
791,ES1531,SECTIONAL TEACHING E11,10,13,402,746,747,ENGINEERING,New Students [P]
792,ES1531,SECTIONAL TEACHING E12,10,15,100,746,747,ENGINEERING,New Students [P]
793,ES1531,SECTIONAL TEACHING E13,10,16,200,616,748,ENGINEERING,New Students [P]
794,ES1531,SECTIONAL TEACHING E14,10,14,300,450,746,ENGINEERING,New Students [P]
795,ES1531,SECTIONAL TEACHING E15,10,16,188,746,753,ENGINEERING,New Students [P]
796,ES1531,SECTIONAL TEACHING E19,10,14,101,200,746,ENGINEERING,New Students [P]
797,ES1531,SECTIONAL TEACHING E21,10,15,557,746,1151,ENGINEERING,New Students [P]
798,ES1531,SECTIONAL TEACHING E23,10,16,100,523,748,ENGINEERING,New Students [P]
799,ES1531,SECTIONAL TEACHING E24,10,11,100,100,746,ENGINEERING,New Students [P]
800,ES1531,SECTIONAL TEACHING E25,10,16,50,707,748,ENGINEERING,New Students [P]
801,ES1531,SECTIONAL TEACHING E26,10,12,4,746,747,ENGINEERING,New Students [P]
802,ES1531,SECTIONAL TEACHING E27,10,14,20,323,747,ENGINEERING,New Students [P]
803,ES1531,SECTIONAL TEACHING E28,10,17,100,746,747,ENGINEERING,New Students [P]
804,ES1531,SECTIONAL TEACHING E29,10,11,11,50,500,ENGINEERING,New Students [P]
805,ES1531,SECTIONAL TEACHING E30,10,14,746,746,1037,ENGINEERING,New Students [P]
806,ES1531,SECTIONAL TEACHING E31,10,16,601,746,748,ENGINEERING,New Students [P]
807,ES1531,SECTIONAL TEACHING E32,10,16,200,598,995,ENGINEERING,New Students [P]
808,ES1531,SECTIONAL TEACHING E33,10,14,376,653,746,ENGINEERING,New Students [P]
809,ES1531,SECTIONAL TEACHING E34,10,15,501,746,748,ENGINEERING,New Students [P]
810,ES1531,SECTIONAL TEACHING E35,10,18,10,345,746,ENGINEERING,New Students [P]
811,ES1531,SECTIONAL TEACHING E36,10,4,1,1,246,ENGINEERING,New Students [P]
812,ES1531,SECTIONAL TEACHING E37,10,16,350,746,748,ENGINEERING,New Students [P]
813,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
814,ES2007S,SECTIONAL TEACHING 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
815,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
816,ES2007S,SECTIONAL TEACHING 1,2,1,171,1,171,ENGINEERING,New Students [P]
817,ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
818,ES2007S,SECTIONAL TEACHING 2,1,2,20,1002,1002,ENGINEERING,Returning Students [P]
819,ES2007S,SECTIONAL TEACHING 2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
820,ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
821,ES2007S,SECTIONAL TEACHING 2,2,0,0,0,0,ENGINEERING,New Students [P]
822,ES2007S,SECTIONAL TEACHING 3,1,1,3721,1,3721,ARTS & SOCIAL SCIENCES,Returning Students [P]
823,ES2007S,SECTIONAL TEACHING 3,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
824,ES2007S,SECTIONAL TEACHING 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
825,ES2007S,SECTIONAL TEACHING 3,2,0,0,0,0,ENGINEERING,New Students [P]
826,ES2007S,SECTIONAL TEACHING 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
827,ES2007S,SECTIONAL TEACHING 4,1,0,0,0,0,SCIENCE,Returning Students [P]
828,ES2007S,SECTIONAL TEACHING 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
829,ES2007S,SECTIONAL TEACHING 4,2,0,0,0,0,ENGINEERING,New Students [P]
830,ES2007S,SECTIONAL TEACHING 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
831,ES2007S,SECTIONAL TEACHING 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
832,ES2007S,SECTIONAL TEACHING 5,2,1,10,1,10,ENGINEERING,New Students [P]
833,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
834,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,SCIENCE,Returning Students [P]
835,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
836,ES2007S,SECTIONAL TEACHING 6,2,0,0,0,0,ENGINEERING,New Students [P]
837,ES2007S,SECTIONAL TEACHING 7,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
838,ES2007S,SECTIONAL TEACHING 7,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
839,ES2007S,SECTIONAL TEACHING 7,2,1,1,1,1,ENGINEERING,New Students [P]
840,ES2007S,SECTIONAL TEACHING 8,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
841,ES2007S,SECTIONAL TEACHING 8,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
842,ES2007S,SECTIONAL TEACHING 8,2,0,0,0,0,ENGINEERING,New Students [P]
843,ESE1001,LECTURE 1,3,0,0,0,0,ENGINEERING,Returning Students [P]
844,ESE1001,LECTURE 1,76,5,1,1,1,ENGINEERING,New Students [P]
845,ESE2001,LECTURE 1,25,1,2,1,2,ENGINEERING,Returning Students [P]
846,ESE3101,LECTURE 1,31,1,1,1,1,ENGINEERING,Returning Students [P]
847,ESE3201,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
848,ESE3301,LECTURE 1,32,0,0,0,0,ENGINEERING,Returning Students [P]
849,ESE3401,LECTURE 1,34,0,0,0,0,ENGINEERING,Returning Students [P]
850,ESE4404,LECTURE 1,19,3,1,1,200,ENGINEERING,Returning Students [P]
851,ESE4407,LECTURE 1,26,0,0,0,0,ENGINEERING,Returning Students [P]
852,ESE4501,LECTURE 1,16,1,10,1,10,ENGINEERING,Returning Students [P]
853,ESE4502,LECTURE 1,31,5,1,1,10,ENGINEERING,Returning Students [P]
854,ESE5402,LECTURE 1,4,2,1,1,21,ENGINEERING,Returning Students [P]
855,EU1101E,LECTURE 1,116,115,1,1,349,ARTS & SOCIAL SCIENCES,New Students [P]
856,EU1101E,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
857,EU2204,LECTURE 1,4,2,400,1,512,ARTS & SOCIAL SCIENCES,Returning Students [P]
858,EU2204,LECTURE 1,3,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
859,EU2204,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
860,EU2222,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
861,EU3212,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
862,EU3212,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
863,EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
864,EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
865,EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
866,EU3224,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
867,EU3224,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
868,EU3232,SEMINAR-STYLE MODULE CLASS 1,22,2,10,1,124,ARTS & SOCIAL SCIENCES,Returning Students [P]
869,EU3232,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
870,EU3232,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
871,EU4214,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
872,EU4223,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
873,FIN2004,LECTURE G1,17,10,1,1,1408,SCIENCE,Returning Students [P]
874,FIN2004,LECTURE G1,5,0,0,0,0,LAW,Returning Students [P]
875,FIN2004,LECTURE G1,40,3,1,1,833,SCHOOL OF BUSINESS,NUS Students [G]
876,FIN2004,LECTURE G2,8,7,1,1,1254,SCIENCE,Returning Students [P]
877,FIN2004,LECTURE G2,45,3,1,1,702,SCHOOL OF BUSINESS,NUS Students [G]
878,FIN3101A,SECTIONAL TEACHING A1,6,13,654,1241,3326,SCHOOL OF BUSINESS,Returning Students [P]
879,FIN3101A,SECTIONAL TEACHING A1,4,1,1386,1,1386,SCHOOL OF BUSINESS,NUS Students [G]
880,FIN3101A,SECTIONAL TEACHING A2,6,14,279,1017,4456,SCHOOL OF BUSINESS,Returning Students [P]
881,FIN3101A,SECTIONAL TEACHING A2,4,4,301,1,1369,SCHOOL OF BUSINESS,NUS Students [G]
882,FIN3101B,SECTIONAL TEACHING B3,5,3,200,1,1125,SCIENCE,Returning Students [P]
883,FIN3101B,SECTIONAL TEACHING B3,3,6,667,2261,2777,SCHOOL OF BUSINESS,Returning Students [P]
884,FIN3101B,SECTIONAL TEACHING B3,3,1,50,1,50,SCHOOL OF BUSINESS,NUS Students [G]
885,FIN3101B,SECTIONAL TEACHING B4,6,1,116,1,116,SCIENCE,Returning Students [P]
886,FIN3101B,SECTIONAL TEACHING B4,3,8,557,1074,2792,SCHOOL OF BUSINESS,Returning Students [P]
887,FIN3101B,SECTIONAL TEACHING B4,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
888,FIN3101B,SECTIONAL TEACHING B5,8,0,0,0,0,SCIENCE,Returning Students [P]
889,FIN3101B,SECTIONAL TEACHING B5,4,9,3,900,1500,SCHOOL OF BUSINESS,Returning Students [P]
890,FIN3101B,SECTIONAL TEACHING B5,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
891,FIN3102A,SECTIONAL TEACHING A1,6,10,888,1250,2500,SCHOOL OF BUSINESS,Returning Students [P]
892,FIN3102A,SECTIONAL TEACHING A1,4,2,1271,1,1949,SCHOOL OF BUSINESS,NUS Students [G]
893,FIN3102A,SECTIONAL TEACHING A2,2,0,0,0,0,SCIENCE,Returning Students [P]
894,FIN3102A,SECTIONAL TEACHING A2,6,16,400,1314,2649,SCHOOL OF BUSINESS,Returning Students [P]
895,FIN3102A,SECTIONAL TEACHING A2,4,1,11,1,11,SCHOOL OF BUSINESS,NUS Students [G]
896,FIN3102B,SECTIONAL TEACHING B3,8,16,702,1006,5000,SCHOOL OF BUSINESS,Returning Students [P]
897,FIN3102B,SECTIONAL TEACHING B3,4,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
898,FIN3102B,SECTIONAL TEACHING B4,8,15,388,888,2001,SCHOOL OF BUSINESS,Returning Students [P]
899,FIN3102B,SECTIONAL TEACHING B4,4,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
900,FIN3102B,SECTIONAL TEACHING B5,8,13,500,1361,2156,SCHOOL OF BUSINESS,Returning Students [P]
901,FIN3102B,SECTIONAL TEACHING B5,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
902,FIN3103A,SECTIONAL TEACHING A1,8,20,22,1155,2500,SCHOOL OF BUSINESS,Returning Students [P]
903,FIN3103A,SECTIONAL TEACHING A1,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
904,FIN3103A,SECTIONAL TEACHING A2,12,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
905,FIN3103A,SECTIONAL TEACHING A3,8,15,706,1356,3000,SCHOOL OF BUSINESS,Returning Students [P]
906,FIN3103A,SECTIONAL TEACHING A3,4,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
907,FIN3103B,SECTIONAL TEACHING B4,5,0,0,0,0,SCIENCE,Returning Students [P]
908,FIN3103B,SECTIONAL TEACHING B4,3,6,250,1427,2149,SCHOOL OF BUSINESS,Returning Students [P]
909,FIN3103B,SECTIONAL TEACHING B4,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
910,FIN3103B,SECTIONAL TEACHING B5,10,0,0,0,0,SCIENCE,Returning Students [P]
911,FIN3103B,SECTIONAL TEACHING B5,3,12,3,2392,3033,SCHOOL OF BUSINESS,Returning Students [P]
912,FIN3103B,SECTIONAL TEACHING B5,3,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
913,FIN3113,SECTIONAL TEACHING F1,3,9,1,2337,2628,SCHOOL OF BUSINESS,Returning Students [P]
914,FIN3113,SECTIONAL TEACHING F1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
915,FIN3115,SECTIONAL TEACHING G1,3,4,2,500,1713,SCHOOL OF BUSINESS,Returning Students [P]
916,FIN3115,SECTIONAL TEACHING G1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
917,FIN3115,SECTIONAL TEACHING G2,3,11,101,655,1224,SCHOOL OF BUSINESS,Returning Students [P]
918,FIN3115,SECTIONAL TEACHING G2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
919,FIN3116,SECTIONAL TEACHING H1,3,7,263,1233,1305,SCHOOL OF BUSINESS,Returning Students [P]
920,FIN3116,SECTIONAL TEACHING H1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
921,FIN3116,SECTIONAL TEACHING H2,3,6,500,702,987,SCHOOL OF BUSINESS,Returning Students [P]
922,FIN3116,SECTIONAL TEACHING H2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
923,FIN3117,SECTIONAL TEACHING M1,20,0,0,0,0,SCIENCE,Returning Students [P]
924,FIN3117,SECTIONAL TEACHING M1,3,13,1,2000,2310,SCHOOL OF BUSINESS,Returning Students [P]
925,FIN3117,SECTIONAL TEACHING M1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
926,FIN3119,SECTIONAL TEACHING J1,3,8,170,1806,3300,SCHOOL OF BUSINESS,Returning Students [P]
927,FIN3119,SECTIONAL TEACHING J1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
928,FIN3119,SECTIONAL TEACHING J2,3,14,1,1600,2833,SCHOOL OF BUSINESS,Returning Students [P]
929,FIN3119,SECTIONAL TEACHING J2,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
930,FIN3130,SECTIONAL TEACHING L1,3,11,1,3531,3730,SCHOOL OF BUSINESS,Returning Students [P]
931,FIN3130,SECTIONAL TEACHING L1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
932,FIN4111,SECTIONAL TEACHING M1,8,0,0,0,0,SCIENCE,Returning Students [P]
933,FIN4111,SECTIONAL TEACHING M1,6,13,33,1223,2000,SCHOOL OF BUSINESS,Returning Students [P]
934,FIN4112G,SECTIONAL TEACHING Q1,3,0,0,0,0,SCIENCE,Returning Students [P]
935,FIN4112G,SECTIONAL TEACHING Q1,9,12,2,100,1089,SCHOOL OF BUSINESS,Returning Students [P]
936,FIN4112K,SECTIONAL TEACHING P1,6,9,1,1277,1638,SCHOOL OF BUSINESS,Returning Students [P]
937,FIN4112K,SECTIONAL TEACHING P2,6,12,349,1130,1821,SCHOOL OF BUSINESS,Returning Students [P]
938,FIN4112L,SECTIONAL TEACHING L1,4,0,0,0,0,SCIENCE,Returning Students [P]
939,FIN4112L,SECTIONAL TEACHING L1,7,11,500,1102,3000,SCHOOL OF BUSINESS,Returning Students [P]
940,FMA1201H,SEMINAR-STYLE MODULE CLASS 1,15,20,29,50,327,ARTS & SOCIAL SCIENCES,New Students [P]
941,FMA1201J,SEMINAR-STYLE MODULE CLASS 1,15,24,67,149,405,ARTS & SOCIAL SCIENCES,New Students [P]
942,FMA1201L,SEMINAR-STYLE MODULE CLASS 1,13,24,101,320,596,ARTS & SOCIAL SCIENCES,New Students [P]
943,FMA1202F,SEMINAR-STYLE MODULE CLASS 1,15,25,57,121,475,ARTS & SOCIAL SCIENCES,New Students [P]
944,FMA1205M,SEMINAR-STYLE MODULE CLASS 1,15,17,26,55,498,ARTS & SOCIAL SCIENCES,New Students [P]
945,FMC1202,LECTURE 1,10,26,120,327,647,SCHOOL OF COMPUTING,New Students [P]
946,FMC1202,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
947,FMC1205,LECTURE 1,10,13,27,30,647,SCHOOL OF COMPUTING,New Students [P]
948,FMC1205,LECTURE 1,5,2,1,1,101,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
949,FMD1202,LECTURE 1,16,22,65,698,747,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
950,FME1201,PACKAGED LECTURE 1,18,6,1,1,100,ENGINEERING,New Students [P]
951,FME1201,PACKAGED LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
952,FME1202,PACKAGED LECTURE 1,18,23,1,46,746,ENGINEERING,New Students [P]
953,FME1202,PACKAGED LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
954,FMS1203S,SEMINAR-STYLE MODULE CLASS SL1,12,14,280,596,597,SCIENCE,New Students [P]
955,FMS1204C,SEMINAR-STYLE MODULE CLASS SL1,12,16,1,211,597,SCIENCE,New Students [P]
956,FMS1204M,SEMINAR-STYLE MODULE CLASS SL1,12,15,3,499,597,SCIENCE,New Students [P]
957,FMS1204S,SEMINAR-STYLE MODULE CLASS SL1,12,17,3,267,597,SCIENCE,New Students [P]
958,FMS1205M,SEMINAR-STYLE MODULE CLASS SL1,12,20,300,500,597,SCIENCE,New Students [P]
959,FMS1206P,SEMINAR-STYLE MODULE CLASS SL1,12,13,10,358,597,SCIENCE,New Students [P]
960,FMS1207P,SEMINAR-STYLE MODULE CLASS SL1,12,15,301,596,597,SCIENCE,New Students [P]
961,FMS1208B,SEMINAR-STYLE MODULE CLASS SL1,9,14,97,597,597,SCIENCE,New Students [P]
962,FMS1208C,SEMINAR-STYLE MODULE CLASS SL1,12,15,1,597,598,SCIENCE,New Students [P]
963,FMS1208M,SEMINAR-STYLE MODULE CLASS SL1,12,14,100,357,598,SCIENCE,New Students [P]
964,FMS1208P,SEMINAR-STYLE MODULE CLASS SL1,12,14,1,1,597,SCIENCE,New Students [P]
