,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
522,ES2007D,SECTIONAL TEACHING 14,11,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
523,ES2007D,SECTIONAL TEACHING 4,1,1,2240,1,2240,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
524,ES2007D,SECTIONAL TEACHING 5,4,3,1,1,2260,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
525,ES2007D,SECTIONAL TEACHING 6,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
526,ES2007E,SECTIONAL TEACHING 1,12,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
527,ES2007S,SECTIONAL TEACHING 1,21,11,1,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
528,ES2007S,SECTIONAL TEACHING 10,21,6,1,1,251,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
529,ES2007S,SECTIONAL TEACHING 2,21,22,100,100,2072,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
530,ES2007S,SECTIONAL TEACHING 3,21,20,2,1,1001,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
531,ES2007S,SECTIONAL TEACHING 4,21,19,1,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
532,ES2007S,SECTIONAL TEACHING 5,21,2,1,1,5,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
533,ES2007S,SECTIONAL TEACHING 6,21,20,1,1,1368,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
534,ES2007S,SECTIONAL TEACHING 7,21,11,100,1,1787,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
535,ES2007S,SECTIONAL TEACHING 8,21,25,10,321,1395,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
536,ES2007S,SECTIONAL TEACHING 9,21,24,31,101,982,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
537,ESE3101,LECTURE 1,5,6,1,50,1000,ENGINEERING,Returning Students [P]
538,ESE3201,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
539,ESE3301,LECTURE 1,15,3,1,1,1,ENGINEERING,Returning Students [P]
540,ESE3401,LECTURE 1,11,11,1,1,2999,ENGINEERING,Returning Students [P]
541,ESE5401,LECTURE 1,10,1,100,1,100,ENGINEERING,Returning Students [P]
542,ESE5406,LECTURE 1,4,3,1,1,50,ENGINEERING,Returning Students [P]
543,EU1101E,LECTURE 1,21,24,1,40,1782,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
544,EU2218,LECTURE 1,1,1,501,1,501,ARTS & SOCIAL SCIENCES,Returning Students [P]
545,EU2218,LECTURE 1,2,2,20,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
546,EU3207,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
547,EU3214,SEMINAR-STYLE MODULE CLASS 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
548,EU3214,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
549,EU3224,LECTURE 1,8,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
550,EU3227,LECTURE 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
551,EU4214,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
552,EU4223,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
553,EU4227A,SECTIONAL TEACHING 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
554,EV4118,LECTURE 1,22,1,1,1,1,ENGINEERING,Returning Students [P]
555,EV4208,LECTURE 1,25,1,1,1,1,ENGINEERING,Returning Students [P]
556,FNA1002,LECTURE B1,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
557,FNA1002X,LECTURE B2,42,2,10,1,10,SCHOOL OF COMPUTING,New Students [P]
558,FNA1002X,LECTURE B3,2,23,50,4401,5300,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
559,FNA1002X,LECTURE B3,1,4,30,598,598,SCIENCE,New Students [P]
560,FNA1002X,LECTURE B3,42,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
561,FNA2002,LECTURE B,62,35,1,1,1787,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
562,FNA2002,LECTURE B,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
563,FNA2002,LECTURE B,4,1,283,1,283,SCHOOL OF BUSINESS,New Students [P]
564,FNA2004,LECTURE D,10,25,1,1500,1801,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
565,FNA2004,LECTURE D,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
566,FNA2004,LECTURE D,2,2,8,1,993,SCHOOL OF BUSINESS,New Students [P]
567,FNA3101,SECTIONAL TEACHING B1,3,4,2,6,1076,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
568,FNA3101,SECTIONAL TEACHING B2,3,1,315,1,315,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
569,FNA3101,SECTIONAL TEACHING B3,6,4,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
570,FNA3101,SECTIONAL TEACHING B4,1,1,149,1,149,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
571,FNA3102,SECTIONAL TEACHING C2,6,8,6,235,1002,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
572,FNA3103,SECTIONAL TEACHING D2,8,8,1,1,857,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
573,FNA3103,SECTIONAL TEACHING D3,4,3,1,1,500,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
574,FNA3115,SECTIONAL TEACHING G1,13,2,1,1,500,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
575,FNA3119,SECTIONAL TEACHING I1,2,2,2,1,201,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
576,FNA3120A,SECTIONAL TEACHING J1,1,3,169,1201,1201,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
577,FST1101,LECTURE SL1,14,8,1,1,2,SCIENCE,New Students [P]
578,FST2102,LECTURE SL1,10,2,1,1,2,SCIENCE,Returning Students [P]
579,FST3101,LECTURE SL1,10,0,0,0,0,SCIENCE,Returning Students [P]
580,FST3102,LECTURE SL1,17,2,100,1,101,SCIENCE,Returning Students [P]
581,FST3103,LECTURE SL1,11,0,0,0,0,SCIENCE,Returning Students [P]
582,FST3104,LECTURE SL1,10,0,0,0,0,SCIENCE,Returning Students [P]
583,FST3202,LECTURE SL1,46,1,1,1,1,SCIENCE,Returning Students [P] and NUS Students [G]
584,FST4101,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
585,GE1101E,LECTURE 1,55,66,10,100,1240,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
586,GE2018,LECTURE 1,36,43,1,100,1240,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
587,GE2018,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
588,GE2204,LECTURE 1,70,23,1,1,966,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
589,GE2204,LECTURE 1,5,5,50,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
590,GE2206,LECTURE 1,81,45,1,1,628,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
591,GE2206,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
592,GE2215,LECTURE 1,46,7,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
593,GE2215,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
594,GE2219,LECTURE 1,118,60,1,1,1317,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
595,GE2219,LECTURE 1,2,3,150,150,199,ARTS & SOCIAL SCIENCES,New Students [P]
596,GE2226,LECTURE 1,32,2,10,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
597,GE2226,LECTURE 1,4,1,38,1,38,ARTS & SOCIAL SCIENCES,New Students [P]
598,GE2227,LECTURE 1,50,9,1,1,1130,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
599,GE2227,LECTURE 1,4,1,379,1,379,ARTS & SOCIAL SCIENCES,New Students [P]
600,GE3204,LECTURE 1,63,6,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
601,GE3210,LECTURE 1,43,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
602,GE3221,LECTURE 1,63,18,1,1,502,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
603,GE3224,LECTURE 1,54,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
604,GE4101,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
605,GE4204,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
606,GE4207,SEMINAR-STYLE MODULE CLASS 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
607,GE4214,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
608,GE4217,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
609,GE4218,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
610,GEK1000,LECTURE 1,50,61,1,50,800,ARTS & SOCIAL SCIENCES,NUS Students [G]
611,GEK1001,LECTURE 1,183,236,1,135,1211,ARTS & SOCIAL SCIENCES,NUS Students [G]
612,GEK1002,LECTURE 1,150,205,2,263,1756,ARTS & SOCIAL SCIENCES,NUS Students [G]
613,GEK1003,LECTURE 1,75,99,1,289,1300,ARTS & SOCIAL SCIENCES,NUS Students [G]
614,GEK1006,LECTURE 1,320,406,1,413,1992,ARTS & SOCIAL SCIENCES,NUS Students [G]
615,GEK1008,LECTURE 1,50,66,50,180,964,ARTS & SOCIAL SCIENCES,NUS Students [G]
616,GEK1010,LECTURE 1,90,109,1,491,1868,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
617,GEK1013,SECTIONAL TEACHING A1,30,51,1,399,2127,SCHOOL OF BUSINESS,NUS Students [G]
618,GEK1013,SECTIONAL TEACHING A2,30,41,69,224,1023,SCHOOL OF BUSINESS,NUS Students [G]
619,GEK1014,SECTIONAL TEACHING B1,30,38,30,600,2000,SCHOOL OF BUSINESS,NUS Students [G]
620,GEK1014,SECTIONAL TEACHING B2,30,48,150,400,2700,SCHOOL OF BUSINESS,NUS Students [G]
621,GEK1016,LECTURE 1,35,48,1,100,800,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
622,GEK1025,LECTURE 1,55,66,1,618,1300,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P] and NUS Students [G]
623,GEK1036,SECTIONAL TEACHING 1,25,33,200,700,2607,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
624,GEK1036,SECTIONAL TEACHING 2,25,34,150,576,1194,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
625,GEK1045,LECTURE 1,200,245,1,400,2263,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
626,GEK1046,SEMINAR-STYLE MODULE CLASS 1,100,144,10,257,1000,ARTS & SOCIAL SCIENCES,NUS Students [G]
627,GEK1047,SECTIONAL TEACHING C1,30,37,50,800,1626,SCHOOL OF BUSINESS,NUS Students [G]
628,GEK1047,SECTIONAL TEACHING C2,30,36,50,705,1640,SCHOOL OF BUSINESS,NUS Students [G]
629,GEK1050,LECTURE 1,30,49,8,400,1000,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
630,GEK1052,SECTIONAL TEACHING 1,60,73,50,502,1600,ARTS & SOCIAL SCIENCES,NUS Students [G]
631,GEK1500,PACKAGED LECTURE 1,150,191,1,212,2045,ENGINEERING,NUS Students [G]
632,GEK1501,PACKAGED LECTURE 1,50,70,2,150,1221,ENGINEERING,NUS Students [G]
633,GEK1502,LECTURE SL1,150,127,1,1,1300,SCIENCE,Returning Students [P] and NUS Students [G]
634,GEK1505,LECTURE SL1,400,269,1,1,1567,SCIENCE,NUS Students [G]
635,GEK1507,LECTURE SL1,290,358,1,399,1790,SCIENCE,NUS Students [G]
636,GEK1508,LECTURE SL1,190,177,1,1,942,SCIENCE,NUS Students [G]
637,GEK1509,LECTURE SL1,190,242,1,150,1287,SCIENCE,NUS Students [G]
638,GEK1510,LECTURE SL1,140,178,1,400,2308,SCIENCE,NUS Students [G]
639,GEK1511,LECTURE 1,195,254,5,300,1211,SCHOOL OF COMPUTING,NUS Students [G]
640,GEK1517,LECTURE SL1,200,165,1,1,1133,SCIENCE,NUS Students [G]
641,GEK1519,LECTURE SL1,190,249,11,400,1576,SCIENCE,NUS Students [G]
642,GEK1520,LECTURE SL1,190,240,10,399,1600,SCIENCE,NUS Students [G]
643,GEK1527,LECTURE SL1,302,236,1,1,1179,SCIENCE,Returning Students [P] and NUS Students [G]
644,GEK1527,LECTURE SL2,302,176,1,1,1290,SCIENCE,NUS Students [G]
645,GEK1529,LECTURE SL1,148,193,65,360,1695,SCIENCE,NUS Students [G]
646,GEK1534,LECTURE 1,100,41,1,1,400,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
647,GEK1535,LECTURE SL1,200,153,1,1,814,SCIENCE,NUS Students [G]
648,GEK1537,LECTURE 1,80,41,1,1,995,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
649,GEK1538,LECTURE SL1,200,54,1,1,799,SCIENCE,NUS Students [G]
650,GEK1541,LECTURE 1,60,69,150,900,1946,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
651,GEK1541,LECTURE 2,60,68,50,975,1957,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
652,GEK1542,LECTURE SL1,400,491,1,501,1981,SCIENCE,NUS Students [G]
653,GEK2000,LECTURE 1,50,68,1,150,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
654,GEK2001,LECTURE 1,142,165,1,91,1777,ARTS & SOCIAL SCIENCES,NUS Students [G]
655,GEK2002,LECTURE 1,15,21,201,350,755,ARTS & SOCIAL SCIENCES,NUS Students [G]
656,GEK2003,LECTURE 1,50,38,1,1,607,ARTS & SOCIAL SCIENCES,NUS Students [G]
657,GEK2005,LECTURE 1,100,102,1,1,1409,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
658,GEK2022,LECTURE 1,200,221,1,20,1491,ARTS & SOCIAL SCIENCES,NUS Students [G]
659,GEK2500,LECTURE SL1,220,136,1,1,1007,SCIENCE,NUS Students [G]
660,GEK2501,LECTURE 1,150,188,11,595,2015,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
661,GEK2503,LECTURE SL1,100,40,1,1,2000,SCIENCE,NUS Students [G]
662,GEK3001,LECTURE 1,5,7,100,200,600,ARTS & SOCIAL SCIENCES,NUS Students [G]
663,GEM1004,LECTURE 1,110,158,5,398,1223,ARTS & SOCIAL SCIENCES,NUS Students [G]
664,GEM1008,SECTIONAL TEACHING 1,25,36,2,202,999,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
665,GEM1008,SECTIONAL TEACHING 2,25,35,1,52,400,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
666,GEM1008,SECTIONAL TEACHING 3,25,34,1,91,1105,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and NUS Students [G]
667,GEM2005,LECTURE 1,190,243,50,400,1483,ARTS & SOCIAL SCIENCES,NUS Students [G]
668,GEM2006,LECTURE 1,70,93,1,780,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
669,GEM2900,LECTURE SL1,300,374,1,301,1900,SCIENCE,NUS Students [G]
670,HR2002,SECTIONAL TEACHING E101,1,1,1500,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
671,HR2002,SECTIONAL TEACHING E201,2,1,114,1,114,SCHOOL OF BUSINESS,Returning Students [P]
672,HR2002,SECTIONAL TEACHING E202,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
673,HR2002,SECTIONAL TEACHING E204,2,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
674,HR2002,SECTIONAL TEACHING E401,6,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
675,HR2002,SECTIONAL TEACHING E402,25,2,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
676,HR2002,SECTIONAL TEACHING E403,21,2,100,1,100,SCHOOL OF BUSINESS,Returning Students [P]
677,HR2002,SECTIONAL TEACHING E404,29,16,1,1,3038,SCHOOL OF BUSINESS,Returning Students [P]
678,HR2002,SECTIONAL TEACHING E405,27,4,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
679,HR2002,SECTIONAL TEACHING EV23,3,3,5,1,4000,SCHOOL OF BUSINESS,Returning Students [P]
680,HY1101E,LECTURE 1,60,31,1,1,1058,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
681,HY1101E,LECTURE 1,44,59,1,173,501,ARTS & SOCIAL SCIENCES,New Students [P]
682,HY2206,LECTURE 1,85,38,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
683,HY2206,LECTURE 1,5,3,3,1,25,ARTS & SOCIAL SCIENCES,New Students [P]
684,HY2217,LECTURE 1,68,15,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
685,HY2217,LECTURE 1,3,2,100,1,200,ARTS & SOCIAL SCIENCES,New Students [P]
686,HY2229,LECTURE 1,17,21,10,118,2124,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
687,HY2234,LECTURE 1,44,6,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
688,HY2234,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
689,HY2237,LECTURE 1,24,12,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
690,HY2237,LECTURE 1,2,1,3,1,3,ARTS & SOCIAL SCIENCES,New Students [P]
691,HY2243,LECTURE 1,57,60,150,300,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
692,HY2246,LECTURE 1,89,16,1,1,2553,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
693,HY2246,LECTURE 1,3,4,10,73,150,ARTS & SOCIAL SCIENCES,New Students [P]
694,HY2248,LECTURE 1,75,7,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
695,HY2248,LECTURE 1,4,2,150,1,150,ARTS & SOCIAL SCIENCES,New Students [P]
696,HY3204,LECTURE 1,6,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
697,HY3205,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
698,HY3207,LECTURE 1,41,5,1,1,1222,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
699,HY3214,LECTURE 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
700,HY3223,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
701,HY3234,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
702,HY3239,LECTURE 1,8,2,100,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
703,HY4101,LECTURE 1,1,1,2100,1,2100,ARTS & SOCIAL SCIENCES,Returning Students [P]
704,HY4212,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
705,HY4214,LECTURE 1,1,1,1600,1,1600,ARTS & SOCIAL SCIENCES,Returning Students [P]
706,ID1103,DESIGN TUTORIAL 1,4,4,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
707,ID1111,DESIGN TUTORIAL 1,35,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
708,ID1321,LECTURE 1,6,4,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
709,ID2103,DESIGN TUTORIAL 1,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
710,ID2111,LECTURE 1,4,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
711,ID2122,LECTURE 1,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
712,ID2321,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
713,ID3103,DESIGN TUTORIAL 1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
714,ID3111,DESIGN TUTORIAL 1,19,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
715,ID3121,DESIGN TUTORIAL 1,32,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
716,ID3122,LECTURE 1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
717,ID4103,DESIGN TUTORIAL 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
718,ID4121,DESIGN TUTORIAL 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
719,IE2110,LECTURE 1,100,3,1,1,4473,ENGINEERING,Returning Students [P] and NUS Students [G]
720,IE3100,LECTURE 1,9,3,1,1,1,ENGINEERING,Returning Students [P]
721,IE3101,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
722,IE3110,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
723,IE3120,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
724,IE4100R,LECTURE 1,11,6,1,1,1,ENGINEERING,Returning Students [P]
725,IE4210,LECTURE 1,21,2,1,1,1,ENGINEERING,Returning Students [P]
726,IE4240,LECTURE 1,31,0,0,0,0,ENGINEERING,Returning Students [P]
727,IE5121,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
728,IE5301,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
729,IT1001,LECTURE 1,175,221,1,400,4372,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
730,IT1001,LECTURE 1,45,57,1,100,597,SCIENCE,New Students [P]
731,IT1002,LECTURE 1,50,24,1,1,500,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
732,IT1002,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
733,IT1002,LECTURE 1,100,4,1,1,20,SCIENCE,New Students [P]
734,IT1003,LECTURE 1,245,98,1,1,1647,SCHOOL OF COMPUTING,NUS Students [G]
735,IT1004,LECTURE 1,245,293,1,102,1701,SCHOOL OF COMPUTING,NUS Students [G]
736,IT1801,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
737,IT1801,LECTURE 1,38,57,200,540,649,SCHOOL OF BUSINESS,New Students [P]
738,IT2001,LECTURE 1,79,22,1,1,300,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
739,IT2002,LECTURE 1,87,4,1,1,16,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
740,IT2002,LECTURE 1,10,0,0,0,0,SCIENCE,New Students [P]
741,JS1101E,LECTURE 1,6,11,450,700,1269,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
742,JS2216,LECTURE 1,99,32,1,1,1154,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
743,JS2216,LECTURE 1,16,4,5,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
744,JS2225,LECTURE 1,71,81,1,50,1263,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
745,JS2225,LECTURE 1,18,9,5,1,298,ARTS & SOCIAL SCIENCES,New Students [P]
746,JS2228,LECTURE 1,82,39,1,1,1307,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
747,JS2228,LECTURE 1,16,7,1,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
748,JS3208,SEMINAR-STYLE MODULE CLASS 1,15,5,350,1,1837,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
749,JS3208,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
750,JS3210,LECTURE 1,27,2,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
751,JS3210,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
752,JS3214,SEMINAR-STYLE MODULE CLASS 1,16,1,150,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
753,JS3214,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
754,JS4209,SEMINAR-STYLE MODULE CLASS 1,1,1,147,1,147,ARTS & SOCIAL SCIENCES,Returning Students [P]
755,JS4228,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
756,LAB1201,LECTURE 1,126,96,1,1,1439,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
757,LAB1201,LECTURE 1,45,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
758,LAB2201,LECTURE 1,51,14,1,1,546,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
759,LAB2201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
760,LAB3201,LECTURE 1,17,13,2,1,938,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
761,LAB3201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
762,LAB3202,LECTURE 1,10,5,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
763,LAB3202,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
764,LAB4201,LECTURE 1,9,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
765,LAB4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
766,LAC1201,LECTURE 1,13,17,250,349,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
767,LAC1201,LECTURE 1,15,3,10,1,20,ARTS & SOCIAL SCIENCES,New Students [P]
768,LAC1201,LECTURE 2,10,21,1,450,945,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
